moneyness,30
-0.36846997958894967,100.15
-0.36846200288486564,100.16
-0.36398906061184255,104.73
-0.11750763986243207,84.03
-0.11727727959989964,84.8
-0.11394648236753502,89.87
0.00048148171307449417,97.48
0.0009220994841496744,96.18000000000002
0.01101500851780135,84.30869565217391
0.011170910635242892,83.56826086956522
0.018801990739089947,88.05
0.024165177359804613,87.87
0.12200984376636259,94.7
0.14603548125849986,88.03000000000002
0.14622084619117182,86.748
0.14629530095346288,86.66
0.14643109630658113,92.03
0.27357871799019073,89.70499999999998
0.27366144550384774,89.58500000000001
0.27402005562371556,94.12
0.40025892060404633,103.10999999999999
0.40050316259077823,103.19
0.4008527372662487,101.16
0.4009276688308878,101.81804878048781
0.4011007557027986,101.22
0.40113466432634715,102.42
0.40118463792115144,102.43000000000002
0.40122747526833513,102.42
0.4014577708922318,102.46
0.4927749691493173,99.62
0.49436437833819213,102.18
0.5297400589204879,98.33
