moneyness,7,14,21,49
-0.6501855066258364,,,,146.72999999999996
-0.650049806661267,,,,146.66000000000003
-0.6490677044904419,,,,146.78000000000003
-0.6445075798982545,,,,140.21
-0.6139255644978585,,196.31,,
-0.6136635947654228,,196.25,,
-0.5822847665694144,,,,132.14
-0.5811603115888055,,180.86999999999998,,
-0.5774827903459043,,,,135.8
-0.5774681362559627,,,,135.79
-0.5761296718236968,,199.63,,
-0.5755214542069007,,,,135.14
-0.5754183500297119,,,,135.09
-0.5753651638426975,,,,135.1
-0.5753382651895752,,,,135.1
-0.5744724610988043,,,,134.85
-0.5736368281138191,,179.15,,
-0.573181955200111,,178.97,,
-0.5689016422153067,,177.72,,
-0.5151072660656653,,166.87,,
-0.5147179124551113,,152.52,,
-0.510067586176487,,,,126.32
-0.5098968455385647,,,,126.33
-0.5097976567277558,,,,126.28
-0.509764527646742,,,,126.26
-0.4964580318450731,,,,120.2
-0.49474726626692755,,160.2,,
-0.44472641930963874,,,,114.3
-0.44306399734202295,,,,113.89
-0.4427090054567496,,,,113.82
-0.4426402826510467,,,,113.78
-0.44250977916244416,,,,113.76
-0.44231245142018627,,,,113.6
-0.44229349827503117,,149.05999999999997,,
-0.43988956022403713,173.14,,,
-0.43986691237838105,173.12999999999997,,,
-0.4397792450114968,173.12,,,
-0.43951843423869796,,,,115.68
-0.43948102949818657,,,,117.61
-0.4392913764415468,,,,118.02
-0.43923664686646313,,145.77,,
-0.43908635581066213,,,,117.51
-0.43906236469570703,,,,117.5
-0.4390616763957328,,,,117.5
-0.4390591198381826,,,,117.5
-0.4390465333689305,,,,117.49999999999999
-0.43904269831681253,,,,117.48
-0.4389935263359229,,,,117.48
-0.4382564885764191,,150.79,,
-0.4368095967644712,,,,115.76
-0.4367848157186318,174.91,,,
-0.43671184765731097,,,,115.62
-0.4366779348683508,,,,115.65
-0.4366643487751851,,,,115.6
-0.43666395209108577,,,,115.6
-0.43665730754937304,,144.72,,
-0.4366537372831183,,,,115.6
-0.4366456048410452,,,,115.59
-0.43663886068659996,,,,115.6
-0.43662358656340217,,,,115.59
-0.436614163801615,,,,115.59
-0.43659958269635346,,,,115.59
-0.43655216408868747,,,,115.58
-0.4365184305136539,,,,115.58
-0.43649124228147085,,,,115.6
-0.43557692680808524,,150.72,,
-0.4334536418131042,,,,111.16
-0.43306991753824786,,,,114.79
-0.4328513751581813,,,,114.75
-0.4322879151838145,,,,111.84
-0.43228005908545286,,,,111.84999999999998
-0.43223221276671997,,,,111.82000000000001
-0.4316451121035614,,135.37,,
-0.4200352799788748,169.08999999999997,,,
-0.4116997689364328,159.7,,,
-0.4115690373165609,159.54999999999998,,,
-0.4112016802225935,159.43000000000004,,,
-0.4110875584625505,159.42,,,
-0.41028184018429736,158.83,,,
-0.40977499407605056,158.7,,,
-0.4014180406616725,156.75,,,
-0.39945636670748597,157.64,,,
-0.3992408524701626,157.54,,,
-0.3979239354808206,158.45,,,
-0.39725342568356337,156.39,,,
-0.38335016424649737,151.78,,,
-0.3724057257517621,,,,108.36
-0.37238066995225383,,,,108.34
-0.37225601771075023,,,,108.33999999999999
-0.3722094929946427,,,,108.35000000000001
-0.3721986544822051,,,,108.36
-0.37219219498873346,,,,108.36
-0.3717771951980743,,144.97,,
-0.37168224225663815,147.92000000000002,,,
-0.37156181029999724,,,127.8,
-0.3710889594666835,,133.53,,
-0.3701262424478574,147.09,,,
-0.36986847579761084,,136.05,,
-0.36835556107659584,,,,108.9
-0.3657353312200574,143.49,,,
-0.36404422648434287,141.59,,,
-0.3637761722158934,,,,110.20000000000002
-0.3637543582826458,,,,110.19
-0.3635002394830349,,,,105.84
-0.3631484806934039,,,124.67,
-0.3626030723948348,,,124.44,
-0.36226048895488305,,,124.31,
-0.36211030920108034,,,124.23000000000002,
-0.3620232652393591,,,124.22,
-0.3619953383126052,,,124.22,
-0.36197306285717323,,,124.19,
-0.36194524462221755,,,124.17000000000002,
-0.3618454861292685,,,124.18,
-0.3618329292790343,,,124.11000000000001,
-0.3617942374983468,,,124.1,
-0.36177636076371256,,,124.11000000000001,
-0.3617374358014238,,,124.09,
-0.36161950039632784,,,124.09,
-0.36161485905254065,,,124.08000000000001,
-0.36154794828112746,,,124.08,
-0.36144002369767025,,,124.04,
-0.3614174828992923,,,124.03,
-0.3613735294295044,,,124.03,
-0.3612044560957597,,,123.94999999999999,
-0.3611435813829431,,,123.94,
-0.3611313370225633,,,123.94,
-0.3611271420874531,,,123.95,
-0.36100319658150903,,,122.08,
-0.36089054931102227,,,123.8,
-0.3608124783608391,,,123.81,
-0.36075413964965064,,,,105.8
-0.3579145063165161,,130.77,,
-0.35634357378787873,152.03,,,
-0.3555339937916441,139.34,,,
-0.3555248793354603,,133.38,,
-0.3554338359994499,,133.34,,
-0.35538305287721195,,133.34000000000003,,
-0.35276768225208077,,,,107.07
-0.3401278172418003,134.16,,,
-0.33847558313377346,133.59,,,
-0.3357941577153277,135.62,,,
-0.3357560756468949,135.6,,,
-0.3314183748047478,,,120.03,
-0.3309986359414293,,,119.94,
-0.33087011361297214,,,119.98,
-0.3304473263792652,,,119.8,
-0.3304115783820206,,,119.79,
-0.33026335454871036,,,119.74,
-0.3299569038860207,,,119.4,
-0.3298535095042644,139.7,,,
-0.3294738080999917,,,119.49,
-0.32927509464281435,,,119.45,
-0.3292136459833225,,,119.44,
-0.3274247003278805,,,118.73,
-0.32722167337674524,,,118.34,
-0.32488503947024083,125.99,,,
-0.3246983578618884,139.5,,,
-0.32183087104399855,136.14,,,
-0.3204467383142322,,,116.05,
-0.32042073110210767,,,116.00000000000001,
-0.32035801393588004,,,116.04,
-0.3203114547552799,,,115.98,
-0.3202056699856134,,,115.92,
-0.32017794163477176,,,115.95500000000001,
-0.3201064212370127,,,115.83,
-0.32008683564655893,,,115.85000000000001,
-0.3200457144002329,,,115.8,
-0.3199588324552153,,,115.83,
-0.31993169250747266,,,115.78,
-0.3199270675469913,,,115.81,
-0.31989773409612166,,,115.78,
-0.31708363802485495,135.09,,,
-0.3156291394306574,,,114.52,
-0.3153533101226095,,,114.48,
-0.3126374498994099,141.52,,,
-0.30668664333551676,,,114.05000000000001,
-0.3066258315506395,141.14,,,
-0.30654986192540934,,,114.05000000000001,
-0.3065330309586193,,,114.04,
-0.3065100673933516,,,114.07,
-0.30642421106620976,,,114.02000000000001,
-0.3062310167461957,,,113.87,
-0.30603458446044884,,,113.81,
-0.30601146746651153,132.31,,,
-0.30600917976357467,131.69,,,
-0.3056888729351621,,,,103.50000000000001
-0.30556387432164445,131.5,,,
-0.3053356991283873,,,,103.44000000000001
-0.3052575158544577,,,,103.4
-0.3048544964878642,,,,103.27
-0.30483069672995844,,,,103.29
-0.3046531740409646,,,,103.21
-0.3046425367196547,,,,103.21
-0.3046398773384744,,,,103.21
-0.30460131402535706,,,,103.24
-0.304566373663094,,,,103.15
-0.30443637436069004,,,,103.15
-0.30365099266291873,,128.1,,
-0.3032043541366318,,,,102.79
-0.30301701283197957,,,,102.75
-0.3026934511409505,,,,102.65
-0.30252967256732377,,,,102.63
-0.3024625339548159,,,,102.61
-0.3022687081819111,,,,102.55
-0.302208092711424,,,,102.58
-0.30134982706661595,132.91,,,
-0.30111325669341305,,,,102.3
-0.30098416187389365,,127.2,,
-0.3009555762511541,,,,102.27
-0.3009299204965076,,127.27,,
-0.30089375490139025,,,,102.24
-0.30043806568326914,,127.36,,
-0.30034482505297255,,127.26,,
-0.30030296881450336,,127.18,,
-0.2998914831798929,138.68,,,
-0.29954747264470216,,125.44,,
-0.29952183609336325,,126.61,,
-0.29910906248477753,,124.84,,
-0.29904396606531647,,126.27,,
-0.29870895825670274,,126.25,,
-0.29864993619467795,,126.20999999999998,,
-0.2986425577383748,,126.17,,
-0.29858992024616693,,126.18,,
-0.29858709137218287,127.85,,,
-0.2985380129265415,,126.08,,
-0.29852362020034506,,126.05,,
-0.29849126516398816,,126.12000000000002,,
-0.2984067343131199,,130.3,,
-0.29832526027308837,131.32,,,
-0.2980785074622151,144.51,,,
-0.29777783551604464,,125.72,,
-0.29773887719331515,,125.66000000000001,,
-0.2971916481066694,,125.65,,
-0.29705912382988897,,125.31,,
-0.2967244413398735,130.35,,,
-0.29643015697346764,,,114.54,
-0.29637879588247906,,121.04,,
-0.29636740879382417,,,114.52,
-0.29627047984852917,,124.95999999999998,,
-0.29594421625214207,,120.75,,
-0.2959046823922835,,,113.84999999999998,
-0.2958777869157194,,,114.51,
-0.2957887817040292,,120.7,,
-0.29552237544219184,,124.76,,
-0.29549433401318137,,124.73,,
-0.2953751950929929,129.93,,,
-0.2953349766121679,,120.58,,
-0.29511443817096294,,120.48000000000002,,
-0.2951032585614115,,120.44,,
