moneyness,6,13,48
-0.436305955089368,,,170.29
-0.43490756783087015,,170.06,
-0.39898645075054573,,167.94999999999996,
-0.39138616669446,,163.11,
-0.3630381459082729,,149.91,
-0.3629820777903122,,126.04,
-0.34907622080754797,,146.81,
-0.3468732447218452,,137.15,
-0.3333385184781896,,,137.94
-0.33185227253745797,,,133.23
-0.33173469421850266,,,134.38
-0.33130455187070584,,139.82,
-0.32777299749687105,,140.21,
-0.31637253595025916,156.69,,
-0.3067430789850718,,,119.06
-0.30562226082448096,,,118.72
-0.2982119610414067,,,130.49
-0.29482862572676727,,,129.52
-0.2925003861768726,,,126.43
-0.27891115584532644,,157.26,129.47
-0.2758940295049046,,,129.59
-0.2747912607512195,,,129.28
-0.2697114021175935,,,127.44
-0.21018812190633518,,,137.31
-0.15192811968894981,,134.88,
-0.09409725092486998,,132.09,
-0.06875064750931548,159.08,,
-0.03406024324777923,130.1,,
-0.030227246278924924,,,121.97
-0.029183874858375147,,,122.44
-0.028545893206335715,,,122.71000000000001
-0.027560091066137327,,,121.70000000000002
-0.02749556080326576,,,121.88
-0.01886322029868115,,,116.4
0.002098840348953024,,,127.3
0.0025799724624699927,,,119.92
0.00391862904872009,,149.42,
0.0051497170503547185,,,132.0
0.026432928880743445,,161.61,
0.03934498169598011,,,130.33
0.05613877885899199,,,127.37
0.11434146319720173,,,135.63
0.11557589374362731,,,136.01
0.11573023428103468,,,136.51
0.1184831578806087,,,114.4
0.1184844088865824,,131.83,
0.11861327749215866,,142.78,
0.11867209148052904,,130.3,
0.11868335443915923,,143.68,
0.11881602413062398,,147.09,
0.14872479455963927,129.87,,
0.1673904487448885,,,154.40781818181816
0.17495926807870665,,,128.2
0.17518808605510627,,,127.84
0.178213155591463,,,127.85
0.18980439615727174,,,118.85999999999999
0.21499090492522588,,133.22,
0.22646305893266505,,,120.35
0.23116458096194248,,,128.27
0.24846023238006443,,,129.75
0.2850123975761314,,,128.86
0.28674064119964515,,,128.43
0.30104773940126894,,,119.75
0.3425386735046636,,,121.74
0.35914527490190506,,,125.01
0.44965191627256584,,137.49,
0.4769809563983407,,,129.62
0.488215712700552,,151.15,
0.4946539218523187,,151.65,
0.5030415548904765,,152.42,
0.505063032039782,,,128.48
0.5053403454093741,,,128.86
0.5061801584260539,,,128.77
0.507046345894866,,,128.6
0.5198307516474965,,,130.25
0.5209773191862164,,,130.46
0.5224964069084796,,156.44,
0.5265739893774875,,142.48,
0.5290276729544361,,142.49,
0.5314310917265965,,143.0,
0.5657660902037847,,168.08,
0.572878731049836,,163.69,
0.7019326011997489,,,124.63000000000001
0.7378449332551691,,,133.7
0.7764808151915166,,,129.97
0.8242271965519674,,,119.99
0.8243647561918939,,,126.89
1.0811678589060687,,,119.31
