moneyness,5,12,19,26,54
-0.4389513626936319,,,,100.74,
-0.43102614434866715,,,,102.91,
-0.34273781623700494,,,,,79.06
-0.3399483085232474,,,,,74.62
-0.2497132497826513,,,,,67.12
-0.24753898218360426,,,,,67.25
-0.2464779910349718,,,77.98,,
-0.24640984942326805,,,77.92,,
-0.24621742481489928,,77.94,,,
-0.24617551860768616,,,78.5,,
-0.2267048346413738,106.01,,,,
-0.21890385227152231,93.74,,,,
-0.21889793599697027,95.15,,,,
-0.21889719645634964,93.74,,,,
-0.2188942382798631,93.73,,,,
-0.2188890614170962,93.74,,,,
-0.2188698324688827,93.73,,,,
-0.21879216746823327,95.08,,,,
-0.21853095185771776,93.58,,,,
-0.2176713347190824,93.53,,,,
-0.20299747959673542,96.26,,,,
-0.20295861761142642,96.22,,,,
-0.2029257314328582,96.23,,,,
-0.20286294119191683,96.17,,,,
-0.20264384539545577,96.07,,,,
-0.19964068574786042,,80.38,,,
-0.19955476410878903,88.25,,,,
-0.1994620384898652,88.08,,,,
-0.19945826870136119,88.08,,,,
-0.19937758671682648,,71.78,,,
-0.18031481531790206,84.05,,,,
-0.17558215677129696,86.8,,,,
-0.17499139633884764,,,64.39,,
-0.15802472600721285,82.92,,,,
-0.1569228809256612,,,,,61.65
-0.15592898924372178,,,,,60.95
-0.1553435780772241,,,,,61.15
-0.1552753989915866,82.16,,,,
-0.15492322947026838,,,,,62.66
-0.15462953048124117,86.95,,,,
-0.15377664780842248,86.61,,,,
-0.15372333523275428,86.49,,,,
-0.15362862916990716,86.43000000000002,,,,
-0.15334756963716245,,,59.36,,
-0.1533173028075998,86.06,,,,
-0.15315079655577013,86.33,,,,
-0.15305915034893958,86.02,,,,
-0.15294516261099944,,67.82,,,
-0.15198341656459058,,63.47999999999999,,,
-0.15193547171233646,84.56,,,,
-0.15192028804556257,84.55,,,,
-0.1518275759703328,83.82,,,,
-0.15142932301974243,,,60.09,,
-0.15135810990478238,84.85,,,,
-0.15128288307318583,83.93,,,,
-0.15123165717303555,,,,,60.94
-0.1510699348587663,83.08,,,,
-0.150786371819695,,67.65,,,
-0.1506741759652116,82.71,,,,
-0.15062848773177218,81.48,,,,
-0.1505763811156141,81.47,,,,
-0.1489096113637589,79.32,,,,
-0.1475932769734637,78.26,,,,
-0.1473251590238579,78.19,,,,
-0.14722093515752244,78.2,,,,
-0.14699866742236267,77.81,,,,
-0.1467536345925038,77.06,,,,
-0.14667111661876964,,,,,59.36
-0.14666059847536683,77.25,,,,
-0.14647527481125255,,,58.540000000000006,,
-0.1336266202352977,77.12,,,,
-0.13302247112027554,,,58.15,,
-0.12983108375070096,,,56.81,,
-0.128987940484923,70.48,,,,
-0.1287409977752283,65.56,,,,
-0.1284290428172189,70.5,,,,
-0.12777074231896057,72.96,,,,
-0.12770740760299648,72.3,,,,
-0.12755931653468455,72.53,,,,
-0.1270595496382252,70.15,,,,
-0.12570310011502916,68.64,,,,
-0.12526821167941882,68.15,,,,
-0.12389373825544037,70.46,,,,
-0.12388958925102511,70.46,,,,
-0.123532627800787,67.06,,,,
-0.12305234666451781,70.12,,,,
-0.11180338505754106,70.02,,,,
-0.10600688092388066,70.03,,,,
-0.10555488079871134,66.97,,,,
-0.1054883468671377,66.68,,,,
-0.10544707401154252,68.22920792079208,,,,
-0.10532407516407893,66.7,,,,
-0.1052254831782391,66.7,,,,
-0.10467229120957822,,52.48,,,
-0.10443174308692016,68.71,,,,
-0.10420627017893247,68.68,,,,
-0.10390715346203117,67.33,,,,
-0.10364758819871855,,55.150000000000006,,,
-0.1002373479164338,62.9,,,,
-0.09982299677452366,,,51.62,,
-0.09935105873653183,61.81000000000001,,,,
-0.09925285394622063,61.91,,,,
-0.08776880412571764,57.59,,,,
-0.08722223470465318,57.29,,,,
-0.08716668710789133,,51.47,,,
-0.08692476260043835,57.19,,,,
-0.08617509447543648,,,49.78,,
-0.08540446228817744,59.21999999999999,,,,
-0.0832201070986972,57.95000000000001,,,,
-0.08219227083517677,,,48.21,,
-0.0816779204290401,,48.23,,,
-0.08167273076622394,,49.39,,,
-0.08159314859069289,59.61,,,,
-0.08145644266451113,,48.550000000000004,,,
-0.08130584600424573,,,48.24,,
-0.0811465406345272,58.260000000000005,,,,
-0.08097591874130461,,,49.93,,
-0.0807480353935578,,,48.24,,
-0.08041770728799613,56.73,,,,
-0.08032576276366354,57.55,,,,
-0.07832707383498183,,47.68,,,
-0.07830964825460207,,,48.21,,
-0.07564977080854585,52.330000000000005,,,,
-0.07554898168164748,52.4,,,,
-0.06490582198986172,,,,51.69,
-0.06446141511437431,,47.41,,,
-0.06438351294051159,52.72,,,,
-0.06400694881241198,,47.11,,,
-0.06386675453837398,54.480000000000004,,,,
-0.06381767662015714,,46.11,,,
-0.0635073149443629,52.23,,,,
-0.06315988675476714,,46.8,,,
-0.06311424572264812,,45.81999999999999,,,
-0.06310634586178754,,46.74,,,
-0.06276037688279723,,,47.8,,
-0.06244579764767644,,44.46999999999999,,,
-0.06230337673931008,,46.39,,,
-0.062188177569041825,,45.65,,,
-0.06208878455147682,,,,,57.34
-0.06133605671032083,,,47.22,,
-0.061328126833343544,53.52,,,,
-0.0607991659896594,50.13,,,,
-0.05981813121930302,55.68,,,,
-0.058344060363912376,52.24999999999999,,,,
