moneyness,4,25
-0.33922043870476626,,116.77
-0.3334932949425471,173.00999999999996,
-0.31789595457732744,,112.22
-0.26757487382312606,,108.62
-0.2656287553075012,,107.8
-0.2528270308161302,148.44,
-0.20950699586308663,,106.05999999999999
-0.20900886173738564,130.06,
-0.2079647069073398,,105.79
-0.2067772947932861,,101.42
-0.18591745745740318,,102.88
-0.15012460480794132,,98.59
-0.1448201096209053,,99.23
-0.14107510967810144,,99.11000000000001
-0.11688382267027164,,105.22
-0.07888434471832273,108.13,
-0.07877766957071042,106.4,
-0.07491839458695104,106.25,
-0.07474720771925192,104.61,
-0.07434589313720052,116.43,
-0.0718469979554115,,101.73
-0.07068625837046161,,102.24
-0.06969326457923553,108.561,
-0.06795909671921596,,98.99
-0.06599667494816275,101.95,
-0.04640467316201313,98.57,
-0.04595758600010902,96.64000000000001,
-0.04586655762284464,96.55000000000001,
-0.045798925296960946,96.47999999999999,
-0.04546842955011554,96.16,
-0.045452809914199754,96.15,
-0.04512988961701525,92.85,
-0.04508039058940372,92.8,
-0.0450725744843391,92.79,
-0.0450569418903507,94.28,
-0.0450543364082584,,99.16
-0.02003057504605854,110.34,
-0.019454032005020383,110.92,
-0.01563176753159823,115.55,
-0.013272147435560155,105.88,
-0.009710122347013406,109.64,
-0.009704892057833203,,102.06
-0.00820675847586505,99.82,
-0.0074402280505332374,100.11,
-0.005998467912305183,110.23000000000002,
-0.0012757038343023108,101.03,
-6.666222251849874e-05,102.82,
0.000541626533830275,108.69,
0.001033066124240145,105.07,
0.0011185831635880383,115.79,
0.0014688209373747707,108.08,
0.0014902174435560411,103.6,
0.001530338357009553,105.1,
0.002049525295738208,114.43,
0.002472766156519368,109.21,
0.0025397674107738855,112.56,
0.004739692040586219,112.61,
0.005329587251884593,106.11,
0.0065222642724858115,112.16000000000001,
0.008124136373656388,106.79000000000002,
0.009978588453924742,106.35,
0.011176875058985347,114.79,
0.014261874301849664,108.55,
0.015324633129365939,94.92,
0.017291238274022902,,92.2
0.01852354826443592,,92.32
0.01861761366414405,98.57,
0.019077123756725767,101.44,
0.020316543004301746,106.38,
0.020327647614201805,106.4,
0.02156454653430817,100.74,
0.022455857172459792,105.63,
0.026795248813024752,110.01,
0.04540726453508115,101.66,
0.05123730630952639,,91.71
0.05236571813436597,110.31238095238095,
0.0527036060362025,,95.55000000000001
0.052856003516539074,,95.85
0.053036166527139494,114.35,
0.05346048601399511,,92.53
0.053549275816566544,113.48,
0.05477165512131199,103.52,
0.05487457541298335,107.47,
0.057261270405142506,,91.21
0.05807509688000101,106.59,
0.05850908994680992,112.48,
0.058637956405289016,111.2,
0.05889017720527123,111.242,
0.060257059324033024,118.94,
0.0634677556576484,98.83,
0.06375905857323305,,97.42289017341041
0.06410713430628201,,97.64000000000001
0.06512153036661483,111.92,
0.06541374010829926,104.5,
0.0654534703151346,101.43,
0.06548752713663553,109.44000000000001,
0.06554997029779464,105.49,
0.06591910206974849,100.87650887573963,
0.06691703653123926,,91.67
0.06737540393487929,104.03,
0.0684017511104702,117.66,
0.07068673847405726,,95.34
0.07362374855731812,117.34000000000002,
0.07373614544829832,,95.59
0.07636543682945796,,96.25999999999999
0.07761523747945787,,96.67
0.07807122277533263,,95.55
0.07819327153488898,,96.86000000000001
0.08160726840084376,,96.71
0.08634840279626088,104.56,
0.08668189832460826,101.78,
0.08669961177656371,101.78000000000002,
0.08698901325854846,112.13000000000001,
0.08717513847893321,112.26,
0.08739975533505495,112.26,
0.08830507367825358,,96.41
0.08991231655413312,109.98,
0.0908039770713005,110.27,
0.09466977917773867,102.31,
0.11152956930190716,,93.99
0.11165749440247752,,94.05
0.11218986258567143,,94.18
0.11229756184374451,,94.21
0.11913965809625138,,96.39
0.12065351239179112,118.33956656346751,
0.12067124252116757,120.41499999999999,
0.12068306291910247,117.57,
0.1208042363762949,119.26000000000002,
0.12318572470585742,,94.87
0.12338166958305363,,91.60999999999999
0.12399666768046758,116.6,
0.12522570703888247,120.7,
0.1283535330740333,122.05999999999999,
0.12950506416917595,118.76,
0.13223732760021623,117.96,
0.13259337233007784,,96.16
0.13420137545267985,,93.04
0.13450717008531488,,92.12
0.1358443064801922,113.48,
0.13586252054574843,,92.57
0.1371998126965015,,91.8
0.1387049843126642,124.15,
0.15082900305714353,113.9,
0.1528862847222221,113.18000000000002,
0.154238908443054,104.4,
0.15433922906436037,116.82000000000001,
0.15441448097524946,118.22,
0.1547657863275731,118.4,
0.1549572122322198,117.21,
0.15847060074196628,119.64,
0.15908037199661829,119.96,
0.17306639555798853,,91.4
0.18442247560089697,120.95,
0.1896862136517814,,91.69999999999999
