,m,spdy,ret,spd_ret,volatility,cdf_m,cdf_ret,sigma_prime,sigma_double_prime
0,0.36787944117144233,0.2003887000563294,-1.0,0.07371888299379423,1.4814882180327595,0.011239726583198717,0.011239726583198717,0.024645942828131834,-0.06734974321903248
1,0.3715766910220457,0.20994362286978102,-0.99,0.07801015668713351,1.481578885389507,0.011998209883154254,0.011998209883154254,0.02440006488383314,-0.06575331892897915
2,0.37531109885139957,0.21981449618144283,-0.9799999999999999,0.08249882010532408,1.4816695479401647,0.012800584553128491,0.012800584553128491,0.02415599968058937,-0.06444789607738462
3,0.37908303810339883,0.23000437148884614,-0.97,0.08719075592105456,1.4817602056851866,0.013648857425032856,0.013648857425032856,0.02391437582823349,-0.06316839030053308
4,0.38289288597511206,0.2405149463574813,-0.9599999999999999,0.09209146193096528,1.481850858625031,0.0145450887723646,0.0145450887723646,0.023675168906065372,-0.06191428714299117
5,0.38674102345450123,0.251347383654549,-0.95,0.09720634439717146,1.4819415067601545,0.015491393404111431,0.015491393404111431,0.023438354737461652,-0.060685082212586165
6,0.39062783535852114,0.2625022845726338,-0.94,0.10254069919927446,1.482032150091016,0.01648993965575485,0.01648993965575485,0.023203909387499097,-0.05948028126894685
7,0.39455371037160114,0.2739796622422974,-0.9299999999999999,0.10809969230405651,1.4821227886180723,0.017542948188351226,0.017542948188351226,0.02297180916048637,-0.05829939975430084
8,0.39851904108451414,0.2857789160561184,-0.92,0.11388833958885616,1.4822134223417804,0.018652690589050502,0.018652690589050502,0.022742030598246744,-0.0571419627737966
9,0.40252422403363597,0.2978988068349373,-0.91,0.11991148606177915,1.482304051262599,0.019821487766789603,0.019821487766789603,0.022514550477144627,-0.056007504895537644
10,0.4065696597405991,0.3103374329665233,-0.9,0.12617378452597036,1.482394675380986,0.021051708137371894,0.021051708137371894,0.02228934580568924,-0.05489556989941194
11,0.4106557527523455,0.3230922076474294,-0.89,0.13267967373987224,1.4824852946974,0.022345765592623468,0.022345765592623468,0.022066393822407562,-0.0538057106265044
12,0.4147829116815814,0.33615983736063576,-0.88,0.13943335613085134,1.4825759092122994,0.023706117248870506,0.023706117248870506,0.021845671993516023,-0.05273748879563448
13,0.418951549247639,0.3495363017209804,-0.87,0.14643877512429493,1.4826665189261423,0.025135260970576945,0.025135260970576945,0.02162715801082815,-0.051690474805403674
14,0.4231620823177488,0.36321683481848616,-0.86,0.15369959215465243,1.4827571238393886,0.026635732665625023,0.026635732665625023,0.021410829789018235,-0.050664247661671664
15,0.4274149319487267,0.3771959081923754,-0.8499999999999999,0.16121916343138232,1.4828477239524958,0.02821010334942131,0.02821010334942131,0.021196665463741163,-0.04965839460989375
16,0.43171052342907973,0.39146721555862346,-0.84,0.16900051653413772,1.4829383192659231,0.029860975975746662,0.029860975975746662,0.020984643389831213,-0.048672511160457226
17,0.4360492863215356,0.4060236594191398,-0.83,0.17704632691937416,1.4830289097801317,0.031590982033037784,0.031590982033037784,0.02077474213799635,-0.04770620091374597
18,0.44043165450599925,0.4208573396748001,-0.8200000000000001,0.18535889442396553,1.4831194954955789,0.03340277790565682,0.03340277790565682,0.020566940493414846,-0.046759075193282006
