,m,spdy,spdy_up,spdy_dn,epk,ret,spd_ret,cb_ret_up,cb_ret_dn,epk_ret,volatility,epk_up,epk_dn,cdf_m,cdf_ret
0,0.9035214777298032,0.848301460911344,0.8758380969448549,0.820764824877833,0.7166309716189762,-0.10145539753366553,0.7664585895229683,0.8384229550687599,0.785702371581004,0.8120626633248819,0.8052615809162318,0.7398934639582124,0.6933684792797399,0.011276272896266981,0.011276272896266981
1,0.9045268870147393,0.8731977296960949,0.9005548546892707,0.8458406047029191,0.7070987150026496,-0.10034324875692792,0.7898308241903464,0.8228903981349143,0.7728947418786865,0.7978925700068004,0.7996848821935355,0.7292519882773911,0.6849454417279082,0.01221840095089377,0.01221840095089377
2,0.9055322962996755,0.8998445389074519,0.9270295742597309,0.8726595035551729,0.6994142044044337,-0.09923233548115809,0.8148382916295875,0.8092404909246672,0.7617787227888448,0.785509606856756,0.7942291777505984,0.7205440763439868,0.6782843324648807,0.013184456222962049,0.013184456222962049
3,0.9065377055846117,0.9282876255391734,0.9553076869595502,0.9012675641187967,0.6934753247851149,-0.09812265496433291,0.8415277341788694,0.7974540849542796,0.7523434705427633,0.7748987777485215,0.7888921250454426,0.7136606050298301,0.6732900445403996,0.014176334101714483,0.014176334101714483
4,0.9075431148695479,0.9585747105826599,0.9854366187647622,0.9317128024005575,0.689175577507515,-0.0970142044735473,0.8699478786773625,0.7874679544889407,0.7445369501259307,0.7660024523074357,0.783671434422798,0.7084881786850503,0.6698629763299798,0.015195969953481714,0.015195969953481714
5,0.908548524154484,0.990755408179659,1.01746569884553,0.9640451175137882,0.6864230078988066,-0.09590698128497412,0.9001493638997026,0.7792850679688503,0.7383698200137818,0.7588274439913161,0.7785648680635856,0.7049286430024343,0.6679173727951789,0.01624534132574884,0.01624534132574884
6,0.9095539334394201,1.0248811227761685,1.05144605611456,0.9983161894377771,0.6851175651482453,-0.09480098268382352,0.9321846565288734,0.7728547626789677,0.7338021928748765,0.753328477776922,0.7735702389484902,0.7028758222208552,0.6673593080756355,0.017326470037091535,0.017326470037091535
7,0.9105593427243563,1.0610049334863874,1.0874305030071256,1.034579363965649,0.6851630400148235,-0.09369620596430368,0.9661079548626643,0.7681105654333831,0.7307789675237363,0.7494447664785597,0.7686854098328414,0.7022278273456963,0.6680982526839506,0.018441424142955354,0.018441424142955354
8,0.9115647520092924,1.0991814649006706,1.125473405726148,1.0728895240751932,0.6864685793147202,-0.09259264842958087,1.0019750794653906,0.7649785225217851,0.7292375268757312,0.7471080246987581,0.7639082922329463,0.7028886080745056,0.6700485505549346,0.01959231976446163,0.01959231976446163
9,0.9125701612942286,1.1394667435808508,1.1656305401965077,1.1133029469651938,0.6889490121950689,-0.0914903073917394,1.0398433499789865,0.7633794958092733,0.7291097933947336,0.7462446446020035,0.7592368454258394,0.7047682732092018,0.673129751180936,0.020781322766254884,0.020781322766254884
