Date,Q_variance_Qdensity,RV,Cluster,VRP
2019-04-07,0.682845478615361,0.401026533921992,1,0.281818944693369
2019-04-23,0.412898114353523,0.47419058585675,1,-0.0612924715032267
2019-05-05,0.512142082359214,0.176522300092114,1,0.3356197822671
2019-05-07,0.612776242859241,0.1704403993175,1,0.442335843541741
2019-06-24,0.903075499148171,0.428002490150967,1,0.475073008997204
2019-09-05,0.69224449799726,0.406021823624107,1,0.286222674373153
2019-09-22,0.617768596032548,0.144269238110522,1,0.473499357922026
2019-10-19,0.455427273247795,0.395751737794479,1,0.0596755354533157
2019-10-21,0.548928260358947,0.393544394438873,1,0.155383865920074
2019-10-22,0.438217411011611,0.391686735500669,1,0.0465306755109415
2019-10-23,0.64773933193921,0.183647415305475,1,0.464091916633735
2019-10-30,0.715487353472796,0.616843736633369,1,0.0986436168394276
2019-11-05,0.7270523876143,0.591934186051663,1,0.135118201562637
2019-12-22,0.334632259812086,0.346688075854854,1,-0.0120558160427678
2019-12-24,0.55440732279703,0.321964895355225,1,0.232442427441805
2020-01-28,0.488407332044958,0.331651571560617,1,0.156755760484341
2020-02-19,0.525030428392319,0.225159650826743,1,0.299870777565575
2020-03-02,0.532412536997762,0.304394710088049,1,0.228017826909714
2020-03-06,0.444955564398693,0.296240680065426,1,0.148714884333267
2020-04-27,0.907340750221209,0.459442157430338,1,0.447898592790872
2020-05-10,1.32575222241164,0.521851336674638,1,0.803900885737003
2020-06-17,0.786319063297064,0.369203507922482,1,0.417115555374582
2020-08-04,0.866642035848863,0.281263888899004,1,0.585378146949858
2020-08-07,0.775321765561112,0.303333842515351,1,0.471987923045762
2020-08-14,0.754665124829674,0.338878387785126,1,0.415786737044547
2020-09-19,0.533315316834679,0.300063752993848,1,0.233251563840832
2020-09-22,0.56892247599277,0.301606892412174,1,0.267315583580596
2020-10-25,0.496570794676287,0.12523346523439,1,0.371337329441897
2020-10-27,0.667552852200017,0.127596911073046,1,0.539955941126971
2020-11-05,0.617289213340809,0.172596828562372,1,0.444692384778437
2020-11-06,0.634780967758576,0.16639441269527,1,0.468386555063307
2020-11-10,0.619307858566327,0.339125693509856,1,0.28018216505647
2020-11-12,0.617529375620109,0.339346511097104,1,0.278182864523005
2020-11-13,0.635784511806816,0.347423394498973,1,0.288361117307843
2020-11-20,0.714889756481779,0.351993038283805,1,0.362896718197974
2021-02-12,1.6659415203689,1.1886756959942,1,0.477265824374697
2021-05-28,1.59763868726288,1.47865648230128,1,0.118982204961602
2022-01-18,0.681500375328047,0.236311914490994,1,0.445188460837054
2022-03-16,0.867146207134152,0.760941741063227,1,0.106204466070925
2022-03-21,0.730969306247093,0.678780049922213,1,0.05218925632488
2022-03-29,0.523980060962615,0.417318009658231,1,0.106662051304384
2022-04-02,0.433907173478939,0.316879722204219,1,0.11702745127472
2022-04-03,0.447199513684121,0.31983871207531,1,0.127360801608812
2022-04-07,0.432192239106136,0.231300190670254,1,0.200892048435882
2022-04-08,0.393360344421926,0.216437362670485,1,0.176922981751442
2022-04-12,0.515553475852916,0.187845328868005,1,0.327708146984911
2022-04-22,0.59532645574834,0.223314645500287,1,0.372011810248053
2022-04-24,0.524516218234632,0.233446840475226,1,0.291069377759407
2022-04-25,0.610659331511964,0.199478629211536,1,0.411180702300428
2022-04-26,0.690369694449044,0.19908455647646,1,0.491285137972584
2022-05-04,0.571140256675266,0.265446322112506,1,0.30569393456276
2022-05-07,0.55561773392994,0.348574610883667,1,0.207043123046272
2022-05-14,1.14668498777535,0.56301548207804,1,0.58366950569731
2022-05-15,1.08778694396337,0.564222409896693,1,0.523564534066676
2022-05-17,0.999915007338763,0.582019046607535,1,0.417895960731227
2022-05-20,0.904224595105313,0.653177056451811,1,0.251047538653501
