Date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,value_t,Quantity_t,Spot_th,option_value,option_return,M_floor,Return_t,Cluster
2021-10-02,-1,35000,48038.4,408.33,27,0.728583799626965,0.991688318904852,0.8947,4e-4,0,4803.84,0.1,60587.09,0,-1,0.72,-0.27141620037303504,0
2021-10-02,-1,35000,48041.39,408.35,27,0.728538454028911,0.991694331371285,0.8948,4e-4,0,4804.139,0.1,60587.09,0,-1,0.72,-0.27146154597108896,0
2021-10-02,-1,35000,48194.8,385.56,27,0.726219426162159,0.991606769112986,0.893,4e-4,0,578337.6,12,60587.09,0,-1,0.72,-0.27378057383784105,0
2021-10-02,-1,35000,48194.8,385.56,27,0.726219426162159,0.991606769112986,0.893,4e-4,0,115667.52,2.4,60587.09,0,-1,0.72,-0.27378057383784105,0
2021-10-02,-1,35000,48198.22,385.59,27,0.726167895826858,0.991601359678033,0.8929,4e-4,0,144594.66,3,60587.09,0,-1,0.72,-0.27383210417314197,0
2021-10-02,-1,35000,48198.22,385.59,27,0.726167895826858,0.991601359678033,0.8929,4e-4,0,1445946.6,30,60587.09,0,-1,0.72,-0.27383210417314197,0
2021-10-02,-1,35000,48198.22,385.59,27,0.726167895826858,0.991601359678033,0.8929,4e-4,0,578378.64,12,60587.09,0,-1,0.72,-0.27383210417314197,0
2021-10-02,-1,35000,47757.16,453.69,27,0.732874400404044,0.992096424596482,0.9025,4e-4,0,28654.296,0.6,60587.09,0,-1,0.73,-0.26712559959595605,0
2021-10-02,-1,35000,47757.27,453.69,27,0.732872712364002,0.992107368016589,0.9027,4e-4,0,9551.454,0.2,60587.09,0,-1,0.73,-0.267127287635998,0
2021-10-02,-1,35000,47891.52,407.08,27,0.730818316060964,0.991240522470653,0.8873,4e-4,0,4789.152,0.1,60587.09,0,-1,0.73,-0.26918168393903597,0
2021-10-02,-1,35000,48028.19,384.23,27,0.728738684510076,0.990747506466048,0.879,4e-4,0,24014.095,0.5,60587.09,0,-1,0.72,-0.27126131548992405,0
2021-10-02,-1,35000,47733.88,453.47,27,0.733231826115958,0.992022763555205,0.9012,4e-4,0,47733.88,1,60587.09,0,-1,0.73,-0.26676817388404195,0
2021-10-02,-1,35000,47983.76,407.86,27,0.729413451551108,0.991486481316088,0.8913,4e-4,0,4798.376,0.1,60587.09,0,-1,0.72,-0.27058654844889196,0
2021-10-02,-1,35000,47753.96,429.79,27,0.732923510427198,0.991509134448654,0.8921,4e-4,0,28652.376,0.6,60587.09,0,-1,0.73,-0.26707648957280195,0
2021-10-02,-1,35000,47763.7,429.87,27,0.732774052261445,0.991585523606023,0.8934,4e-4,0,19105.48,0.4,60587.09,0,-1,0.73,-0.267225947738555,0
2021-10-02,-1,35000,47681.08,429.13,27,0.73404377585407,0.991283553503073,0.8884,4e-4,0,19072.432,0.4,60587.09,0,-1,0.73,-0.26595622414593,0
2021-10-02,-1,35000,47678.47,429.11,27,0.734083958650519,0.991283273244149,0.8884,4e-4,0,19071.388,0.4,60587.09,0,-1,0.73,-0.265916041349481,0
2021-10-02,-1,35000,47678.47,429.11,27,0.734083958650519,0.991277315388485,0.8883,4e-4,0,19071.388,0.4,60587.09,0,-1,0.73,-0.265916041349481,0
2021-10-02,-1,35000,47664.98,428.98,27,0.734291716895717,0.991246018036416,0.8878,4e-4,0,33365.486,0.7,60587.09,0,-1,0.73,-0.26570828310428296,0
2021-10-02,-1,35000,47664.9,428.98,27,0.734292949319101,0.991246009405284,0.8878,4e-4,0,4766.49,0.1,60587.09,0,-1,0.73,-0.26570705068089895,0
2021-10-02,-1,35000,47721.62,429.49,27,0.73342019822462,0.991388593223606,0.8901,4e-4,0,85898.916,1.8,60587.09,0,-1,0.73,-0.26657980177538,0
2021-10-02,-1,35000,47684.46,381.48,27,0.733991744899701,0.989555692152427,0.8616,4e-4,0,176432.502,3.7,60587.09,0,-1,0.73,-0.266008255100299,0
2021-10-02,-1,35000,47684.46,381.48,27,0.733991744899701,0.989555692152427,0.8616,4e-4,0,171664.056,3.6,60587.09,0,-1,0.73,-0.266008255100299,0
2021-10-02,-1,35000,47612.78,428.52,27,0.735096753434687,0.990875008902596,0.8818,4e-4,0,109509.394,2.3,60587.09,0,-1,0.73,-0.26490324656531306,0
2021-10-02,-1,35000,47684.46,381.48,27,0.733991744899701,0.989555692152427,0.8616,4e-4,0,128748.042,2.7,60587.09,0,-1,0.73,-0.266008255100299,0
2021-10-02,-1,35000,48155.26,385.24,27,0.726815720650247,0.991094469796516,0.8844,4e-4,0,24077.63,0.5,60587.09,0,-1,0.72,-0.273184279349753,0
2021-10-02,-1,35000,47757.55,429.82,27,0.732868415569894,0.991642476002462,0.8944,4e-4,0,47757.55,1,60587.09,0,-1,0.73,-0.267131584430106,0
2021-10-02,-1,35000,47637.71,404.92,27,0.734712058996958,0.991013248438312,0.884,4e-4,0,14291.313,0.3,60587.09,0,-1,0.73,-0.265287941003042,0
2021-10-02,-1,40000,48005.08,984.1,27,0.833245148221813,0.983467561659893,0.8025,4e-4,0,43204.572,0.9,60587.09,0,-1,0.83,-0.16675485177818705,0
2021-10-02,-1,40000,47784.64,1099.05,27,0.837089072974077,0.985522764924231,0.8237,4e-4,0,9556.928,0.2,60587.09,0,-1,0.83,-0.16291092702592302,0
2021-10-02,-1,40000,47721.9,1049.88,27,0.838189594295282,0.983721438012768,0.8055,4e-4,0,4772.19,0.1,60587.09,0,-1,0.83,-0.16181040570471805,0
2021-10-02,-1,40000,47722.87,1049.9,27,0.83817255751802,0.983638828632321,0.8047,4e-4,0,4772.287,0.1,60587.09,0,-1,0.83,-0.16182744248198,0
2021-10-02,-1,40000,48064.24,985.32,27,0.832219546174037,0.984046029188362,0.808,4e-4,0,9612.848,0.2,60587.09,0,-1,0.83,-0.16778045382596296,0
2021-10-02,-1,40000,48078.75,985.61,27,0.831968385201362,0.98373182541874,0.8049,4e-4,0,9615.75,0.2,60587.09,0,-1,0.83,-0.16803161479863804,0
2021-10-02,-1,40000,47632.15,1071.72,27,0.839768937576826,0.983754793386375,0.806,4e-4,0,4763.215,0.1,60587.09,0,-1,0.83,-0.16023106242317398,0
2021-10-02,-1,40000,47577.26,1094.28,27,0.840737781032367,0.98422259374487,0.8107,4e-4,0,95154.52,2,60587.09,0,-1,0.84,-0.15926221896763304,0
2021-10-02,-1,40000,47941.26,934.85,27,0.834354374499127,0.981152693876742,0.7817,4e-4,0,522559.734,10.9,60587.09,0,-1,0.83,-0.16564562550087303,0
2021-10-02,-1,40000,47941.26,934.85,27,0.834354374499127,0.981152693876742,0.7817,4e-4,0,4794.126,0.1,60587.09,0,-1,0.83,-0.16564562550087303,0
2021-10-02,-1,40000,47879.59,1101.23,27,0.835429041894469,0.985427398425808,0.8225,4e-4,0,43091.631,0.9,60587.09,0,-1,0.83,-0.16457095810553102,0
2021-10-02,-1,40000,47688.68,1049.15,27,0.838773478318125,0.983423159951287,0.8027,4e-4,0,9537.736,0.2,60587.09,0,-1,0.83,-0.161226521681875,0
2021-10-02,-1,40000,47664.57,1096.29,27,0.839197752124901,0.984696391605327,0.8153,4e-4,0,9532.914,0.2,60587.09,0,-1,0.83,-0.160802247875099,0
2021-10-02,-1,40000,47921.47,1078.23,27,0.83469893557105,0.985026295122401,0.8182,4e-4,0,4792.147,0.1,60587.09,0,-1,0.83,-0.16530106442894998,0
2021-10-02,-1,40000,48090.33,961.81,27,0.831768049834551,0.983578855714102,0.8034,4e-4,0,4809.033,0.1,60587.09,0,-1,0.83,-0.168231950165449,0
2021-10-02,-1,40000,48117.08,986.4,27,0.831305640325639,0.983965012451628,0.8071,4e-4,0,24058.54,0.5,60587.09,0,-1,0.83,-0.16869435967436097,0
2021-10-02,-1,40000,48127.34,986.61,27,0.831128418898697,0.984048362840367,0.8079,4e-4,0,4812.734,0.1,60587.09,0,-1,0.83,-0.16887158110130296,0
2021-10-02,-1,40000,47972.04,1007.41,27,0.833819032920009,0.983895252492926,0.8067,4e-4,0,4797.204,0.1,60587.09,0,-1,0.83,-0.16618096707999097,0
2021-10-02,-1,40000,48310.48,966.21,27,0.827977697592738,0.98429572538576,0.81,4e-4,0,4831.048,0.1,60587.09,0,-1,0.82,-0.17202230240726202,0
2021-10-02,-1,40000,47798.1,1027.66,27,0.836853347727211,0.984266020685031,0.8107,4e-4,0,4779.81,0.1,60587.09,0,-1,0.83,-0.16314665227278902,0
2021-10-02,-1,40000,47798.1,1027.66,27,0.836853347727211,0.984266020685031,0.8107,4e-4,0,525779.1,11,60587.09,0,-1,0.83,-0.16314665227278902,0
2021-10-02,-1,40000,47932.72,1006.59,27,0.83450302841149,0.984432025866935,0.8121,4e-4,0,4793.272,0.1,60587.09,0,-1,0.83,-0.16549697158850996,0
2021-10-02,-1,45000,48031.14,2329.51,27,0.936892191190965,0.976968129296943,0.7604,4e-4,0,48031.14,1,60587.09,0,-1,0.93,-0.063107808809035,0
2021-10-02,-1,45000,48204.24,2313.8,27,0.933527839044864,0.978726339713155,0.773,4e-4,0,4820.424,0.1,60587.09,0,-1,0.93,-0.06647216095513597,0
2021-10-02,-1,45000,48086.54,2332.2,27,0.935812807492492,0.977934882054612,0.7673,4e-4,0,14425.962,0.3,60587.09,0,-1,0.93,-0.06418719250750804,0
2021-10-02,-1,45000,47854.91,2512.38,27,0.940342380750481,0.979792955157371,0.782,4e-4,0,4785.491,0.1,60587.09,0,-1,0.94,-0.059657619249518956,0
2021-10-02,-1,45000,48054.81,2330.66,27,0.936430713179388,0.977114884281068,0.7614,4e-4,0,14416.443,0.3,60587.09,0,-1,0.93,-0.06356928682061203,0
2021-10-02,-1,45000,47701.41,2647.43,27,0.943368340684269,0.981929664069484,0.8001,4e-4,0,38161.128,0.8,60587.09,0,-1,0.94,-0.056631659315731,0
2021-10-02,-1,45000,47731.31,2577.49,27,0.942777392868539,0.980235853510554,0.7858,4e-4,0,14319.393,0.3,60587.09,0,-1,0.94,-0.05722260713146099,0
2021-10-02,-1,45000,47808.6,2581.66,27,0.941253247323703,0.980887601823572,0.791,4e-4,0,4780.86,0.1,60587.09,0,-1,0.94,-0.05874675267629703,0
2021-10-02,-1,45000,47749.94,2530.75,27,0.942409561142904,0.978881521794845,0.7751,4e-4,0,95499.88,2,60587.09,0,-1,0.94,-0.05759043885709603,0
2021-10-02,-1,45000,47566.48,2568.59,27,0.946044357286896,0.978714921158496,0.7742,4e-4,0,4756.648,0.1,60587.09,0,-1,0.94,-0.053955642713104046,0
2021-10-02,-1,45000,47957.07,2565.7,27,0.938339227146279,0.981571961707548,0.7965,4e-4,0,9591.414,0.2,60587.09,0,-1,0.93,-0.06166077285372096,0
2021-10-02,-1,45000,47843.16,2440,27,0.940573323333994,0.978352231798829,0.7709,4e-4,0,23921.58,0.5,60587.09,0,-1,0.94,-0.059426676666005984,0
2021-10-02,-1,45000,47835.35,2463.52,27,0.940726889214775,0.97879943690145,0.7743,4e-4,0,9567.07,0.2,60587.09,0,-1,0.94,-0.059273110785225014,0
2021-10-02,-1,45000,47724.27,2457.8,27,0.942916465773075,0.978293335466824,0.7707,4e-4,0,124083.102,2.6,60587.09,0,-1,0.94,-0.057083534226925026,0
2021-10-02,-1,50000,47681.15,4958.84,27,1.0486324260216,0.975307225716618,0.76,4e-4,0,300391.245,6.3,60587.09,0,-1,1.04,0.048632426021600006,0
2021-10-02,-1,50000,47939.72,4698.09,27,1.04297647128519,0.970034726788036,0.7273,4e-4,0,4793.972,0.1,60587.09,0,-1,1.04,0.04297647128519011,0
2021-10-02,-1,50000,47728.53,5011.5,27,1.04759145106711,0.975231094719188,0.7594,4e-4,0,9545.706,0.2,60587.09,0,-1,1.04,0.04759145106711005,0
2022-02-26,1,35000,39415.4,5518.16,27,0.887977795480954,0.964281436898061,0.6709,0.0033,0,19707.7,0.5,44004.47,9004.470000000001,0.63178849471563,0.88,-0.11202220451904599,1
2022-02-26,1,35000,39311.49,5464.3,27,0.890324940621686,0.967674319120885,0.6891,0.0033,0,3931.149,0.1,44004.47,9004.470000000001,0.6478725545815569,0.89,-0.10967505937831401,1
2022-02-26,1,36000,39539.97,4982.04,27,0.910471100509181,0.966567452446134,0.6856,0.0033,0,3953.997,0.1,44004.47,8004.470000000001,0.6066651411871444,0.91,-0.08952889949081899,1
2022-02-26,1,36000,39117.22,4576.71,27,0.920310799182559,0.96146557707674,0.6612,0.0033,0,46940.664,1.2,44004.47,8004.470000000001,0.7489572203613515,0.92,-0.07968920081744102,1
2022-02-26,1,38000,39294.8,3399,27,0.9670490751957,0.956419045258615,0.6443,0.0033,0,31435.84,0.8,44004.47,6004.470000000001,0.7665401588702563,0.96,-0.03295092480429995,1
2022-02-26,1,38000,39171.71,3329.6,27,0.97008785166642,0.956049392803359,0.6431,0.0033,0,7834.342,0.2,44004.47,6004.470000000001,0.8033607640557427,0.97,-0.029912148333580024,1
2022-02-26,1,38000,39174.94,3329.87,27,0.970007867274334,0.956028038289704,0.643,0.0033,0,11752.482,0.3,44004.47,6004.470000000001,0.8032145399069637,0.97,-0.029992132725666032,1
2022-02-26,1,38000,39174.94,3329.87,27,0.970007867274334,0.956028038289704,0.643,0.0033,0,7834.988,0.2,44004.47,6004.470000000001,0.8032145399069637,0.97,-0.029992132725666032,1
2022-02-26,1,38000,39171.71,3329.6,27,0.97008785166642,0.956049392803359,0.6431,0.0033,0,3917.171,0.1,44004.47,6004.470000000001,0.8033607640557427,0.97,-0.029912148333580024,1
2022-02-26,1,38000,39416.21,3468.63,27,0.964070365973796,0.956033621998423,0.6423,0.0033,0,7883.242,0.2,44004.47,6004.470000000001,0.7310782643291447,0.96,-0.03592963402620397,1
2022-02-26,1,38000,39343.73,3422.9,27,0.965846400430259,0.956029583684116,0.6425,0.0033,0,7868.746,0.2,44004.47,6004.470000000001,0.7542054982617081,0.96,-0.034153599569740956,1
2022-02-26,1,40000,38771.26,2113.03,27,1.03169203167501,0.949345738187461,0.6238,0.0033,0,3877.126,0.1,44004.47,4004.470000000001,0.8951316356133139,1.03,0.03169203167501,1
2022-02-26,1,40000,38835.34,2135.94,27,1.0299896949531,0.94878071065958,0.6215,0.0033,0,3883.534,0.1,44004.47,4004.470000000001,0.8748045357079324,1.02,0.0299896949531,1
2022-02-26,1,40000,39258.23,2316.24,27,1.01889463686977,0.949132333504765,0.6215,0.0033,0,392582.3,10,44004.47,4004.470000000001,0.7288666114046911,1.01,0.01889463686977,1
2022-02-26,1,40000,39333.18,2359.99,27,1.01695311693588,0.949407805075829,0.6223,0.0033,0,3933.318,0.1,44004.47,4004.470000000001,0.6968165119343732,1.01,0.016953116935880086,1
2022-02-26,1,40000,39260.05,2335.97,27,1.01884740340371,0.950275891962955,0.6258,0.0033,0,117780.15,3,44004.47,4004.470000000001,0.7142643099012409,1.01,0.01884740340371005,1
2022-02-26,1,40000,39260.05,2335.97,27,1.01884740340371,0.950275891962955,0.6258,0.0033,0,1060021.35,27,44004.47,4004.470000000001,0.7142643099012409,1.01,0.01884740340371005,1
2022-02-26,1,40000,39197.8,2273.47,27,1.02046543428458,0.948109406630434,0.6179,0.0033,0,3919.78,0.1,44004.47,4004.470000000001,0.7613911773632385,1.02,0.02046543428458003,1
2022-02-26,1,40000,39346.27,2400.12,27,1.01661478966113,0.951568284831448,0.6305,0.0033,0,15738.508,0.4,44004.47,4004.470000000001,0.6684457443794483,1.01,0.016614789661129947,1
2022-02-26,1,40000,39181.16,2350.87,27,1.02089881973887,0.951722719716939,0.6316,0.0033,0,3918.116,0.1,44004.47,4004.470000000001,0.7033991671168551,1.02,0.020898819738869978,1
2022-02-26,1,40000,39100.54,2346.03,27,1.02300377437243,0.955956073122983,0.6489,0.0033,0,3910.054,0.1,44004.47,4004.470000000001,0.7069133813293098,1.02,0.023003774372430064,1
2022-02-26,1,40000,39074.03,2305.37,27,1.0236978371568,0.95438423733006,0.6425,0.0033,0,375110.688,9.6,44004.47,4004.470000000001,0.7370183528023706,1.02,0.02369783715679996,1
2022-02-26,1,40000,39294.4,2338.02,27,1.01795675719695,0.94937603823651,0.6223,0.0033,0,19647.2,0.5,44004.47,4004.470000000001,0.7127612253103057,1.01,0.01795675719694989,1
2022-02-26,1,40000,39266.08,2297.07,27,1.01869094139267,0.947812454485436,0.6166,0.0033,0,3926.608,0.1,44004.47,4004.470000000001,0.7432947189245434,1.01,0.018690941392669913,1
2022-02-26,1,40000,39239.57,2334.75,27,1.01937916241182,0.950180368712963,0.6255,0.0033,0,3923.957,0.1,44004.47,4004.470000000001,0.7151600813791632,1.01,0.019379162411820028,1
2022-02-26,1,40000,39229.58,2334.16,27,1.01963875218649,0.950540404388535,0.6269,0.0033,0,3922.958,0.1,44004.47,4004.470000000001,0.7155936182609597,1.01,0.019638752186490027,1
2022-02-26,1,40000,39408.03,2502.41,27,1.01502155778911,0.953616307586598,0.6384,0.0033,0,55171.242,1.4,44004.47,4004.470000000001,0.6002453634696159,1.01,0.015021557789109963,1
2022-02-26,1,40000,39408.03,2502.41,27,1.01502155778911,0.953616307586598,0.6384,0.0033,0,102460.878,2.6,44004.47,4004.470000000001,0.6002453634696159,1.01,0.015021557789109963,1
2022-02-26,1,40000,39408.03,2502.41,27,1.01502155778911,0.953616307586598,0.6384,0.0033,0,236448.18,6,44004.47,4004.470000000001,0.6002453634696159,1.01,0.015021557789109963,1
2022-02-26,1,40000,39708.51,2620.76,27,1.00734074383552,0.952155363188125,0.6317,0.0033,0,79417.02,2,44004.47,4004.470000000001,0.5279804331567945,1,0.0073407438355199695,1
2022-02-26,1,40000,39077.47,2246.95,27,1.02360772076596,0.949358040444377,0.6229,0.0033,0,3907.747,0.1,44004.47,4004.470000000001,0.7821802888359783,1.02,0.02360772076595996,1
2022-02-26,1,40000,38968.52,2201.72,27,1.02646957082281,0.949401872301023,0.6234,0.0033,0,7793.704,0.2,44004.47,4004.470000000001,0.8187916719655548,1.02,0.026469570822809985,1
2022-02-26,1,40000,38963.38,2201.43,27,1.02660498139535,0.949557801944052,0.624,0.0033,0,3896.338,0.1,44004.47,4004.470000000001,0.8190312660407106,1.02,0.026604981395349947,1
2022-02-26,1,40000,39364.89,2420.94,27,1.0161339203539,0.950254866499319,0.6254,0.0033,0,78729.78,2,44004.47,4004.470000000001,0.6540971688682913,1.01,0.016133920353899933,1
2022-02-26,1,40000,39310.33,2397.93,27,1.01754424345967,0.950552535734677,0.6267,0.0033,0,7862.066,0.2,44004.47,4004.470000000001,0.6699695153736771,1.01,0.017544243459669984,1
2022-02-26,1,40000,39230.09,2353.81,27,1.01962549665321,0.950357037266425,0.6262,0.0033,0,7846.018,0.2,44004.47,4004.470000000001,0.7012715554781401,1.01,0.019625496653209895,1
2022-02-26,1,40000,39093.01,2279.12,27,1.0232008228581,0.950061856537428,0.6255,0.0033,0,312744.08,8,44004.47,4004.470000000001,0.757024641089544,1.02,0.02320082285809999,1
2022-02-26,1,40000,39058.82,2265.41,27,1.02409647808101,0.949981191569319,0.6253,0.0033,0,97647.05,2.5,44004.47,4004.470000000001,0.7676579515407813,1.02,0.02409647808101001,1
2022-02-26,1,40000,38962.3,2201.37,27,1.02663343796439,0.949556914038858,0.624,0.0033,0,3896.23,0.1,44004.47,4004.470000000001,0.819080845110091,1.02,0.026633437964389994,1
2022-02-26,1,40000,39074.21,2227.23,27,1.02369312137085,0.948872392447865,0.6211,0.0033,0,39074.21,1,44004.47,4004.470000000001,0.7979597975961177,1.02,0.02369312137085,1
2022-02-26,1,40000,39481.21,2447.84,27,1.01314017478188,0.950714664219004,0.6268,0.0033,0,3948.121,0.1,44004.47,4004.470000000001,0.6359198313615273,1.01,0.01314017478188001,1
2022-02-26,1,40000,39071.46,2266.14,27,1.02376517283971,0.950123655970059,0.6258,0.0033,0,3907.146,0.1,44004.47,4004.470000000001,0.767088529393595,1.02,0.023765172839709914,1
2022-02-26,1,40000,39025.24,2243.95,27,1.02497768111099,0.950402571170391,0.627,0.0033,0,3902.524,0.1,44004.47,4004.470000000001,0.7845629358942943,1.02,0.02497768111099008,1
2022-02-26,1,40000,39025.24,2243.95,27,1.02497768111099,0.950402571170391,0.627,0.0033,0,15610.096,0.4,44004.47,4004.470000000001,0.7845629358942943,1.02,0.02497768111099008,1
2022-02-26,1,40000,39025.24,2243.95,27,1.02497768111099,0.950297283003391,0.6266,0.0033,0,3902.524,0.1,44004.47,4004.470000000001,0.7845629358942943,1.02,0.02497768111099008,1
2022-02-26,1,40000,39027.96,2244.11,27,1.02490624670108,0.950220402047479,0.6263,0.0033,0,3902.796,0.1,44004.47,4004.470000000001,0.7844357005672631,1.02,0.024906246701080104,1
2022-02-26,1,40000,39027.96,2244.11,27,1.02490624670108,0.950220402047479,0.6263,0.0033,0,7805.592,0.2,44004.47,4004.470000000001,0.7844357005672631,1.02,0.024906246701080104,1
2022-02-26,1,40000,39027.96,2244.11,27,1.02490624670108,0.950220402047479,0.6263,0.0033,0,19513.98,0.5,44004.47,4004.470000000001,0.7844357005672631,1.02,0.024906246701080104,1
2022-02-26,1,40000,39032.15,2244.35,27,1.0247962256755,0.950223792184694,0.6263,0.0033,0,27322.505,0.7,44004.47,4004.470000000001,0.7842448815915528,1.02,0.024796225675500105,1
2022-02-26,1,40000,39032.15,2244.35,27,1.0247962256755,0.950223792184694,0.6263,0.0033,0,19516.075,0.5,44004.47,4004.470000000001,0.7842448815915528,1.02,0.024796225675500105,1
2022-02-26,1,40000,38960.22,2201.25,27,1.02668824765363,0.949608507775049,0.6242,0.0033,0,77920.44,2,44004.47,4004.470000000001,0.8191800113571839,1.02,0.026688247653630093,1
2022-02-26,1,40000,38946.35,2181,27,1.02705388309816,0.948819649213328,0.6213,0.0033,0,77892.7,2,44004.47,4004.470000000001,0.8360706098120134,1.02,0.027053883098159925,1
2022-02-26,1,40000,38953.85,2200.89,27,1.02685613873853,0.949842620352057,0.6251,0.0033,0,3895.385,0.1,44004.47,4004.470000000001,0.819477574981031,1.02,0.02685613873852999,1
2022-02-26,1,40000,39025.24,2243.95,27,1.02497768111099,0.950402571170391,0.627,0.0033,0,11707.572,0.3,44004.47,4004.470000000001,0.7845629358942943,1.02,0.02497768111099008,1
2022-02-26,1,40000,39745.14,2603.31,27,1.00641235632835,0.949397208730864,0.621,0.0033,0,7949.028,0.2,44004.47,4004.470000000001,0.5382224936715188,1,0.006412356328350022,1
2022-02-26,1,40000,39778.26,2665.14,27,1.0055744016958,0.951953593108975,0.6307,0.0033,0,7955.652,0.2,44004.47,4004.470000000001,0.5025364521188385,1,0.005574401695799924,1
2022-02-26,1,40000,39162.03,2310.56,27,1.02139751182459,0.951938953358344,0.6325,0.0033,0,3916.203,0.1,44004.47,4004.470000000001,0.733116647046604,1.02,0.021397511824589932,1
2022-02-26,1,40000,39101.08,2326.51,27,1.02298964632179,0.954673970137869,0.6436,0.0033,0,7820.216,0.2,44004.47,4004.470000000001,0.721234810939992,1.02,0.022989646321790014,1
2022-02-26,1,40000,39160.1,2310.45,27,1.02144785125676,0.952065501306306,0.633,0.0033,0,3916.01,0.1,44004.47,4004.470000000001,0.7331991603367316,1.02,0.021447851256759964,1
2022-02-26,1,40000,39132.76,2347.97,27,1.02216148311543,0.955111391291802,0.6453,0.0033,0,7826.552,0.2,44004.47,4004.470000000001,0.7055030515722098,1.02,0.02216148311542998,1
2022-02-26,1,42000,39204.9,1587.8,27,1.07129465959612,0.950072472931389,0.631,0.0033,0,117614.7,3,44004.47,2004.4700000000012,0.2624197002141335,1.07,0.07129465959611991,1
2022-02-26,1,42000,39211.52,1607.67,27,1.07111379512959,0.951135175371458,0.635,0.0033,0,196057.6,5,44004.47,2004.4700000000012,0.24681682186020826,1.07,0.07111379512958993,1
2022-02-26,1,42000,39228.31,1608.36,27,1.07065535068934,0.950806733750955,0.6337,0.0033,0,196141.55,5,44004.47,2004.4700000000012,0.2462819269317822,1.07,0.07065535068933992,1
2022-02-26,1,42000,39628.16,1763.45,27,1.05985238779696,0.948282786733575,0.6231,0.0033,0,103033.216,2.6,44004.47,2004.4700000000012,0.1366752672318472,1.05,0.059852387796959894,1
2022-02-26,1,42000,39636.77,1763.84,27,1.05962216396543,0.948317248247931,0.6232,0.0033,0,150619.726,3.8,44004.47,2004.4700000000012,0.13642393867924607,1.05,0.059622163965429964,1
2022-02-26,1,42000,39658.98,1764.82,27,1.05902874960476,0.947648561154109,0.6207,0.0033,0,142772.328,3.6,44004.47,2004.4700000000012,0.13579288539341183,1.05,0.0590287496047599,1
2022-02-26,1,42000,40131.46,2006.57,27,1.04656047898581,0.950512814123465,0.6299,0.0033,0,4013.146,0.1,44004.47,2004.4700000000012,-0.0010465620436859169,1.04,0.04656047898581006,1
2022-02-26,1,42000,40131.46,2006.57,27,1.04656047898581,0.950512814123465,0.6299,0.0033,0,20065.73,0.5,44004.47,2004.4700000000012,-0.0010465620436859169,1.04,0.04656047898581006,1
2022-02-26,1,42000,39430.33,1675.79,27,1.06516988318383,0.947094962083775,0.6194,0.0033,0,39430.33,1,44004.47,2004.4700000000012,0.19613436051056587,1.06,0.0651698831838301,1
2022-02-26,1,42000,39503.16,1698.64,27,1.06320608275389,0.947462433692152,0.6205,0.0033,0,19751.58,0.5,44004.47,2004.4700000000012,0.18004403522818313,1.06,0.06320608275389006,1
2022-02-26,1,42000,39203.83,1548.55,27,1.07132389871092,0.946817550061445,0.6191,0.0033,0,117611.49,3,44004.47,2004.4700000000012,0.29441735817377634,1.07,0.07132389871091993,1
2022-02-26,1,42000,39204.75,1528.99,27,1.07129875844126,0.945230119533979,0.6135,0.0033,0,117614.25,3,44004.47,2004.4700000000012,0.31097652698840483,1.07,0.0712987584412601,1
2022-02-26,1,42000,39242.93,1569.72,27,1.07025647677174,0.945863465515114,0.6156,0.0033,0,3924.293,0.1,44004.47,2004.4700000000012,0.27696022220523475,1.07,0.07025647677173996,1
2022-02-26,1,42000,39065.43,1504.02,27,1.07511935744724,0.945850015183656,0.6161,0.0033,0,3906.543,0.1,44004.47,2004.4700000000012,0.33274158588316727,1.07,0.075119357447239965,1
2022-02-26,1,42000,38882.87,1419.22,27,1.08016717901739,0.944740502062139,0.6128,0.0033,0,116648.61,3,44004.47,2004.4700000000012,0.4123744028409979,1.08,0.0801671790173899,1
2022-02-26,1,42000,39124.89,1486.75,27,1.07348544622106,0.943354851824383,0.6073,0.0033,0,19562.445,0.5,44004.47,2004.4700000000012,0.3482226332604683,1.07,0.0734854462210599,1
2022-02-26,1,42000,39099.65,1563.99,27,1.07417841336176,0.951047430218807,0.635,0.0033,0,117298.95,3,44004.47,2004.4700000000012,0.281638629403002,1.07,0.07417841336176001,1
2022-02-26,1,42000,38978.36,1539.65,27,1.07752096291378,0.952356680615729,0.6404,0.0033,0,116935.08,3,44004.47,2004.4700000000012,0.3018997824180827,1.07,0.07752096291378008,1
2022-02-26,1,42000,39084.62,1504.76,27,1.07459148892838,0.944892898369639,0.6127,0.0033,0,7816.924,0.2,44004.47,2004.4700000000012,0.3320861798559247,1.07,0.07459148892838008,1
2022-02-26,1,44000,39226.65,1059.12,27,1.12168640452346,0.948556479551241,0.6308,0.0033,0,86298.63,2.2,44004.47,4.470000000001164,-0.9957795150691129,1.12,0.12168640452346002,1
2022-02-26,1,44000,39226.94,1078.74,27,1.12167811203219,0.950053754728657,0.6363,0.0033,0,7845.388,0.2,44004.47,4.470000000001164,-0.9958562767673386,1.12,0.12167811203218992,1
2022-02-26,1,44000,39218.79,1058.91,27,1.12191120633757,0.948605095188488,0.631,0.0033,0,78437.58,2,44004.47,4.470000000001164,-0.9957786780746228,1.12,0.12191120633757002,1
