test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,Volume_t,Quantity_t,Spot_th,option_value,option_return,M_floor,Return_t,Cluster
2020-07-04,1,9750,9109.85038844001,223.337039535492,27,1.07028383631127,0.881464490304087,0.460048556483055,0.0014,0,573913.18,63,11114.93,1364.9300000000003,5.11152544530389,1.07,0.07028383631127011,1
2020-07-04,1,10000,9097.89916758883,164.821630398857,27,1.09917836463043,0.88273853785308,0.466870851606162,0.0014,0,873379.636,96,11114.93,1114.9300000000003,5.764464089464147,1.09,0.09917836463043006,1
2020-07-04,1,10500,9076.46415814085,91.3543004003071,27,1.15684327689316,0.888844587922724,0.486222563007823,0.0014,0,406623.792,44.8,11114.93,614.9300000000003,5.731264946537023,1.15,0.15684327689316002,1
2020-07-04,1,11000,9078.00462465255,64.7747002986504,27,1.21172031756174,0.908065112216817,0.533041424039617,0.0014,0,1220083.528,134.4,11114.93,114.93000000000029,0.7743038481089644,1.21,0.21172031756173992,1
2020-07-04,1,11500,9081.00193343139,46.2863890865568,27,1.26638107861364,0.922094467119492,0.572072566914052,0.0014,0,804576.14,88.6,11114.93,0,-1,1.26,0.26638107861364,1
2020-07-04,1,12000,9083.00643062094,36.2763033201791,27,1.32115744678158,0.937434894849303,0.619151571889991,0.0014,0,535893.736,59,11114.93,0,-1,1.32,0.3211574467815801,1
2020-07-04,1,13000,9076.83131933009,26.1390912500909,27,1.43221898416241,0.960854363266779,0.711394378308193,0.0014,0,384857.348,42.4,11114.93,0,-1,1.43,0.43221898416241,1
2020-07-04,1,14000,9100.11528738934,11.1608951932674,27,1.53846035503049,0.961561575077552,0.722080041669199,0.0014,0,36400.028,4,11114.93,0,-1,1.53,0.5384603550304901,1
2020-07-04,1,15000,9067.94,9.07,27,1.65417944979786,0.974496044769994,0.7945,0.0014,0,9067.94,1,11114.93,0,-1,1.65,0.6541794497978599,1
2020-07-04,1,16000,9076.46388734479,4.89819937371073,27,1.7628012520064,0.977232929518525,0.818627298908351,0.0014,0,206943.352,22.8,11114.93,0,-1,1.76,0.7628012520064,1
