test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,Volume_t,Quantity_t,Spot_th,Tau_th,Premium_th,Delta_th,option_return,M_floor,Return_t,Cluster
2020-05-17,1,9500,9602.87261167329,383.625218983632,5,0.989420719491214,0.795190204751934,0.728833928513806,0.0012,0,2461844.544,256.4,9057.57,0,4.74658041355812,0,-1,0.98,-0.010635638936993826,1
2020-05-17,1,9750,9673.18435529267,292.471361769102,5,1.00799938437817,0.799997566408547,0.75428791420196994,0.0012,0,6238843.096,645,9057.57,0,5.13810405542952,0,-1,1,0.007967558913047963,1
2020-05-17,1,10000,9642.77989812092,180.675106748464,5,1.03723037098067,0.780947071763943,0.711635205847454,0.0012,0,9066452.606,940.4,9057.57,0,4.51183155686542,0,-1,1.03,0.03655405595505039,1
2020-05-17,1,10250,9604.85235746715,107.062119139087,5,1.06728321763239,0.779267277879048,0.721332533740331,0.0012,0,1273467.04,132.6,9057.57,0,4.53,0,-1,1.06,0.06511637068072668,1
2020-05-31,1,9000,9545.97590984222,643.489123003459,5,0.942833287678404,0.788586686537616,0.678742692215057,0.0014,0,63001.594,6.6,9794.56,0,796.025734104753,1,0.23476834587572112,0.94,-0.058865801290155055,0
2020-05-31,1,9250,9459.51013400197,384.807371813579,5,0.977856840117669,0.769612402249107,0.641394122732481,0.0014,0,253513.592,26.8,9794.56,0,553.518627939927,1,0.4151496044202945,0.97,-0.02239199990973597,0
2020-05-31,1,9500,9573.33506580602,317.42033497168,5,0.992360079555673,0.756567975810929,0.612379358737586,0.0014,0,298681.906,31.2,9794.56,0,276.366533880812,1,-0.07201912559798695,0.99,-0.007669254136752022,0
2020-05-31,1,9750,9541.31006181266,203.457449499116,5,1.02189546216083,0.765286884760408,0.656018072881655,0.0014,0,1047612.05,109.8,9794.56,0,39.263405777034,0.781397371087985,-0.7809861466871819,1.02,0.021659199035923258,0
2020-05-31,1,10000,9539.21590064168,139.937214334345,5,1.04833169514034,0.77633663485846,0.702684765001349,0.0014,0,1411766.912,148,9794.56,0,10.0647592891468,0,-1,1.04,0.047200038818850695,0
2020-05-31,1,10250,9557.33065758881,100.802107815371,5,1.07249427933131,0.783051249114446,0.734396868512481,0.0014,0,607835.41,63.6,9794.56,0,8.60877259085726,0,-1,1.07,0.0699870378489888,0
2020-06-21,1,8000,9373.44476362198,1416.36885003101,5,0.85347735479203,0.865779192841477,0.917530655669042,0.0015,0,9373.418,1,9240.85,0,1247.92639237201,1,-0.12392171010197435,0.85,-0.1584362692706512,0
2020-06-21,1,9000,9376.56095338016,501.778132694785,5,0.959848471921233,0.763218847825929,0.609238884261471,0.0015,0,7501.184,0.8,9240.85,0,221.271529912984,1,-0.5200069825551735,0.95,-0.04097984872729054,0
2020-06-21,1,9250,9346.49906100021,269.890071370884,5,0.989677655682648,0.717268793564225,0.499787851001138,0.0015,0,628083.292,67.2,9240.85,0,19.8775421164138,0.204414049945303,-1,0.98,-0.010375989193352452,0
2020-06-21,1,9500,9362.231517995,165.490353293443,5,1.01472060074588,0.711491262291595,0.504606398650753,0.0015,0,3804791.188,406.4,9240.85,0,5.82122081727481,0,-1,1.01,0.014613304398851215,0
2020-06-21,1,9750,9349.29202780093,80.7388368589569,5,1.04287283095591,0.701711795195085,0.501060017437836,0.0015,0,2928161.43,313.2,9240.85,0,4.58,0,-1,1.04,0.04197924236826115,0
2020-07-26,1,8000,9953.32,1980.71,5,0.803751913934245,0.898877928309879,1.0557,0.0011,0,1990.664,0.2,11114.93,0,3133.24,1,0.5726330457260277,0.8,-0.21846462217747273,0
2020-07-26,1,9250,9865.79012480213,693.463527785748,5,0.937720825034683,0.764465900736385,0.600433614201003,0.0011,0,437976.836,44.4,11114.93,0,1839.83,1,1.689297887020509,0.93,-0.06430300217067864,0
2020-07-26,1,9500,9803.43140540827,413.936518570628,5,0.969206248534468,0.715200409381443,0.480849137027501,0.0011,0,2840571.864,289.8,11114.93,0,1597.36,1,2.901395328869619,0.96,-0.031277842955237264,0
2020-07-26,1,9750,9851.83734867576,291.018453545895,5,0.989849356555824,0.710842470234148,0.489232242609492,0.0011,0,3449464.282,350.2,11114.93,0,1314.0772027993,1,3.6901836751900143,0.98,-0.0102025125269114,0
