test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,Volume_t,Quantity_t,Spot_th,Tau_th,Premium_th,Delta_th,option_return,M_floor,Return_t,Cluster
2020-01-15,-1,7750,8679.26783068783,52.0089417989417,9,0.893014282596803,0.135662632076715,0.647063756613756,0.0154,0,328076.324,37.8,8388.11,0,4.15,0,0,0.89,-0.11315270428415235,0
2020-01-15,-1,8000,8765.9637416268,74.5914114832536,9,0.912639940902291,0.139716756336368,0.64150019138756,0.0154,0,1832086.422,209,8388.11,0,4.17666666666667,0,0,0.91,-0.0914138453909951,0
2020-01-15,-1,8250,8748.50192722372,128.30704851752,9,0.94305533326481,0.150627296451557,0.618454986522911,0.0154,0,649138.843,74.2,8388.11,0,14.2787714285714,0,0,0.94,-0.058630320164741685,0
2020-01-15,-1,8500,8813.95136636637,185.012537537537,9,0.964382773822999,0.152812577142051,0.620383033033033,0.0154,0,587009.161,66.6,8388.11,0,177.60003021148,1,-0.3952301747264119,0.96,-0.03626699490122063,0
2020-01-15,-1,8750,8713.28794721408,335.34275659824,9,1.00432360492052,0.161538190931171,0.609847214076246,0.0154,0,297123.119,34.1,8388.11,0,438.700909090909,1,0.07916450520970865,1,0.004314284994893026,0
2020-01-15,-1,9000,8814.114,416.0642,9,1.02109624946109,0.164409125127457,0.60803,0.0154,0,44070.57,5,8388.11,0,679.295384615384,1,0.4706624602645442,1.02,0.020876804534797462,0
2020-01-29,-1,8500,9341.39405172413,50.9403448275862,9,0.909935273938856,0.161733540658127,0.567359770114942,0.0153,0,325080.513,34.8,9755.66,0,4.89,0,0,0.9,-0.09438180954064343,0
2020-01-29,-1,9500,9336.86911468813,367.86092555332,9,1.01748631749656,0.195500523756065,0.520521931589537,0.0153,0,464042.395,49.7,9755.66,0,4.99376811594203,0,0,1.01,0.01733519106637093,0
2020-01-29,-1,9750,9360.0944,514.8034,9,1.04165616175185,0.201257244850481,0.5163988,0.0153,0,234002.36,25,9755.66,0,17.2878260869565,0,0,1.04,0.04081190975118006,0
2020-02-05,-1,9750,9638.85806995627,338.905565271705,9,1.01160776503476,0.197059694529773,0.513234291068082,0.0154,0,1543181.177,160.1,10242.43,0,5.12,0,0,1.01,0.01154091177745109,0
2020-02-05,-1,10000,9666.59453125,474.0827734375,9,1.03450215388458,0.200291801980072,0.51524765625,0.0154,0,247464.82,25.6,10242.43,0,5.72861538461538,0,0,1.03,0.03392030025501964,0
2020-02-05,-1,10250,9435.18,830.3,9,1.08635977268054,0.215713912780172,0.4997,0.0154,0,18870.36,2,10242.43,0,69.8533223413026,0.979389942291839,-0.9908828134409253,1.08,0.08283244904445151,0
2020-02-12,-1,9250,10360.6952678571,35.5442261904762,9,0.89280845820962,0.154936087617973,0.580269642857143,0.0155,0,348119.361,33.6,9606.86,0,5.11125,0,0,0.89,-0.1133832135988691,0
2020-02-12,-1,9500,10333.4216412343,72.6289521871821,9,0.919348878620464,0.162936979740993,0.567470939301458,0.0155,0,3047326.042,294.9,9606.86,0,12.0281173594132,0,0,0.91,-0.08408960013561223,0
2020-02-12,-1,9750,10339.9330221519,99.1115506329114,9,0.942951921659137,0.180668821084404,0.524601582278481,0.0155,0,1306967.534,126.4,9606.86,0,71.1652442996742,0.999999999999999,0.44423126352003356,0.94,-0.05873998210321685,0
2020-02-12,-1,10000,10322.3667824311,158.764851889683,9,0.968775520587186,0.19522117724733,0.495842185903983,0.0155,0,1010559.708,97.9,9606.86,0,334.07801980198,1,1.4762407757176057,0.96,-0.031722354829639046,0
2020-03-04,-1,6750,8821.86,4.41,9,0.765144765389612,0.0970048665277897,0.7702,0.0071,0,4410.93,0.5,4830.21,0,2337.9025,1,434.3265306122449,0.76,-0.267690227255023,0
2020-03-04,-1,7000,8716.36333333333,10.9,9,0.803089307586914,0.101292487177786,0.768216666666667,0.0071,0,5229.818,0.6,4830.21,0,2099.65455357143,0.999999999999999,198.06330275229357,0.8,-0.21928935380125014,0
2020-03-04,-1,7250,8781.78857142857,8.78142857142857,9,0.825583811263088,0.13394242027258,0.651521428571428,0.0071,0,12294.504,1.4,4830.21,0,2754.82125,1,274.55767040832933,0.82,-0.19166449289780402,0
2020-03-04,-1,7500,8750.85589041096,20.9143835616438,9,0.857063876788471,0.140499491417514,0.643439726027398,0.0071,0,63881.248,7.3,4830.21,0,2744.0384,1,126.6532962174556,0.85,-0.15424282781953802,0
2020-03-04,-1,7750,8770.98832214765,31.6311073825503,9,0.883617183577424,0.157021807796299,0.601986912751678,0.0071,0,261375.452,29.8,4830.21,0,3444.91727272727,1,91.3075491694843,0.88,-0.12373136038961581,0
2020-03-04,-1,8000,8805.5051782364,51.0174671669794,9,0.908525659939865,0.172450510499305,0.567095684803002,0.0071,0,469333.426,53.3,4830.21,0,2984.01774086379,1,61.13146547682042,0.9,-0.09593214725213198,0
2020-03-04,-1,8250,8798.413046875,86.0454375,9,0.937682271288094,0.188783818633025,0.5350865625,0.0071,0,563098.435,64,4830.21,0,3853.566,0.999999999999999,38.7440015340732,0.93,-0.06434411732791608,0
2020-03-04,-1,8500,8786.00912914399,153.449272637308,9,0.967458839084202,0.199862550884222,0.520014695695201,0.0071,0,1775652.445,202.1,4830.21,0,4107.805,1,22.915330043133526,0.96,-0.033082398565424144,0
2020-04-08,-1,6750,7316.24615131579,188.337796052632,9,0.92266538174383,0.073892485414128,0.941706578947368,0.0022,0,444827.766,60.8,7112.27,0,3.78874125874126,0,0,0.92,-0.08048864353233767,1
2020-04-08,-1,7000,7363.48318840579,256.74270531401,9,0.95065304196099,0.079633628352105107,0.922132850241545,0.0022,0,304848.204,41.4,7112.27,0,24.9882342807924,0,0,0.95,-0.050606117956849606,1
2020-04-08,-1,7250,7274.86345814978,386.910066079295,9,0.996637504051322,0.0919112118945421,0.880874669603524,0.0022,0,660557.602,90.8,7112.27,0,183.03391959799,1,-0.6440258032165733,0.99,-0.003368161842776389,1
2020-04-08,-1,7500,7315.14821917808,512.934931506849,9,1.02527506134817,0.0868785128414513,0.909720547945205,0.0022,0,106801.164,14.6,7112.27,0,551.198076923077,1,-0.2440951547967983,1.02,0.024960929125070405,1
2020-07-01,-1,9000,9155.79928623988,188.519779249448,9,0.982999240539942,0.238846488414755,0.458989036055924,0.0014,0,2488546.246,271.8,9238.04,0,7.48180024660912,0,0,0.98,-0.017146931429427616,0
2020-07-01,-1,9250,9204.84037777778,262.718933333333,9,1.00491286245045,0.259356605296886,0.426196888888889,0.0014,0,1656871.268,180,9238.04,0,96.7104495912806,1,-0.9544760636462218,1,0.0049008337226244215,0
2020-07-01,-1,9500,9164.7262745098,438.197254901961,9,1.03659788207674,0.276378996827461,0.408486274509804,0.0014,0,93480.208,10.2,9238.04,0,336.69,1,-0.4021870354742224,1.03,0.03594408362719908,0
2020-08-12,-1,11500,11530.6630840164,283.666618852459,9,0.997360593142296,0.250186417975069,0.443165881147541,0.0011,0,2250785.434,195.2,11865.82,0,5.90142857142857,0,0,0.99,-0.002642896233257838,0
2020-08-12,-1,11750,11510.4072955975,441.305786163522,9,1.02081559137446,0.248268990853499,0.458487421383648,0.0011,0,366030.952,31.8,11865.82,0,19.7560034305317,0,0,1.02,0.020601907173623944,0
2020-09-09,-1,10500,10248.307,521.1,9,1.02456292539336,0.178976272267225,0.6178,0.0012,0,40993.228,4,10943.89,0,5.45,0,0,1.02,0.024266107399581356,0
2020-09-09,-1,10750,10243.589,696.566,9,1.04943687452717,0.178125415665461,0.62827,0.0012,0,102435.89,10,10943.89,0,13.16,0,0,1.04,0.04825371032967405,0
2020-09-09,-1,12000,10067.44,1963.15,9,1.19196141223588,0.141425182971632,0.7639,0.0012,0,20134.88,2,10943.89,0,1091.63769230769,1,-0.4620329572370932,1.19,0.17560019583382866,0
2020-09-30,-1,10750,10758.5185641026,249.638923076923,9,0.999213636688269,0.277421050898063,0.388178461538461,0.001,0,839164.448,78,10923.3,0,5.43869402985075,0,0,0.99,-7.866726575427677e-4,0
2020-09-30,-1,11000,10773.1260327869,368.051147540984,9,1.02105965395813,0.290967683184565,0.374144262295082,0.001,0,657160.688,61,10923.3,0,135.629019607843,1,-0.791605051329286,1.02,0.020840964467050797,0
2020-09-30,-1,11250,10779.98,544.39,9,1.0436011940653,0.294494862439977,0.3799,0.001,0,4311.992,0.4,10923.3,0,390.88,1,-0.3998787633865414,1.04,0.0426774184588734,0
2020-10-07,-1,10500,10608.5291261172,195.522989076465,9,0.989778828790958,0.277439885110725,0.382416583912612,0.001,0,2136557.766,201.4,11503.73,0,5.7,0,0,0.98,-0.01027376607383281,0
2020-10-07,-1,10750,10653.7779220779,279.483463203463,9,1.00903484622977,0.294159894089021,0.360841558441558,0.001,0,492204.54,46.2,11503.73,0,5.64,0,0,1,0.008994276186208714,0
2020-10-07,-1,11000,10657.18,436.94,9,1.03216798440113,0.304161228425525,0.3558,0.001,0,23445.796,2.2,11503.73,0,7.24657142857143,0,0,1.03,0.03166142939535363,0
2020-11-18,-1,15500,17692.3003243243,147.28987027027,9,0.876285095098542,0.106874763580032,0.793317189189189,9e-4,0,3273075.56,185,17151.44,0,8.69111287758346,0,0,0.87,-0.13206378996771018,1
2020-11-18,-1,15750,17973.3979827864,167.896288327058,9,0.87660261154127,0.0982935488133529,0.823395481441635,9e-4,0,6682509.37,371.8,17151.44,0,8.63518560179978,0,0,0.87,-0.13170151183089865,1
2020-11-18,-1,16000,17944.6915629536,148.110152908158,9,0.891806374827741,0.131907590900702,0.710440878738023,9e-4,0,37084499.584,2066.6,17151.44,0,8.63189723320158,0,0,0.89,-0.11450623854368715,1
2020-11-18,-1,16250,17870.2613542601,215.680802690583,9,0.909642509539993,0.130190414452333,0.721155739910314,9e-4,0,7970136.564,446,17151.44,0,8.59,0,0,0.9,-0.09470360331505362,1
2020-11-18,-1,16500,17916.7795645363,243.750172305764,9,0.921155299245589,0.13812268229709,0.700519956140351,9e-4,0,11438072.074,638.4,17151.44,0,18.7479827990618,0,0,0.92,-0.08212663669668656,1
2020-11-18,-1,16750,18081.7701535446,253.541349232277,9,0.926503077456612,0.144138084455095,0.682247174126103,9e-4,0,11069659.688,612.2,17151.44,0,25.0081595881596,0,0,0.92,-0.07633791166848625,1
2020-11-18,-1,17000,17840.4747952734,361.225127782358,9,0.953017407546964,0.156706891427092,0.656476009892828,9e-4,0,12984297.556,727.8,17151.44,0,27.0552123142251,0,0,0.95,-0.04812210944337847,1
2020-11-18,-1,17500,18081.7297867001,456.385686951066,9,0.968139935803693,0.163078251431885,0.642176317440401,9e-4,0,11528910.912,637.6,17151.44,0,238.180404624277,0.999999999999999,-0.2362600099740329,0.96,-0.0323786403729328,1
2020-11-18,-1,18000,18101.8860438435,649.344322884655,9,0.99450999183373,0.169433470421368,0.635323150993649,9e-4,0,17671061.156,976.2,17151.44,0,780.35,1,0.30679513178824486,0.99,-0.005505133645841778,1
2020-11-18,-1,18500,18180.4967761194,913.104865671642,9,1.01761016258146,0.158181554014964,0.671708656716418,9e-4,0,1218093.284,67,17151.44,0,1120.17,1,0.4768949884064594,1.01,0.017456900367394397,1
2020-11-25,-1,18000,19086.3511362778,420.951596828992,9,0.943133458091066,0.119968644490695,0.764328576821442,9e-4,0,10111948.832,529.8,19454.54,0,9.76615384615384,0,0,0.94,-0.05854748134536292,1
2020-11-25,-1,18250,19170.0855932203,482.34813559322,9,0.952123276952814,0.121289300272479,0.762482203389831,9e-4,0,452414.02,23.6,19454.54,0,17.7309090909091,0,0,0.95,-0.04906075997672077,1
2020-11-25,-1,18500,19045.4595466434,611.836434176111,9,0.971431352008807,0.12513311500957,0.756527201394943,9e-4,0,4369028.42,229.4,19454.54,0,14.1054545454545,0,0,0.97,-0.028984674515341598,1
2020-11-25,-1,18750,19208.8161740558,646.369326765189,9,0.976145128044354,0.124610986882337,0.758866666666666,9e-4,0,2339633.81,121.8,19454.54,0,14.6837931034483,0,0,0.97,-0.02414400685655678,1
2020-11-25,-1,19000,19204.7626530612,723.948425655977,9,0.989460722640515,0.136178710286196,0.726560058309038,9e-4,0,1317446.718,68.6,19454.54,0,20.4108579088472,0,0,0.98,-0.010595208875389601,1
2020-11-25,-1,19250,19066.2420789474,964.684526315789,9,1.00974043988998,0.12873827920983,0.755853421052632,9e-4,0,1449034.398,76,19454.54,0,42.3452647503782,0.282904689863843,0,1,0.009693307617585438,1
2020-11-25,-1,19500,19259.4323021583,965.541223021583,9,1.0125536108153,0.134375630507979,0.738978776978417,9e-4,0,1070824.436,55.6,19454.54,0,127.80231981982,0.601351351351351,-0.9529175980102271,1.01,0.01247546755019345,1
2020-11-25,-1,19750,19074.6771794872,1224.65897435897,9,1.03551770150821,0.136826236377082,0.739694871794872,9e-4,0,148782.482,7.8,19454.54,0,320.026458333333,1,-0.7587409995875355,1.03,0.03490149635558889,1
2020-11-25,-1,20000,18987.3714,1421.2482,9,1.05347375662599,0.143196942194571,0.72543,9e-4,0,189873.714,10,19454.54,0,704.58,1,-0.6162105957284596,1.05,0.05209304329781121,1
2020-12-09,-1,15000,18085.0306596052,133.585724602792,9,0.82949930197193,0.0619238754376077,0.982388444872412,8e-4,0,7512521.736,415.4,22847.46,0,11.59,0,0,0.82,-0.1869330108565971,0
2020-12-16,-1,14000,19985.8871997389,21.6246540469974,9,0.701335543907238,0.0384059809039607,1.12364060052219,9e-4,0,6123675.838,306.4,23715.53,0,23.47,0,0,0.7,-0.35476884183862417,1
2020-12-16,-1,18000,20507.9014441748,126.246402565881,9,0.878190143578325,0.121704319644467,0.74001359223301,9e-4,0,23657915.106,1153.6,23715.53,0,11.8,0,0,0.87,-0.1298921443537079,1
2020-12-16,-1,21000,21109.5031485588,698.678337028825,9,0.994959590489894,0.169644751876928,0.63279586104952,9e-4,0,5712231.552,270.6,23715.53,0,11.89,0,0,0.99,-0.005053155221227988,1
2020-12-16,-1,21500,21267.27395189,894.589054982818,9,1.01118339321507,0.167404426343359,0.645628865979382,9e-4,0,2475510.688,116.4,23715.53,0,11.8001408450704,0,0,1.01,0.0111213214265785,1
2020-12-16,-1,22000,20986.4479487179,1437.3541025641,9,1.04870376924573,0.147947714967498,0.709628205128205,9e-4,0,163694.294,7.8,23715.53,0,11.795,0,0,1.04,0.04755489605957285,1
2020-12-16,-1,24000,21125.3775,2984.52,9,1.13621235581757,0.112358575419559,0.842175,9e-4,0,33800.604,1.6,23715.53,0,459.21,1,-0.904684840443354,1.13,0.12770023576717687,1
2021-01-13,-1,24000,34029.4873525721,395.483224592221,9,0.706670999087385,0.00330921901433143,1.78232020075282,9e-4,0,2712150.142,79.7,30797.88,0,21.9275,0,0,0.7,-0.34719006921894646,1
2021-01-13,-1,25000,35941.8668012232,378.321321100917,9,0.696030475466471,0.00242490554136213,1.84180752293578,9e-4,0,5876495.222,163.5,30797.88,0,49.7724096385542,0,0,0.69,-0.36236183301656494,1
2021-01-13,-1,26000,35311.2656521739,475.949710144928,9,0.737106766398908,0.00437882112539103,1.72226521739131,9e-4,0,243647.733,6.9,30797.88,0,19.0368300653595,0,0,0.73,-0.30502253107199595,1
2021-01-13,-1,27000,34860.0970930233,595.338488372093,9,0.775376623485704,0.00685871938591797,1.61509651162791,9e-4,0,299796.835,8.6,30797.88,0,31.8146251768034,0,0,0.77,-0.25440640188391667,1
2021-01-13,-1,28000,34365.4444011685,781.979737098345,9,0.815492174553631,0.00981971173608226,1.52787809152873,9e-4,0,3529331.14,102.7,30797.88,0,116.154704225352,0,0,0.81,-0.2039634528547476,1
2021-01-13,-1,29000,35584.7882211538,736.888581730769,9,0.81598369018329,0.011137959637977,1.49662139423077,9e-4,0,1480327.19,41.6,30797.88,0,272.919389256806,0.0279617365710081,0,0.81,-0.20336091173826115,1
2021-01-13,-1,30000,33919.4668369352,1342.77665520629,9,0.885879220943764,0.0136487863325284,1.45482937131631,9e-4,0,6906003.448,203.6,30797.88,0,560.352759776536,0.563128491620112,0,0.88,-0.12117465714596475,1
2021-01-13,-1,31000,34990.9277173913,1288.09367753623,9,0.887057844291838,0.0158897630692722,1.41600887681159,9e-4,0,1931499.21,55.2,30797.88,0,297.122408536585,0.359247967479675,-0.8430859466785062,0.88,-0.11984508539205214,1
2021-01-13,-1,32000,37119.3825210084,936.642969187675,9,0.862163926727205,0.0190396229658177,1.3588487394958,9e-4,0,1325161.956,35.7,30797.88,0,797.76111747851,1,0.28343460586968905,0.86,-0.14830985618133238,1
2021-01-13,-1,33000,34210.4925356577,2213.3077496038,9,0.964982505023568,0.0206754514664577,1.35519049128368,9e-4,0,2158682.079,63.1,30797.88,0,2970.62762711864,1,-0.0050547645738843435,0.96,-0.035645307316748656,1
2021-01-13,-1,34000,35090.8391069182,2335.6053836478,9,0.971541103401952,0.0228102461901356,1.33269761006289,9e-4,0,2789721.709,79.5,30797.88,0,3130.82528795811,1,0.37100214891560895,0.97,-0.028871701845084696,1
2021-01-13,-1,35000,36807.2843907794,2066.95358946213,9,0.951890322206877,0.021532498151635,1.34194961580681,9e-4,0,3353143.608,91.1,30797.88,0,4146,1,1.0330016220119822,0.95,-0.04930545859358169,1
2021-01-13,-1,36000,37334.4398230089,2231.99200321802,9,0.964334332260967,0.0232036997340489,1.32391399839099,9e-4,0,4640670.87,124.3,30797.88,0,4832.59266666667,1,1.3307072751603666,0.96,-0.036317226800849006,1
2021-01-13,-1,38000,36114.9599206349,4006.58634920635,9,1.05379850861789,0.0221606531581309,1.34977063492063,9e-4,0,1365145.485,37.8,30797.88,0,8069.44,1,0.7975701438274606,1.05,0.05240126354996115,1
2021-01-13,-1,39000,37315.46,3936.78,9,1.04514321945917,0.0206576041288443,1.3661,9e-4,0,37315.46,1,30797.88,0,7920.50666666667,1,1.0834590706110065,1.04,0.04415392814002973,1
2021-01-13,-1,40000,34703.2429166667,6392.39916666667,9,1.15264058634539,0.0187335018913665,1.40865416666667,9e-4,0,83287.783,2.4,30797.88,0,9223.27,1,0.43954089224976606,1.15,0.14205547226303344,1
2021-01-13,-1,41000,36497.0360784314,5686.37549019608,9,1.12437433180593,0.22544002405051,1.18580392156863,9e-4,0,186134.884,5.1,30797.88,0,9180.02,1,0.7941340696880721,1.12,0.11722673144204371,1
2021-01-27,-1,27000,31462.3641636142,714.104395604396,9,0.858521298745941,0.0259621283643721,1.26905787545788,8e-4,0,2576767.625,81.9,37002.09,0,18.68,0,0,0.85,-0.15254378969674157,1
2021-01-27,-1,34000,30734.8747619048,3711.81285714286,9,1.10723479642119,0.512044330339249,0.52752380952381,8e-4,0,64543.237,2.1,37002.09,0,18.5704482029598,0,0,1.1,0.10186573279096894,1
2021-01-27,-1,35000,30766.41,4968.78,9,1.13760428987327,0.0458347534562864,1.148,8e-4,0,30766.41,1,37002.09,0,18.6572005772006,0,0,1.13,0.12892455104537434,1
2021-01-27,-1,36000,29592.926,6851.72,9,1.21658098365641,0.033545663491577,1.2543,8e-4,0,73982.315,2.5,37002.09,0,38.0056968215159,0,0,1.21,0.1960444520543848,1
2021-02-17,-1,36000,51234.7713864818,168.333968804159,9,0.702697490809711,0.015059095223493,1.39009168110919,4e-4,0,2956246.309,57.7,46800.42,0,23.1166666666667,0,0,0.7,-0.35282879157488994,1
2021-02-17,-1,38000,51375.5719324796,236.260809080326,9,0.739731075038104,0.019766860020879,1.32254965075669,4e-4,0,8826323.258,171.8,46800.42,0,23.3,0,0,0.73,-0.3014685709447758,1
2021-02-17,-1,40000,50197.8076397375,479.074697895451,9,0.796926563595562,0.0268082596855542,1.24673935279475,4e-4,0,22182411.196,441.9,46800.42,0,67.465935828877,0,0,0.79,-0.22699274547159448,1
2021-02-17,-1,42000,50772.8864096116,568.263456272702,9,0.827459577953397,0.0347093902743871,1.17449008102822,4e-4,0,18171616.046,357.9,46800.42,0,62.3558958837773,0,0,0.82,-0.1893950213187272,1
2021-02-17,-1,44000,51810.4608993744,629.552793274244,9,0.849322294591717,0.0424276746383482,1.11620821167883,4e-4,0,39748985.602,767.2,46800.42,0,106.094498416051,0,0,0.84,-0.16331654799118167,1
2021-02-17,-1,46000,50740.8656302187,1392.95064015905,9,0.9067079908805,0.0405147225237985,1.14537471172962,4e-4,0,12761327.706,251.5,46800.42,0,305.433805932629,0.150326797385621,0,0.9,-0.0979348312218352,1
2021-02-17,-1,48000,51174.8886178584,1860.237434143,9,0.938141651837278,0.0443099595852532,1.123955011974,4e-4,0,14958419.943,292.3,46800.42,0,1597.65373092926,1,-0.3551468334187991,0.93,-0.06385432662559659,1
2021-02-17,-1,50000,51531.7688046052,2417.64167224626,9,0.970368022696038,0.0486006733256899,1.09968879725647,4e-4,0,63110957.255,1224.7,46800.42,0,3277.95134883721,1,0.32343019924339467,0.97,-0.030079874599249424,1
2021-02-17,-1,52000,51967.8474674828,3145.71074980872,9,1.00080967816759,0.0490807923710878,1.10239724560061,4e-4,0,6792197.664,130.7,46800.42,0,5768.7119047619,1,0.6529110314151327,1,8.093505550509397e-4,1
2021-02-17,-1,56000,50930.2230630631,6027.64891891892,9,1.09955081461899,0.0538756273558795,1.09130540540541,4e-4,0,565325.476,11.1,46800.42,0,9732.68769230769,1,0.5262302306833722,1.09,0.09490174606024508,1
2021-03-17,-1,48000,57470.0538920455,536.298920454545,9,0.835570967802829,0.051740392961458,1.04824734848485,2e-4,0,6068837.691,105.6,51415.92,0,26.1875409836066,0,0,0.83,-0.1796399940358823,1
2021-03-17,-1,50000,56131.5759941848,1011.6053343771,9,0.891269628040814,0.0660846857260816,0.977449809885932,2e-4,0,25096427.627,447.1,51415.92,0,67.9119984859955,0,0,0.89,-0.11510828444893847,1
2021-03-17,-1,52000,57181.9819178744,1237.74839613527,9,0.909971308797929,0.0718483471419822,0.952663188405798,2e-4,0,11836670.257,207,51415.92,0,161.330102424036,0.0488221235916695,-0.5281108811582986,0.9,-0.09434220876176883,1
2021-03-17,-1,54000,56921.1080318182,1908.54455,9,0.94913172544778,0.0762342831207135,0.941657863636364,2e-4,0,12522643.767,220,51415.92,0,1541.51833333333,1,0.35395319957294247,0.94,-0.052207685528600105,1
2021-03-17,-1,56000,57547.6312057932,2498.8663455709,9,0.973526195503128,0.0772199664717707,0.943674941057595,2e-4,0,17085891.705,296.9,51415.92,0,3900.05997222222,1,0.8344638592316173,0.97,-0.026830545951400456,1
2021-03-17,-1,58000,58366.3612077295,2827.60231884058,9,0.99372818873265,0.0910601133554707,0.88752077294686,2e-4,0,2416367.354,41.4,51415.92,0,5587.372,1,1.3285028294571897,0.99,-0.00629156169959811,1
2021-03-17,-1,60000,55552.6113888889,5991.59916666667,9,1.08028323267023,0.0766675622181648,0.969394444444444,2e-4,0,199989.401,3.6,51415.92,0,8414.873,1,0.4326859593272187,1.08,0.077223259226395,1
2021-03-24,-1,50000,55146.3020306169,810.359720846466,9,0.907405171012773,0.103131095908696,0.816116389013958,2e-4,0,24495987.362,444.2,58736.92,0,29.39,0,0,0.9,-0.09716621305485347,1
2021-03-24,-1,56000,54385.6762571977,3267.78289827255,9,1.03097066369309,0.135898285809862,0.743022744721689,2e-4,0,5666987.466,104.2,58736.92,0,29.5543313798615,0,0,1.03,0.030500750404086806,1
