test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,value_t,Quantity_t,Spot_th,option_value,option_return,M_floor,Return_t,Cluster
2022/5/28,1,33000,29070.55,726.76,27,1.135169441,0.957057874,0.6427,0.0106,0,5814.11,0.2,21088.3,0,-1,1.13,0.135169441,0
2022/5/28,1,33000,29075.32,726.88,27,1.134983209,0.956669375,0.641,0.0106,0,2907.532,0.1,21088.3,0,-1,1.13,0.134983209,0
2022/5/28,1,33000,29076.69,726.92,27,1.134929732,0.956670676,0.641,0.0106,0,2907.669,0.1,21088.3,0,-1,1.13,0.134929732,0
2022/5/28,1,33000,29085.24,727.13,27,1.134596104,0.956492922,0.6402,0.0106,0,2908.524,0.1,21088.3,0,-1,1.13,0.134596104,0
2022/5/28,1,33000,29085.24,727.13,27,1.134596104,0.956492922,0.6402,0.0106,0,11634.096,0.4,21088.3,0,-1,1.13,0.134596104,0
2022/5/28,1,33000,29085.24,727.13,27,1.134596104,0.956492922,0.6402,0.0106,0,8725.572,0.3,21088.3,0,-1,1.13,0.134596104,0
2022/5/28,1,33000,29084.21,727.11,27,1.134636285,0.95649194,0.6402,0.0106,0,2908.421,0.1,21088.3,0,-1,1.13,0.134636285,0
2022/5/28,1,33000,29076.69,726.92,27,1.134929732,0.956670676,0.641,0.0106,0,5815.338,0.2,21088.3,0,-1,1.13,0.134929732,0
2022/5/28,1,33000,29082.72,727.07,27,1.134694416,0.956513788,0.6403,0.0106,0,2908.272,0.1,21088.3,0,-1,1.13,0.134694416,0
2022/5/28,1,33000,29082.52,727.06,27,1.13470222,0.956536857,0.6404,0.0106,0,2908.252,0.1,21088.3,0,-1,1.13,0.13470222,0
2022/5/28,1,33000,29082.58,727.06,27,1.134699879,0.956513655,0.6403,0.0106,0,2908.258,0.1,21088.3,0,-1,1.13,0.134699879,0
2022/5/28,1,33000,29083.34,727.08,27,1.134670227,0.956514379,0.6403,0.0106,0,5816.668,0.2,21088.3,0,-1,1.13,0.134670227,0
2022/5/28,1,33000,29083.51,727.09,27,1.134663595,0.956514541,0.6403,0.0106,0,5816.702,0.2,21088.3,0,-1,1.13,0.134663595,0
2022/5/28,1,33000,29083.39,727.08,27,1.134668276,0.956514427,0.6403,0.0106,0,8725.017,0.3,21088.3,0,-1,1.13,0.134668276,0
2022/5/28,1,33000,29083.39,727.08,27,1.134668276,0.956514427,0.6403,0.0106,0,5816.678,0.2,21088.3,0,-1,1.13,0.134668276,0
2022/5/28,1,33000,29083.53,727.09,27,1.134662814,0.95651456,0.6403,0.0106,0,5816.706,0.2,21088.3,0,-1,1.13,0.134662814,0
2022/5/28,1,33000,29083.57,727.09,27,1.134661254,0.956514598,0.6403,0.0106,0,2908.357,0.1,21088.3,0,-1,1.13,0.134661254,0
2022/5/28,1,33000,29083.34,727.08,27,1.134670227,0.956514379,0.6403,0.0106,0,2908.334,0.1,21088.3,0,-1,1.13,0.134670227,0
2022/5/28,1,33000,29083.91,727.1,27,1.134647989,0.956514922,0.6403,0.0106,0,2908.391,0.1,21088.3,0,-1,1.13,0.134647989,0
2022/5/28,1,33000,29064,726.6,27,1.135425268,0.956982551,0.6424,0.0106,0,8719.2,0.3,21088.3,0,-1,1.13,0.135425268,0
2022/5/28,1,33000,29061.97,726.55,27,1.135504579,0.957026759,0.6426,0.0106,0,11624.788,0.4,21088.3,0,-1,1.13,0.135504579,0
2022/5/28,1,33000,28965.87,695.18,27,1.13927184,0.955674107,0.6372,0.0106,0,2896.587,0.1,21088.3,0,-1,1.13,0.13927184,0
2022/5/28,1,33000,28865.1,721.63,27,1.143249114,0.95895223,0.6519,0.0106,0,14432.55,0.5,21088.3,0,-1,1.14,0.143249114,0
2022/5/28,1,33000,29031.22,725.78,27,1.13670731,0.956812941,0.6418,0.0106,0,2903.122,0.1,21088.3,0,-1,1.13,0.13670731,0
2022/5/28,1,33000,28816.66,720.42,27,1.145170884,0.960119638,0.6574,0.0106,0,2881.666,0.1,21088.3,0,-1,1.14,0.145170884,0
2022/5/28,1,33000,28781.45,762.71,27,1.146571837,0.963716409,0.6747,0.0106,0,2878.145,0.1,21088.3,0,-1,1.14,0.146571837,0
2022/5/28,1,33000,28781.45,762.71,27,1.146571837,0.963716409,0.6747,0.0106,0,5756.29,0.2,21088.3,0,-1,1.14,0.146571837,0
2022/5/28,1,33000,28781.45,762.71,27,1.146571837,0.963716409,0.6747,0.0106,0,8634.435,0.3,21088.3,0,-1,1.14,0.146571837,0
2022/5/28,1,33000,28774.87,762.53,27,1.146834026,0.963832119,0.6753,0.0106,0,5754.974,0.2,21088.3,0,-1,1.14,0.146834026,0
2022/5/28,1,33000,28774.87,762.53,27,1.146834026,0.963832119,0.6753,0.0106,0,2877.487,0.1,21088.3,0,-1,1.14,0.146834026,0
2022/5/28,1,33000,28781.45,762.71,27,1.146571837,0.963716409,0.6747,0.0106,0,11512.58,0.4,21088.3,0,-1,1.14,0.146571837,0
2022/5/28,1,33000,28653.55,730.67,27,1.151689756,0.96379694,0.6756,0.0106,0,31518.905,1.1,21088.3,0,-1,1.15,0.151689756,0
2022/5/28,1,33000,28611.38,729.59,27,1.153387219,0.96462274,0.6799,0.0106,0,5722.276,0.2,21088.3,0,-1,1.15,0.153387219,0
2022/5/28,1,33000,28611.38,729.59,27,1.153387219,0.96462274,0.6799,0.0106,0,2861.138,0.1,21088.3,0,-1,1.15,0.153387219,0
2022/5/28,1,33000,28698.23,746.15,27,1.149896701,0.964093144,0.6769,0.0106,0,2869.823,0.1,21088.3,0,-1,1.14,0.149896701,0
2022/5/28,1,33000,28682.82,745.75,27,1.150514489,0.96438042,0.6784,0.0106,0,5736.564,0.2,21088.3,0,-1,1.15,0.150514489,0
2022/5/28,1,34000,28891.15,548.93,27,1.176830967,0.958353198,0.6526,0.0106,0,8667.345,0.3,21088.3,0,-1,1.17,0.176830967,0
2022/5/28,1,34000,28891.15,548.93,27,1.176830967,0.958353198,0.6526,0.0106,0,5778.23,0.2,21088.3,0,-1,1.17,0.176830967,0
2022/5/28,1,34000,28892.6,548.96,27,1.176771907,0.958241211,0.6521,0.0106,0,5778.52,0.2,21088.3,0,-1,1.17,0.176771907,0
2022/5/28,1,34000,28892.6,548.96,27,1.176771907,0.958218521,0.652,0.0106,0,2889.26,0.1,21088.3,0,-1,1.17,0.176771907,0
2022/5/28,1,34000,28891.15,548.93,27,1.176830967,0.958353198,0.6526,0.0106,0,11556.46,0.4,21088.3,0,-1,1.17,0.176830967,0
2022/5/28,1,34000,28885.85,548.83,27,1.177046893,0.958393641,0.6528,0.0106,0,5777.17,0.2,21088.3,0,-1,1.17,0.177046893,0
2022/5/28,1,34000,28885.85,548.83,27,1.177046893,0.958393641,0.6528,0.0106,0,2888.585,0.1,21088.3,0,-1,1.17,0.177046893,0
2022/5/28,1,34000,28761.46,488.94,27,1.182137485,0.954789093,0.6379,0.0106,0,11504.584,0.4,21088.3,0,-1,1.18,0.182137485,0
2022/5/28,1,34000,28816.17,518.69,27,1.179893095,0.956696596,0.6457,0.0106,0,14408.085,0.5,21088.3,0,-1,1.17,0.179893095,0
2022/5/28,1,34000,28973.52,521.52,27,1.173485307,0.955023616,0.638,0.0106,0,2897.352,0.1,21088.3,0,-1,1.17,0.173485307,0
2022/5/28,1,34000,28973.52,521.52,27,1.173485307,0.955407123,0.6396,0.0106,0,2897.352,0.1,21088.3,0,-1,1.17,0.173485307,0
2022/5/28,1,34000,28973.52,521.52,27,1.173485307,0.955407123,0.6396,0.0106,0,8692.056,0.3,21088.3,0,-1,1.17,0.173485307,0
2022/5/28,1,34000,28863.34,533.97,27,1.177964851,0.957529042,0.6491,0.0106,0,109680.692,3.8,21088.3,0,-1,1.17,0.177964851,0
2022/5/28,1,34000,28863.34,533.97,27,1.177964851,0.957529042,0.6491,0.0106,0,34636.008,1.2,21088.3,0,-1,1.17,0.177964851,0
2022/5/28,1,34000,28841.97,533.58,27,1.178837645,0.957807457,0.6504,0.0106,0,144209.85,5,21088.3,0,-1,1.17,0.178837645,0
2022/5/28,1,34000,28949.43,506.62,27,1.174461812,0.954492235,0.6359,0.0106,0,8684.829,0.3,21088.3,0,-1,1.17,0.174461812,0
2022/5/28,1,35000,28820.44,389.08,27,1.21441588,0.956869417,0.6498,0.0106,0,2882.044,0.1,21088.3,0,-1,1.21,0.21441588,0
2022/5/28,1,35000,28821.11,389.08,27,1.214387648,0.956870048,0.6498,0.0106,0,5764.222,0.2,21088.3,0,-1,1.21,0.214387648,0
2022/5/28,1,35000,28821.11,389.08,27,1.214387648,0.956870048,0.6498,0.0106,0,2882.111,0.1,21088.3,0,-1,1.21,0.214387648,0
2022/5/28,1,35000,28615.19,386.31,27,1.223126598,0.959693173,0.663,0.0106,0,2861.519,0.1,21088.3,0,-1,1.22,0.223126598,0
2022/5/28,1,35000,29038.67,421.06,27,1.205289361,0.957073671,0.6498,0.0106,0,81308.276,2.8,21088.3,0,-1,1.2,0.205289361,0
2022/5/28,1,35000,29038.67,421.06,27,1.205289361,0.957073671,0.6498,0.0106,0,127770.148,4.4,21088.3,0,-1,1.2,0.205289361,0
2022/5/28,1,35000,28898.99,390.14,27,1.211114991,0.956000254,0.6458,0.0106,0,2889.899,0.1,21088.3,0,-1,1.21,0.211114991,0
2022/5/28,1,35000,28925.81,390.5,27,1.209992045,0.955572642,0.6439,0.0106,0,8677.743,0.3,21088.3,0,-1,1.2,0.209992045,0
2022/5/28,1,35000,28925.81,390.5,27,1.209992045,0.955572642,0.6439,0.0106,0,2892.581,0.1,21088.3,0,-1,1.2,0.209992045,0
2022/5/28,1,35000,28925.81,390.5,27,1.209992045,0.955572642,0.6439,0.0106,0,11570.324,0.4,21088.3,0,-1,1.2,0.209992045,0
2022/5/28,1,35000,28925.81,390.5,27,1.209992045,0.955572642,0.6439,0.0106,0,5785.162,0.2,21088.3,0,-1,1.2,0.209992045,0
2022/5/28,1,35000,28802.75,388.84,27,1.215161747,0.956852758,0.6498,0.0106,0,31683.025,1.1,21088.3,0,-1,1.21,0.215161747,0
2022/5/28,1,35000,28841.96,389.37,27,1.213509761,0.956183019,0.6468,0.0106,0,63452.312,2.2,21088.3,0,-1,1.21,0.213509761,0
2022/5/28,1,35000,28841.96,389.37,27,1.213509761,0.956183019,0.6468,0.0106,0,80757.488,2.8,21088.3,0,-1,1.21,0.213509761,0
2022/5/28,1,35000,28865.95,404.12,27,1.212501234,0.957678535,0.6531,0.0106,0,34639.14,1.2,21088.3,0,-1,1.21,0.212501234,0
2022/5/28,1,35000,28865.95,404.12,27,1.212501234,0.957678535,0.6531,0.0106,0,109690.61,3.8,21088.3,0,-1,1.21,0.212501234,0
2022/5/28,1,35000,28757.76,402.61,27,1.217062803,0.959149743,0.66,0.0106,0,575155.2,20,21088.3,0,-1,1.21,0.217062803,0
2022/5/28,1,35000,28898.99,390.14,27,1.211114991,0.956000254,0.6458,0.0106,0,11559.596,0.4,21088.3,0,-1,1.21,0.211114991,0
2022/5/28,1,35000,28898.99,390.14,27,1.211114991,0.956000254,0.6458,0.0106,0,26009.091,0.9,21088.3,0,-1,1.21,0.211114991,0
2022/5/28,1,36000,28756.63,287.57,27,1.251885217,0.956986627,0.6538,0.0106,0,5751.326,0.2,21088.3,0,-1,1.25,0.251885217,0
2022/5/28,1,36000,28793.75,302.33,27,1.250271326,0.958571013,0.6605,0.0106,0,2879.375,0.1,21088.3,0,-1,1.25,0.250271326,0
2022/5/28,1,36000,28799.05,302.39,27,1.250041234,0.958438865,0.6599,0.0106,0,2879.905,0.1,21088.3,0,-1,1.25,0.250041234,0
2022/5/28,1,36000,28760.06,316.36,27,1.251735914,0.9610109,0.6716,0.0106,0,86280.18,3,21088.3,0,-1,1.25,0.251735914,0
2022/5/28,1,36000,28818.13,288.18,27,1.249213603,0.956596504,0.6519,0.0106,0,57636.26,2,21088.3,0,-1,1.24,0.249213603,0
2022/5/28,1,36000,28803.09,273.63,27,1.2498659,0.954410505,0.6429,0.0106,0,115212.36,4,21088.3,0,-1,1.24,0.2498659,0
2022/5/28,1,36000,28986.16,275.37,27,1.241972031,0.952471304,0.6344,0.0106,0,84059.864,2.9,21088.3,0,-1,1.24,0.241972031,0
2022/5/28,1,36000,28986.16,275.37,27,1.241972031,0.952471304,0.6344,0.0106,0,434792.4,15,21088.3,0,-1,1.24,0.241972031,0
2022/5/28,1,36000,28986.16,275.37,27,1.241972031,0.952471304,0.6344,0.0106,0,66668.168,2.3,21088.3,0,-1,1.24,0.241972031,0
2022/5/28,1,36000,28986.16,275.37,27,1.241972031,0.952471304,0.6344,0.0106,0,168119.728,5.8,21088.3,0,-1,1.24,0.241972031,0
2022/5/28,1,36000,28986.16,275.37,27,1.241972031,0.952471304,0.6344,0.0106,0,260875.44,9,21088.3,0,-1,1.24,0.241972031,0
2022/5/28,1,36000,28649.06,300.82,27,1.256585731,0.960458128,0.6695,0.0106,0,286490.6,10,21088.3,0,-1,1.25,0.256585731,0
2022/5/28,1,36000,28619.81,300.51,27,1.257869986,0.960914299,0.6717,0.0106,0,57239.62,2,21088.3,0,-1,1.25,0.257869986,0
2022/5/28,1,36000,29057.18,305.1,27,1.238936469,0.955438993,0.6461,0.0106,0,136568.746,4.7,21088.3,0,-1,1.23,0.238936469,0
2022/5/28,1,36000,29055.6,305.08,27,1.239003841,0.95543747,0.6461,0.0106,0,130750.2,4.5,21088.3,0,-1,1.23,0.239003841,0
2022/5/28,1,38000,28768.96,158.23,27,1.320868047,0.957603053,0.6625,0.0106,0,8630.688,0.3,21088.3,0,-1,1.32,0.320868047,0
2022/5/28,1,38000,29097.31,174.58,27,1.305962647,0.957549932,0.661,0.0106,0,2909.731,0.1,21088.3,0,-1,1.3,0.305962647,0
2022/5/28,1,38000,28793.75,172.76,27,1.319730844,0.959579326,0.671,0.0106,0,2879.375,0.1,21088.3,0,-1,1.31,0.319730844,0
2022/5/28,1,38000,28841.36,158.63,27,1.317552293,0.955908578,0.6551,0.0106,0,5768.272,0.2,21088.3,0,-1,1.31,0.317552293,0
2022/5/28,1,38000,28864.43,187.62,27,1.316499235,0.961884026,0.6812,0.0106,0,14432.215,0.5,21088.3,0,-1,1.31,0.316499235,0
2022/5/28,1,38000,28864.43,187.62,27,1.316499235,0.961884026,0.6812,0.0106,0,129889.935,4.5,21088.3,0,-1,1.31,0.316499235,0
2022/5/28,1,38000,28763.04,172.58,27,1.321139907,0.959867603,0.6724,0.0106,0,2876.304,0.1,21088.3,0,-1,1.32,0.321139907,0
2022/5/28,1,38000,28688.3,157.79,27,1.324581798,0.9580899,0.6649,0.0106,0,2868.83,0.1,21088.3,0,-1,1.32,0.324581798,0
2022/5/28,1,38000,28763.04,172.58,27,1.321139907,0.959867603,0.6724,0.0106,0,5752.608,0.2,21088.3,0,-1,1.32,0.321139907,0
2022/5/28,1,38000,28817.76,172.91,27,1.318631288,0.959442106,0.6703,0.0106,0,57635.52,2,21088.3,0,-1,1.31,0.318631288,0
2022/5/28,1,40000,29006.6,87.02,27,1.378996504,0.956508865,0.6627,0.0106,0,2900.66,0.1,21088.3,0,-1,1.37,0.378996504,0
2022/5/28,1,40000,28616.64,114.47,27,1.39778814,0.966715734,0.7112,0.0106,0,5723.328,0.2,21088.3,0,-1,1.39,0.39778814,0
2022/5/28,1,40000,28616.64,114.47,27,1.39778814,0.966715734,0.7112,0.0106,0,25754.976,0.9,21088.3,0,-1,1.39,0.39778814,0
2022/5/28,1,40000,28616.64,114.47,27,1.39778814,0.966715734,0.7112,0.0106,0,34339.968,1.2,21088.3,0,-1,1.39,0.39778814,0
2022/5/28,1,40000,28590.77,114.36,27,1.399052911,0.966949142,0.7125,0.0106,0,2859.077,0.1,21088.3,0,-1,1.39,0.399052911,0
2022/5/28,1,40000,28588.7,114.35,27,1.399154211,0.966966986,0.7126,0.0106,0,2858.87,0.1,21088.3,0,-1,1.39,0.399154211,0
2022/5/28,1,40000,28588.81,114.36,27,1.399148828,0.966967063,0.7126,0.0106,0,5717.762,0.2,21088.3,0,-1,1.39,0.399148828,0
2022/5/28,1,40000,28588.81,114.36,27,1.399148828,0.966967063,0.7126,0.0106,0,2858.881,0.1,21088.3,0,-1,1.39,0.399148828,0
2022/5/28,1,40000,28587.93,114.35,27,1.399191897,0.96696645,0.7126,0.0106,0,2858.793,0.1,21088.3,0,-1,1.39,0.399191897,0
2022/5/28,1,40000,28588.19,114.35,27,1.399179172,0.966966631,0.7126,0.0106,0,2858.819,0.1,21088.3,0,-1,1.39,0.399179172,0
2022/5/28,1,40000,28584.57,114.34,27,1.399356366,0.967002659,0.7128,0.0106,0,2858.457,0.1,21088.3,0,-1,1.39,0.399356366,0
2022/5/28,1,40000,28588.19,114.35,27,1.399179172,0.966966631,0.7126,0.0106,0,8576.457,0.3,21088.3,0,-1,1.39,0.399179172,0
2022/5/28,1,40000,28584.97,114.34,27,1.399336784,0.96696439,0.7126,0.0106,0,2858.497,0.1,21088.3,0,-1,1.39,0.399336784,0
2022/5/28,1,40000,28588.19,114.35,27,1.399179172,0.966966631,0.7126,0.0106,0,5717.638,0.2,21088.3,0,-1,1.39,0.399179172,0
2022/5/28,1,40000,28988.91,115.96,27,1.379838014,0.964658925,0.6995,0.0106,0,95663.403,3.3,21088.3,0,-1,1.37,0.379838014,0
2022/5/28,1,40000,28988.91,115.96,27,1.379838014,0.964658925,0.6995,0.0106,0,57977.82,2,21088.3,0,-1,1.37,0.379838014,0
2022/5/28,1,40000,28593.13,114.37,27,1.398937437,0.966950785,0.7125,0.0106,0,2859.313,0.1,21088.3,0,-1,1.39,0.398937437,0
2022/5/28,1,40000,28582.66,114.33,27,1.399449876,0.967001331,0.7128,0.0106,0,11433.064,0.4,21088.3,0,-1,1.39,0.399449876,0
2022/5/28,1,40000,28582.66,114.33,27,1.399449876,0.967001331,0.7128,0.0106,0,8574.798,0.3,21088.3,0,-1,1.39,0.399449876,0
2022/5/28,1,40000,28593.13,114.37,27,1.398937437,0.966950785,0.7125,0.0106,0,5718.626,0.2,21088.3,0,-1,1.39,0.398937437,0
2022/5/28,1,40000,28582.66,114.33,27,1.399449876,0.967001331,0.7128,0.0106,0,2858.266,0.1,21088.3,0,-1,1.39,0.399449876,0
2022/5/28,1,40000,28581.91,114.33,27,1.399486598,0.967020071,0.7129,0.0106,0,2858.191,0.1,21088.3,0,-1,1.39,0.399486598,0
2022/5/28,1,40000,28594.36,114.38,27,1.398877261,0.966913046,0.7123,0.0106,0,2859.436,0.1,21088.3,0,-1,1.39,0.398877261,0
2022/5/28,1,40000,28594.64,114.38,27,1.398863563,0.966913241,0.7123,0.0106,0,2859.464,0.1,21088.3,0,-1,1.39,0.398863563,0
2022/5/28,1,40000,28594.64,114.38,27,1.398863563,0.966913241,0.7123,0.0106,0,5718.928,0.2,21088.3,0,-1,1.39,0.398863563,0
2022/5/28,1,40000,28582.66,114.33,27,1.399449876,0.967001331,0.7128,0.0106,0,5716.532,0.2,21088.3,0,-1,1.39,0.399449876,0
2022/5/28,1,40000,28593.13,114.37,27,1.398937437,0.966950785,0.7125,0.0106,0,8577.939,0.3,21088.3,0,-1,1.39,0.398937437,0
2022/5/28,1,42000,28785.72,71.96,27,1.459056782,0.967962721,0.7221,0.0106,0,143928.6,5,21088.3,0,-1,1.45,0.459056782,0
2022/5/28,1,44000,28850.05,43.28,27,1.525127339,0.968630653,0.7301,0.0106,0,2885.005,0.1,21088.3,0,-1,1.52,0.525127339,0
2022/5/28,1,44000,28786.75,43.18,27,1.528480985,0.969183897,0.7333,0.0106,0,2878.675,0.1,21088.3,0,-1,1.52,0.528480985,0
2022/5/28,1,44000,28787.42,43.18,27,1.528445411,0.969165898,0.7332,0.0106,0,2878.742,0.1,21088.3,0,-1,1.52,0.528445411,0
2022/5/28,1,48000,28746.33,28.75,27,1.669778368,0.979731316,0.8091,0.0106,0,14373.165,0.5,21088.3,0,-1,1.66,0.669778368,0
2022/5/28,1,48000,28742.78,28.74,27,1.669984601,0.979742923,0.8092,0.0106,0,14371.39,0.5,21088.3,0,-1,1.66,0.669984601,0
2022/5/28,1,52000,28743.44,14.37,27,1.809108444,0.983026992,0.8432,0.0106,0,28743.44,1,21088.3,0,-1,1.8,0.809108444,0
2022/5/28,1,65000,28734.61,14.37,27,2.262080467,0.997376159,1.1098,0.0106,0,28734.61,1,21088.3,0,-1,2.26,1.262080467,0
2022/7/30,1,19000,24544.48,5915.22,27,0.774104809,0.992041238,0.8506,0.0234,0,17181.136,0.7,21597.93,2597.93,-0.560805853,0.77,-0.225895191,0
2022/7/30,1,21000,24250.06,3940.63,27,0.865977239,0.985495797,0.7653,0.0234,0,14550.036,0.6,21597.93,597.93,-0.848265379,0.86,-0.134022761,0
2022/7/30,1,21000,24250.06,3940.63,27,0.865977239,0.985495797,0.7653,0.0234,0,7275.018,0.3,21597.93,597.93,-0.848265379,0.86,-0.134022761,0
2022/7/30,1,21000,24250.06,3940.63,27,0.865977239,0.985495797,0.7653,0.0234,0,4850.012,0.2,21597.93,597.93,-0.848265379,0.86,-0.134022761,0
2022/7/30,1,21000,24250.06,3940.63,27,0.865977239,0.985495797,0.7653,0.0234,0,2425.006,0.1,21597.93,597.93,-0.848265379,0.86,-0.134022761,0
2022/7/30,1,21000,24258.24,3941.96,27,0.865685227,0.985264685,0.7626,0.0234,0,65497.248,2.7,21597.93,597.93,-0.848316573,0.86,-0.134314773,0
2022/7/30,1,21000,24250.06,3940.63,27,0.865977239,0.985495797,0.7653,0.0234,0,12125.03,0.5,21597.93,597.93,-0.848265379,0.86,-0.134022761,0
2022/7/30,1,21000,24258.24,3941.96,27,0.865685227,0.985264685,0.7626,0.0234,0,2425.824,0.1,21597.93,597.93,-0.848316573,0.86,-0.134314773,0
2022/7/30,1,21000,24258.24,3941.96,27,0.865685227,0.985264685,0.7626,0.0234,0,31535.712,1.3,21597.93,597.93,-0.848316573,0.86,-0.134314773,0
2022/7/30,1,21000,24244.71,3939.77,27,0.866168331,0.985579769,0.7663,0.0234,0,2424.471,0.1,21597.93,597.93,-0.848232257,0.86,-0.133831669,0
2022/7/30,1,21000,24244.01,3939.65,27,0.86619334,0.985484863,0.7652,0.0234,0,2424.401,0.1,21597.93,597.93,-0.848227634,0.86,-0.13380666,0
2022/7/30,1,21000,24244.71,3939.77,27,0.866168331,0.985579769,0.7663,0.0234,0,4848.942,0.2,21597.93,597.93,-0.848232257,0.86,-0.133831669,0
2022/7/30,1,21000,24245.11,3939.83,27,0.866154041,0.985614209,0.7667,0.0234,0,63037.286,2.6,21597.93,597.93,-0.848234568,0.86,-0.133845959,0
2022/7/30,1,21000,23838.28,3599.58,27,0.880936041,0.98431439,0.7539,0.0234,0,50060.388,2.1,21597.93,597.93,-0.833888954,0.88,-0.119063959,0
2022/7/30,1,21000,23838.28,3599.58,27,0.880936041,0.98431439,0.7539,0.0234,0,45292.732,1.9,21597.93,597.93,-0.833888954,0.88,-0.119063959,0
2022/7/30,1,21000,23838.28,3599.58,27,0.880936041,0.98431439,0.7539,0.0234,0,16686.796,0.7,21597.93,597.93,-0.833888954,0.88,-0.119063959,0
2022/7/30,1,21000,23839.23,3599.72,27,0.880900935,0.984250192,0.7532,0.0234,0,9535.692,0.4,21597.93,597.93,-0.833895414,0.88,-0.119099065,0
2022/7/30,1,21000,23849.86,3601.33,27,0.880508313,0.983890955,0.7493,0.0234,0,16694.902,0.7,21597.93,597.93,-0.833969672,0.88,-0.119491687,0
2022/7/30,1,21000,23849.86,3601.33,27,0.880508313,0.983890955,0.7493,0.0234,0,9539.944,0.4,21597.93,597.93,-0.833969672,0.88,-0.119491687,0
2022/7/30,1,21000,23849.86,3601.33,27,0.880508313,0.983890955,0.7493,0.0234,0,2384.986,0.1,21597.93,597.93,-0.833969672,0.88,-0.119491687,0
2022/7/30,1,21000,23839.89,3599.82,27,0.880876548,0.984139234,0.752,0.0234,0,7151.967,0.3,21597.93,597.93,-0.833900028,0.88,-0.119123452,0
2022/7/30,1,21000,23839.89,3599.82,27,0.880876548,0.984139234,0.752,0.0234,0,54831.747,2.3,21597.93,597.93,-0.833900028,0.88,-0.119123452,0
2022/7/30,1,21000,23841.31,3600.04,27,0.880824082,0.98413984,0.752,0.0234,0,2384.131,0.1,21597.93,597.93,-0.833910179,0.88,-0.119175918,0
2022/7/30,1,21000,23839.23,3599.72,27,0.880900935,0.984250192,0.7532,0.0234,0,4767.846,0.2,21597.93,597.93,-0.833895414,0.88,-0.119099065,0
2022/7/30,1,21000,24415.17,4126.16,27,0.860120982,0.987516748,0.7895,0.0234,0,53713.374,2.2,21597.93,597.93,-0.855088024,0.86,-0.139879018,0
2022/7/30,1,21000,24420.44,4127.05,27,0.859935366,0.987210764,0.7855,0.0234,0,53724.968,2.2,21597.93,597.93,-0.855119274,0.85,-0.140064634,0
2022/7/30,1,21000,24412.32,4113.48,27,0.860221396,0.986718762,0.7793,0.0234,0,48824.64,2,21597.93,597.93,-0.854641326,0.86,-0.139778604,0
2022/7/30,1,21000,24412.32,4113.48,27,0.860221396,0.986718762,0.7793,0.0234,0,4882.464,0.2,21597.93,597.93,-0.854641326,0.86,-0.139778604,0
2022/7/30,1,21000,24415.17,4126.16,27,0.860120982,0.987516748,0.7895,0.0234,0,2441.517,0.1,21597.93,597.93,-0.855088024,0.86,-0.139879018,0
2022/7/30,1,21000,24429.84,4128.64,27,0.859604484,0.987521479,0.7895,0.0234,0,12214.92,0.5,21597.93,597.93,-0.85517507,0.85,-0.140395516,0
2022/7/30,1,21000,24412.32,4113.48,27,0.860221396,0.986718762,0.7793,0.0234,0,12206.16,0.5,21597.93,597.93,-0.854641326,0.86,-0.139778604,0
2022/7/30,1,21000,24415.2,4113.96,27,0.860119925,0.98671174,0.7792,0.0234,0,9766.08,0.4,21597.93,597.93,-0.854658285,0.86,-0.139880075,0
2022/7/30,1,21000,24415.2,4113.96,27,0.860119925,0.98671174,0.7792,0.0234,0,12207.6,0.5,21597.93,597.93,-0.854658285,0.86,-0.139880075,0
2022/7/30,1,21000,24415.3,4113.98,27,0.860116402,0.986727801,0.7794,0.0234,0,34181.42,1.4,21597.93,597.93,-0.854658992,0.86,-0.139883598,0
2022/7/30,1,21000,24383.41,4084.22,27,0.861241311,0.986636435,0.7784,0.0234,0,121917.05,5,21597.93,597.93,-0.853599953,0.86,-0.138758689,0
2022/7/30,1,21000,24477.8,4173.46,27,0.857920238,0.98742244,0.788,0.0234,0,24477.8,1,21597.93,597.93,-0.856730387,0.85,-0.142079762,0
2022/7/30,1,21000,23934.55,3661.99,27,0.877392723,0.983946344,0.7495,0.0234,0,19147.64,0.8,21597.93,597.93,-0.836719926,0.87,-0.122607277,0
2022/7/30,1,21000,23924.26,3660.41,27,0.877770096,0.983913741,0.7492,0.0234,0,19139.408,0.8,21597.93,597.93,-0.836649446,0.87,-0.122229904,0
2022/7/30,1,21000,23922.56,3648.19,27,0.877832473,0.983533569,0.7452,0.0234,0,23922.56,1,21597.93,597.93,-0.836102286,0.87,-0.122167527,0
2022/7/30,1,22000,23787.72,2878.31,27,0.924846938,0.98174721,0.7332,0.0234,0,2378.772,0.1,21597.93,0,-1,0.92,-0.075153062,0
2022/7/30,1,22000,23784.46,2877.92,27,0.924973701,0.981818988,0.7339,0.0234,0,2378.446,0.1,21597.93,0,-1,0.92,-0.075026299,0
2022/7/30,1,22000,23784.72,2877.95,27,0.92496359,0.981745727,0.7332,0.0234,0,2378.472,0.1,21597.93,0,-1,0.92,-0.07503641,0
2022/7/30,1,22000,24445.89,3422.42,27,0.89994678,0.98562505,0.7709,0.0234,0,48891.78,2,21597.93,0,-1,0.89,-0.10005322,0
