test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,Volume_t,Quantity_t,Spot_th,Tau_th,Premium_th,Delta_th,option_return,M_floor,Return_t,Cluster
2019-06-21,1,9500,9915.22,1031.18,14,0.958122966510072,0.978115085614526,1.0317,0.0207,0,9915.22,1,11160.49,0,1588.41,1,0.6102814251634047,0.95,-0.042779151722227717,1
2019-06-21,1,10500,9827.84591720579,534.363439088484,14,1.06840887065156,0.975017725119143,1.0166577180795,0.0207,0,45207.412,4.6,11160.49,0,614.405659191579,1,0.23603141922782397,1.06,0.06617050496307984,1
2019-06-21,1,11000,9879.00339991698,393.190649985526,14,1.11352118551423,0.972284041206011,1.00755636962101,0.0207,0,138300.018,14,11160.49,0,44.9302375657187,0.169452844147397,-0.5918265095929731,1.11,0.10752723359107702,1
2019-06-21,1,11500,9757.84605465464,217.611092123299,14,1.17857630177129,0.96366277983064,0.945157919248437,0.0207,0,82939.051,8.5,11160.49,0,32.3901110612117,0,-1,1.17,0.164307186118974,1
2019-06-21,1,12000,9760.76829827157,161.692326830638,14,1.22947632607474,0.968022367954127,0.98014516359068,0.0207,0,68321.771,7,11160.49,0,17.3582398082859,0,-1,1.22,0.2065883275678208,1
2019-06-21,1,12500,10060.52039776,183.911518479131,14,1.2426342166456,0.977823028520568,1.06720474595697,0.0207,0,9053.348,0.9,11160.49,0,5.51993762364389,0,-1,1.24,0.2172334945999014,1
2019-06-28,1,10500,12103.3485742137,2100.62314148064,14,0.868136656284855,0.99232262942185,1.2460688389375,0.0208,0,145138.44,12,11352.87,0,922.111080601037,1,-0.5939919049930826,0.86,-0.141406138597674,1
2019-06-28,1,11000,12073.9704225585,1694.84692420518,14,0.911052497228953,0.988950270820198,1.17672290072644,0.0208,0,129191.238,10.7,11352.87,0,357.061646107384,1,-0.7917983064072387,0.91,-0.0931547574451095,1
2019-06-28,1,11500,11785.2805576849,1377.17487354434,14,0.97598440019006,0.994098982167776,1.31857282448742,0.0208,0,27100.843,2.3,11352.87,0,145.967612915034,0.1014741666612,-1,0.97,-0.02430867610860437,1
2019-06-28,1,12000,11948.0303887958,1165.59574897262,14,1.00454417393097,0.991341561248815,1.25456474373139,0.0208,0,395403.219,33.1,11352.87,0,16.7369402797565,0,-1,1,0.004533880344729779,1
2019-06-28,1,12500,11591.6306592907,777.798654551358,14,1.0784755181469,0.99072694028999,1.23409013934068,0.0208,0,127494.781,11,11352.87,0,5.92001545602249,0,-1,1.07,0.07554848667927408,1
2019-06-28,1,13000,11794.539074139,735.12593000988,14,1.10221550969837,0.992328650331022,1.27480845461472,0.0208,0,3538.328,0.3,11352.87,0,11.33,0,-1,1.1,0.09732225395061969,1
2019-06-28,1,13500,11885.3391205167,530.847172193716,14,1.13592096235609,0.986928853810897,1.1720876615231,0.0208,0,155688.649,13.1,11352.87,0,39.62,0,-1,1.13,0.12744374248771395,1
2019-06-28,1,14000,11941.4954783591,521.581155694475,14,1.17289070476334,0.991329234607041,1.27657480113646,0.0208,0,251856.374,21.1,11352.87,0,5.66,0,-1,1.17,0.15947138951037246,1
2019-07-19,1,10000,10366.5312759484,1153.91189578256,14,0.964648330071712,0.9893845777909,1.19361381622876,0.0202,0,103664.721,10,10407.17,0,446.92220229642,1,-0.647139438038408,0.96,-0.03599166885815744,1
2019-07-19,1,10500,10472.3951267175,961.654459604299,14,1.00273355147385,0.988806156690815,1.18780529889295,0.0202,0,509956.009,48.7,10407.17,0,42.4934316125888,0.566810675950702,-1,1,0.0027298221167337752,1
2019-07-19,1,11000,10499.1684494893,784.325595676875,14,1.0477661668882,0.989550263626581,1.20841981583059,0.0202,0,172175.821,16.4,10407.17,0,8.90161962533568,0,-1,1.04,0.046660437804883804,1
2019-07-26,1,10000,9794.76015730017,644.752085462841,14,1.02095896020639,0.96912308690776106,0.958471708430865,0.0208,0,97947.13,10,11996.41,0,1936.89442062145,1,2.0963994456363166,1.02,0.020742342690419385,1
2019-07-26,1,10500,9827.81220209832,510.014844384846,14,1.06841323886953,0.974516261824372,1.01442780202684,0.0208,0,342985.267,34.9,11996.41,0,1362.90630781387,1,1.9340518545198297,1.06,0.06617459348121203,1
2019-07-26,1,11000,9789.86834769485,343.884953212817,14,1.12361184649471,0.971807586987936,0.995612438115274,0.0208,0,139994.964,14.3,11996.41,0,884.603120967881,1,1.8975097360056943,1.12,0.11654835953048952,1
2019-07-26,1,11500,9791.40163523,227.270982659957,14,1.17450829458856,0.969520956202335,0.983080989488701,0.0208,0,148828.238,15.2,11996.41,0,441.349809323998,1,1.1842207667255473,1.17,0.16084958732140353,1
2019-07-26,1,12000,9779.8504219721,154.880683465947,14,1.22701691845828,0.969417090162913,0.988512881356904,0.0208,0,1633229.314,167,11996.41,0,51.8549373996737,0,-1,1.22,0.20458595410827005,1
2019-07-26,1,12500,9780.31514296177,107.013823754505,14,1.27808488208126,0.969425360981043,0.994839630359013,0.0208,0,745255.666,76.2,11996.41,0,27.7795658718423,0,-1,1.27,0.24536277165373108,1
2019-07-26,1,13000,9801.01378274505,62.752184897168,14,1.32639756644818,0.965580411983718,0.972361614462549,0.0208,0,98009.83,10,11996.41,0,5.93,0,-1,1.32,0.2824666706928829,1
2019-08-16,1,9500,10289.9095817048,1162.55452280087,14,0.923845569631356,0.960486913306742,0.885424778119752,0.0183,0,52443.83,5.1,9484.55,0,31.4795180889443,0.0151121631785008,-1,0.92,-0.07921035374223186,1
2019-08-16,1,10000,10087.0432499509,757.843696753985,14,0.99177596726901,0.96041169436532,0.896502009058542,0.0183,0,406341.768,40.3,9484.55,0,7.57531793717934,0,-1,0.99,-0.008258036649394791,1
2019-08-16,1,12000,10267.1963637819,218.920530203099,14,1.16936361515932,0.960273446329878,0.922312984548396,0.0183,0,300676.364,29.3,9484.55,0,4.71,0,-1,1.16,0.15645968216499778,1
2019-09-06,1,9500,10406.6957012131,1271.44420875811,14,0.91287381663375,0.964939977722802,0.912095230191456,0.0192,0,77009.548,7.4,10275.88,0,706.284325943516,1,-0.38976480866758273,0.91,-0.09115761534970054,1
2019-09-06,1,10000,10412.9315918865,924.265788774956,14,0.96037059159126,0.954988757685467,0.856171781990898,0.0192,0,147859.588,14.2,10275.88,0,195.403648637902,1,-0.7015144308590529,0.96,-0.04043603610422528,1
2019-09-06,1,10500,10404.6221968015,622.398790700729,14,1.00920503684128,0.943777947808398,0.805058811920714,0.0192,0,222650.494,21.4,10275.88,0,14.4657442175279,0,-1,1,0.009162928697083036,1
2019-09-27,1,8000,8002.2633845239,546.703275248787,14,0.999747898558756,0.957650272493907,0.881583239161981,0.0176,0,322481.298,40.3,8586.9,0,592.892736023979,1,0.07352567026952674,0.99,-2.5213322415411956e-4,1
2019-09-27,1,8500,8017.79742251423,348.633289116827,14,1.06019204747932,0.954143581455462,0.870656190116643,0.0176,0,101821.175,12.7,8586.9,0,67.4461447805105,0.306577790703712,-0.7507409570091872,1.06,0.05845006858071234,1
2019-09-27,1,9000,8058.90165535117,229.28338270023,14,1.11691355864406,0.954722206903528,0.883656849579422,0.0176,0,87831.327,10.9,8586.9,0,5.7000058517864,0,-1,1.11,0.11056913002364897,1
2019-10-18,1,6750,7928.96800448684,1202.8241880734,14,0.851308770573926,0.990512474557928,0.40186085778124,0.0163,0,3964.484,0.5,9147.98,0,2368.86,1,0.9936246907712398,0.85,-0.16098038357979566,0
2019-10-18,1,7500,7941.78775386805,623.30675126369,14,0.944397428079557,0.891234382780108,0.590031947144881,0.0163,0,8735.729,1.1,9147.98,0,1645.15,1,1.64393093233611,0.94,-0.05720819711252544,0
2019-10-18,1,7750,7906.71393558197,434.64831310084,14,0.980202503837708,0.880029872605703,0.566274689708749,0.0163,0,30835.465,3.9,9147.98,0,1395.37,1,2.2163474649806427,0.98,-0.019996092094824898,0
2019-10-18,1,8000,7927.06253042299,314.754069054305,14,1.00920505592411,0.876164617993057,0.562457495752187,0.0163,0,250494.187,31.6,9147.98,0,1140.0160123916,1,2.647228464588767,1,0.00916294760585688,0
2019-10-18,1,9000,7940.00055656823,70.8025895753091,14,1.13350219494638,0.879140812622963,0.601394098061832,0.0163,0,419231.654,52.8,9147.98,0,134.244058948703,1,1.0900365493355408,1.13,0.12531212739619632,0
2019-10-18,1,9250,7930.72775189469,43.1789856674665,14,1.16635169659841,0.875584644530133,0.598748348455256,0.0163,0,113409.189,14.3,9147.98,0,14.1855295253308,0,-1,1.16,0.15388066903340455,0
2019-10-18,1,9500,7950.27685474386,35.6676266727118,14,1.19492697605491,0.88562789267434,0.632034329598311,0.0163,0,282234.82,35.5,9147.98,0,5.72903656520633,0,-1,1.19,0.17808507561246892,0
2019-11-15,1,6500,8547,2076.92,14,0.760500760500761,0.927906961882135,0.6774,0.0154,0,2564.1,0.3,7431,0,983.89,1,-0.5517400766519654,0.76,-0.2737781672822889,0
2019-11-15,1,7000,8568.27,1593.7,14,0.816967719271218,0.853560948458723,0.4202,0.0154,0,2570.481,0.3,7431,0,494.102636167685,1,-0.72956014306331185,0.81,-0.20215569619866475,0
2019-11-15,1,7500,8447.50606840406,1035.61738599071,14,0.887896434726665,0.893037872263475,0.582759687069565,0.0154,0,46458.121,5.5,7431,0,18.1500216571142,0.401936461654538,-1,0.88,-0.11890017035155162,0
2019-11-15,1,7750,8444.84145568038,818.249337710853,14,0.917754079049666,0.88173648444425,0.555920751310154,0.0154,0,175646.182,20.8,7431,0,9.50069794868609,0,-1,0.91,-0.08582581199544007,0
2019-11-29,1,7000,7684.76412145367,792.930781931319,14,0.911017865685044,0.893722509267411,0.591289986346705,0.0156,0,19209.283,2.5,7189.16,0,216.11,1,-0.7614419766385305,0.91,-0.09319277084417255,0
2019-11-29,1,7250,7689.63640069975,608.186187737325,14,0.942994819801137,0.888335548621107,0.5835669128523,0.0156,0,23833.641,3.1,7189.16,0,12.5203301767297,0,-1,0.94,-0.058694489681756244,0
2019-11-29,1,7500,7665.22923885678,425.448717837535,14,0.978619646500451,0.878565649840079,0.563516170399422,0.0156,0,181633.386,23.7,7189.16,0,7.11736071650853,0,-1,0.97,-0.021612224199011716,0
2019-11-29,1,7750,7700.35038724218,325.878551748457,14,1.00681419072441,0.878317175773781,0.571181013206423,0.0156,0,102377.381,13.3,7189.16,0,3.61,0,-1,1,0.006791079058923021,0
2019-12-27,1,7250,7188.21262724478,266.063271529053,14,1.00862354092791,0.857966228914635,0.515384941630365,0.0154,0,927253.789,129,7817.92,0,531.011884449883,1,1.134529868539129,1,0.008586570590280986,0
2019-12-27,1,7500,7187.37447259184,164.353639918711,14,1.04352099600408,0.851180639937973,0.508184344323704,0.0154,0,507416.719,70.6,7817.92,0,257.478785548548,1,0.9343654339340626,1.04,0.04260056808409323,0
2019-12-27,1,7750,7178.71113597527,103.775040186324,14,1.07958417871342,0.852925438006343,0.522913087706926,0.0154,0,314426.616,43.8,7817.92,0,13.2786363724651,0.0696831813644089,-0.3455073601701104,1.07,0.07657594728721288,0
2019-12-27,1,8000,7167.32233428605,56.491503045066,14,1.11619045510836,0.847362996288028,0.518981453439194,0.0154,0,85290.104,11.9,7817.92,0,4.12022065727372,0,-1,1.11,0.10992150809782716,0
2019-12-27,1,8250,7142.73315612743,38.5997810299813,14,1.15504546258941,0.860699791196586,0.560959698587736,0.0154,0,7142.576,1,7817.92,0,3.91,0,-1,1.15,0.14413970474838414,0
2020-01-17,1,7000,8915.6227202111,2098.90364239895,14,0.785138655869791,0.98897605129945,1.2120139941038,0.0153,0,143541.525,16.1,9502.37,0,2373.03,1,0.19222719397442528,0.78,-0.24189494511600493,0
2020-01-17,1,8000,8879.71088058434,1014.12994133883,14,0.900975814640162,0.896785281651262,0.599987780170208,0.0153,0,295679.413,33.3,9502.37,0,1512.15,1,0.48143737676910314,0.9,-0.10427686453078604,0
2020-01-17,1,8750,8868.0537852043,488.157530052317,14,0.986706247683003,0.885584465728863,0.588080133902445,0.0153,0,78037.41,8.8,9502.37,0,571.839053078647,1,0.5412442780906556,0.98,-0.01338290524182624,0
2020-01-17,1,9000,8826.89018229782,350.655090418418,14,1.01963726337755,0.883331523350581,0.589975917461757,0.0153,0,1396378.939,158.2,9502.37,0,366.100266434487,1,0.4326613636224402,1.01,0.01944693990726264,0
2020-01-17,1,9250,8930.22908555272,309.006231598716,14,1.03585348985351,0.888316179172635,0.608861358562315,0.0153,0,1371622.545,153.6,9502.37,0,110.717180482624,1,-0.18328507909272382,1.03,0.03522571477635451,0
2020-01-17,1,9500,8883.55548863764,218.640361230591,14,1.06944782792037,0.890913023022523,0.624633594693845,0.0153,0,1375102.143,154.8,9502.37,0,15.4914171216745,0,-0.9891602813558231,1.06,0.06714246660232052,0
2020-01-17,1,9750,8856.9577303119,157.016542455734,14,1.10084077988778,0.893714736162334,0.640052898390967,0.0153,0,373759.773,42.2,9502.37,0,30.5196884119543,0,-1,1.1,0.09607423319370743,0
2020-01-17,1,10000,8881.42237666848,118.194308802202,14,1.12598832878906,0.893585678150195,0.644912880034389,0.0153,0,1456498.223,164,9502.37,0,4.76525231111187,0,-1,1.12,0.11866116446756289,0
2020-01-17,1,10250,8833.54821356774,92.3386778853775,14,1.160384658723,0.90549492396165,0.688650964691401,0.0153,0,465513.738,52.7,9502.37,0,4.73,0,-1,1.16,0.14875155249778,0
2020-01-24,1,8000,8328.66433940959,516.256251145131,14,0.960709058182599,0.84857457239534,0.475939089124293,0.0151,0,29145.14,3.5,9755.66,0,1798.09,1,2.4007530099745855,0.96,-0.04008366487913739,0
2020-01-24,1,8750,8387.94871522825,190.864465794171,14,1.04321311135127,0.844979139588813,0.493925721469435,0.0151,0,114909.407,13.7,9755.66,0,1058.81,1,4.268974483100001,1.04,0.042305480507809246,0
2020-01-24,1,9000,8366.64412154582,125.825638561353,14,1.075775948314,0.847707490603784,0.510360520061846,0.0151,0,1575328.025,188.3,9755.66,0,750.057186465905,1,5.0056122793411255,1.07,0.07304221358347275,0
2020-01-24,1,9250,8304.77890247132,73.1939628100573,14,1.11383469257648,0.849089961126754,0.523700630435453,0.0151,0,697590.051,84,9755.66,0,495.896332160474,1,5.908493277132948,1.11,0.10780873962915931,0
2020-01-24,1,9500,8434.4936573009,70.8632768075022,14,1.12636351528546,0.860927024675146,0.556020125073902,0.0151,0,1503821.792,178.3,9755.66,0,275.154372732871,1,2.607792519875873,1.12,0.11899431534792584,0
2020-01-24,1,9750,8440.87322854779,54.4081994641372,14,1.15510223117921,0.870420543169098,0.586804477425165,0.0151,0,158687.253,18.8,9755.66,0,81.149834577447,0.906250327216727,-0.8959715620854057,1.15,0.14418885190028669,0
2020-01-24,1,10000,8305.25238126697,21.1624345083332,14,1.2041136666038,0.856892137735749,0.563781010888058,0.0151,0,926822.8,111.6,9755.66,0,19.9177016767461,0,-1,1.2,0.1857437499087629,0
2020-01-24,1,10250,8414.02,25.24,14,1.21820485332814,0.877165478352655,0.6173,0.0151,0,841.402,0.1,9755.66,0,4.89101720942728,0,-1,1.21,0.19737834342818691,0
2020-01-31,1,9750,9323.8722735738,232.490005184299,14,1.04570656720966,0.859667924775659,0.531710256980134,0.0152,0,1503935.281,161.3,10242.43,0,489.272442536413,1,1.1180695471602842,1.04,0.044692797807008015,0
2020-01-31,1,10000,9308.48963357399,191.293502224015,14,1.07430693038716,0.875276028374691,0.58104414238957,0.0152,0,615280.402,66.1,10242.43,0,194.766613871785,1,0.26731957531992756,1.07,0.07167573774202664,0
2020-01-31,1,10250,9348.08041152866,155.985045572107,14,1.0965147817895,0.879443861936918,0.597897191244759,0.0152,0,1285322.39,137.5,10242.43,0,38.0915240244538,0.158016088458789,-1,1.09,0.09213676966911648,0
2020-01-31,1,10500,9397.06249146879,131.604064767946,14,1.11748460723768,0.885215786489536,0.618904422442812,0.0152,0,357051.898,38,10242.43,0,9.73021833403491,0,-1,1.11,0.11108027312676533,0
2020-01-31,1,10750,9329.97919475229,82.0200861192262,14,1.15223649572915,0.887264965401042,0.632179501271792,0.0152,0,389047.736,41.7,10242.43,0,5.12500732670573,0,-1,1.15,0.1417048326358509,0
2020-02-14,1,9000,10201.0029544133,1382.2481821514,14,0.882308185020535,0.905399759968602,0.625183220749478,0.0155,0,27541.397,2.7,8804.72,0,10.9198830416651,0,-1,0.88,-0.1252138678838872,0
2020-02-14,1,9500,10175.821948469,966.0461735065,14,0.933606443286124,0.900454114551646,0.620672131973679,0.0155,0,418216.908,41.1,8804.72,0,4.41256313059049,0,-1,0.93,-0.06870029648463043,0
2020-02-14,1,10000,10222.6966829249,658.976713204917,14,0.978311933919671,0.89146174972772,0.603251164280028,0.0155,0,899508.602,88,8804.72,0,4.41136168345017,0,-1,0.97,-0.021926708963215906,0
2020-02-14,1,10500,10241.67695301,419.057928103894,14,1.02528629354983,0.888035653517161,0.604723338448842,0.0155,0,1465493.111,143.1,8804.72,0,4.41054768877405,0,-1,1.02,0.02497188437069928,0
2020-02-14,1,11000,10277.2158651006,269.175989007589,14,1.07037046736181,0.890759575612446,0.623731595996642,0.0155,0,3457120.794,336.4,8804.72,0,4.40963686024966,0,-1,1.07,0.06800481972889305,0
2020-02-21,1,9250,9617.1938272797,621.346872015611,14,0.961819425182961,0.854631252556707,0.491124261332057,0.0153,0,58664.858,6.1,9067.39,0,4.52439835425941,0,-1,0.96,-0.038928553645747356,0
2020-03-13,1,5000,4995.6105671061,528.524331885802,14,1.0109344095843,0.997208737184589,1.54689270865135,0.0027,0,405565.382,82,6763.75,0,1851.97,1,2.3371216679974776,1.01,0.010875061162529029,1
2020-03-13,1,5500,5309.15666831401,424.650478649388,14,1.03980566560413,0.99242969995717,1.43678921321249,0.0027,0,988069.246,186.8,6763.75,0,1283.8075192755,1,1.9759768645955378,1.03,0.039033835696748155,1
2020-03-13,1,6000,5413.68138622886,317.762209763536,14,1.11189119274961,0.995308870751233,1.47445097188525,0.0027,0,4558719.444,844.8,6763.75,0,865.793456065587,1,1.4035268403009518,1.11,0.10606234279418505,1
2020-03-13,1,6500,5358.28926321754,253.355188631351,14,1.21837524352178,0.99863562039495,1.63671790746405,0.0027,0,1508730.59,282.8,6763.75,0,244.624611260215,1,0.041028610563702106,1.21,0.19751820354945943,1
2020-03-13,1,7000,5349.63338480666,140.177026444373,14,1.31219148296187,0.997079106184162,1.5309602361163,0.0027,0,978363.308,183.4,6763.75,0,25.6727478445002,0,-1,1.31,0.2716986272520887,1
2020-03-13,1,7500,5296.47508239659,123.418330077697,14,1.42499461313588,0.998975126793122,1.70592611750505,0.0027,0,624212.886,118.6,6763.75,0,4.15532587402549,0,-1,1.42,0.35416803345794584,1
2020-03-13,1,8000,5265.58311964483,77.9835481699228,14,1.52263860154841,0.998763785562184,1.6668097332262,0.0027,0,6395214.196,1217.2,6763.75,0,3.63884112981152,0,-1,1.52,0.420444751958212,1
2020-03-27,1,5500,6707.85600007757,1317.47873296401,14,0.819937254734106,0.978458979056455,1.05802694167844,3e-4,0,618461.958,92.2,7293.69,0,1782.17389196766,1,0.3614565116847304,0.81,-0.19852746026848095,1
2020-03-27,1,6500,6680.69924597058,577.609470510068,14,0.972962648645824,0.96130165108674,0.943963216070988,3e-4,0,300628.19,45,7293.69,0,593.112744727543,1,0.37409450592823196,0.97,-0.027409585358426886,1
2020-03-27,1,6750,6682.13802471886,464.309034685108,14,1.01018474625089,0.962479383831658,0.956590429113752,3e-4,0,714968.23,107,7293.69,0,356.021320870489,1,0.17096579946743312,1.01,0.010133231205967813,1
2020-03-27,1,7000,6714.9172122046,401.906427903925,14,1.04255838721815,0.965693085540227,0.996842942035611,3e-4,0,488797.564,72.8,7293.69,0,41.9253445532891,0.231224085906161,-0.2692577684519999,1.04,0.04167768004637523,1
2020-03-27,1,7250,6580.23654386898,236.173518299669,14,1.10245075466525,0.957269135142184,0.934307024747016,3e-4,0,248582.532,37.8,7293.69,0,14.9928890641473,0.00500281278527049,-0.8150088955165434,1.1,0.09753566037097039,1
2020-03-27,1,7500,6615.85690841714,174.441147078182,14,1.13364858774943,0.952840448101748,0.913991459543019,3e-4,0,303003.95,45.8,7293.69,0,4.0499393558985,0,-1,1.13,0.12544126993437318,1
2020-03-27,1,7750,6630.29126612836,126.163597262009,14,1.16888809716544,0.949940859434691,0.903340046190979,3e-4,0,363336.748,54.8,7293.69,0,3.71808058047689,0,-1,1.16,0.15605295264316832,1
2020-03-27,1,8000,6650.59603894957,109.389924773887,14,1.20293076442962,0.955754086795794,0.943717785324536,3e-4,0,1437821.736,216.2,7293.69,0,3.6224215782352,0,-1,1.2,0.18476088290875636,1
2020-03-27,1,8500,6624.48750963265,59.9076348286623,14,1.28323426916915,0.960009532992863,0.97212645048318,3e-4,0,398758.054,60.2,7293.69,0,3.63,0,-1,1.28,0.24938366379685364,1
2020-04-24,1,8500,7545.61481346769,107.475868475443,14,1.12648652470087,0.890264430034677,0.678487606724121,0.0012,0,2118800.312,280.8,10002.48,0,1411.05915566506,1,12.979696291947612,1.12,0.11910351872440346,0
2020-04-24,1,8750,7551.52706347048,74.4865643611689,14,1.1587218360579,0.891350555033197,0.687491226252443,0.0012,0,1841037.196,243.8,10002.48,0,1143.32909815699,1,15.814844539305112,1.15,0.14731753215089502,0
2020-04-24,1,9000,7509.64629955917,62.0009868147387,14,1.19848891603058,0.90905055500002,0.745568389927906,0.0012,0,971723.63,129.4,10002.48,0,901.416244374101,1,15.168774909913093,1.19,0.18106152664810204,0
2020-04-24,1,9250,7553.59654221543,50.1720065873162,14,1.22458279898235,0.912995736357511,0.76176001804931,0.0012,0,634501.808,84,10002.48,0,640.792537169356,1,13.99800488725582,1.22,0.20260021372948123,0
2020-04-24,1,9500,7531.75772732635,33.7193662406833,14,1.26134130324006,0.91444143096125,0.772500613802334,0.0012,0,64772.318,8.6,10002.48,0,386.113963459162,1,13.90182218768229,1.26,0.23217568113797085,0
2020-05-15,1,8000,9418.1634299262,1677.8926981475,14,0.849616228349654,0.983091761210231,1.12824021023329,0.0012,0,47080.08,5,9569.21,0,1531.17,1,-0.0647733304206481,0.84,-0.1629705275120406,1
2020-05-15,1,9000,9470.70762945091,895.697845672702,14,0.950399665213392,0.951303548845288,0.876379315045794,0.0012,0,2107955.288,222.6,9569.21,0,515.202435741995,1,-0.36450667739130094,0.95,-0.050872682632454945,1
2020-05-15,1,9500,9485.8584381618,617.202299614587,14,1.00158794457665,0.941595839511168,0.837833460782994,0.0012,0,2096171.396,221,9569.21,0,72.573494398269,0.996335623166252,-0.8878649673806831,1,0.0015866851257765964,1
2020-05-15,1,10000,9558.43023561719,423.79682422108,14,1.0463428352202,0.933456427135687,0.80873010759631,0.0012,0,2031838.828,212.6,9569.21,0,4.76585202821868,0,-1,1.04,0.045301070278412445,1
2020-05-22,1,9000,9064.67005237578,556.271463822778,14,0.992882316808219,0.917048861057941,0.73772386663249,0.0012,0,411529.134,45.4,9794.56,0,796.025734104753,1,0.4283673560021725,0.99,-0.007143134741408731,0
2020-05-22,1,9250,9145.83269747987,451.749514673671,14,1.01144009857257,0.904914307575243,0.699774349579824,0.0012,0,1265720.038,138.4,9794.56,0,553.518627939927,1,0.20544678480367984,1.01,0.011375155479154887,0
2020-05-22,1,9500,9035.19192249883,318.990041623733,14,1.05148407930224,0.906531960928233,0.713444869557411,0.0012,0,549318.826,60.8,9794.56,0,276.366533880812,1,-0.07658559339150205,1.05,0.05020257510661038,0
2020-05-22,1,9750,9162.4128439085,255.74789172367,14,1.06414064918066,0.892942010325748,0.674124024484992,0.0012,0,547906.896,59.8,9794.56,0,39.263405777034,0.781397371087985,-0.8257659146291395,1.06,0.062167571262813796,0
2020-05-22,1,10000,9066.02555898259,198.115945798524,14,1.10309311812134,0.906925279772672,0.724173380223656,0.0012,0,670840.918,74,9794.56,0,10.0647592891468,0,-1,1.1,0.09811815930212195,0
