,m,spdy,spdy_up,spdy_dn,epk,ret,spd_ret,cb_ret_up,cb_ret_dn,epk_ret,volatility,epk_up,epk_dn,cdf_m,cdf_ret
0,0.6724616715794085,0.05759721944543277,0.06785334253532335,0.04734109635554219,0.4864066253096237,-0.3968101630643239,0.03873192246660173,0.44438597342027175,0.31004691000724977,0.37721644171376073,1.0203537657631738,0.5730192477408158,0.39979400287843153,0.006761430155089343,0.006761430155089343
1,0.675560345030459,0.05916234631002602,0.06940723320325078,0.04891745941680128,0.4828450955971414,-0.39221279170003015,0.03996773508601269,0.4373094619012208,0.308210929435727,0.3727601956684739,1.014722536766828,0.5664572864561559,0.399232904738127,0.006924165507163571,0.006924165507163571
2,0.6786590184815096,0.060841099353734364,0.07105774152699855,0.05062445718047018,0.4767473697498057,-0.387636459471365,0.04129036077074137,0.4333767267714254,0.3087554019587915,0.3710660643651085,1.009032138511696,0.5568043926425006,0.39669034685711074,0.007091063303717449,0.007091063303717449
3,0.68175769193256,0.06264024439368412,0.07281128089866776,0.05246920788870049,0.4686942262827917,-0.38308097469073665,0.04270546843992957,0.4326423921051027,0.31177041981200276,0.37220640595855276,1.0032852385894895,0.5447971554993002,0.39259129706628326,0.007262499706794712,0.007262499706794712
4,0.6848563653836105,0.06456681615232217,0.07467456497453168,0.05445906733011265,0.45936622527956544,-0.37854614827837635,0.04421899503447115,0.435089331062113,0.31730428135746747,0.37619680620979024,0.9974844998021161,0.5312786827806213,0.38745376777850954,0.007438873396101164,0.007438873396101164
5,0.687955038834661,0.06662814288060771,0.07665463414137727,0.05660165161983815,0.4494643075079716,-0.3740317937152483,0.04583716662290982,0.4407422010365081,0.3254432924592506,0.38309274674787935,0.9916325795123224,0.5171016414695664,0.3818269735463768,0.007620606367836125,0.007620606367836125
6,0.6910537122857116,0.06883187283482353,0.07875888416585955,0.058904861503787515,0.4396451976474304,-0.36953772699701637,0.04756652124608283,0.44963938265299414,0.33629152878862495,0.39296545572080954,0.9857321289683927,0.5030513302853554,0.3762390650095053,0.007808144814046791,0.007808144814046791
7,0.6941523857367621,0.07118600266109888,0.0809950971982071,0.06137690812399065,0.4304793435909847,-0.36506376658904116,0.04941393357826528,0.46182229782674056,0.3499622288736452,0.40589226335019285,0.9797857926278175,0.4897973614555248,0.3711613257264446,0.00800196008805365,0.00800196008805365
8,0.6972510591878126,0.07369890776661836,0.08337147537767979,0.06402634015555693,0.4224286836153866,-0.3606097333823794,0.05138664150125956,0.47732412613696573,0.36656802252873655,0.42194607433285114,0.9737962074658087,0.47787007517658187,0.36698729205419134,0.008202549762932998,0.008202549762932998
9,0.700349732638863,0.07637937474792751,0.08589667732523133,0.06686207217062369,0.41586922661471626,-0.3561754506507588,0.05349227468383456,0.49615283474341976,0.38620593575078327,0.44117938524710154,0.9677660022763106,0.4676888870314701,0.36404956619796247,0.008410438789215657,0.008410438789215657
10,0.7034484060899135,0.07923663596167535,0.08857985790511172,0.06989341401823898,0.4110655290975429,-0.35176074400850216,0.05573888527116725,0.5182674585741269,0.4089358790020321,0.4636016687880795,0.9616977969637531,0.4595364974197225,0.3625945607753633,0.008626180759184976,0.008626180759184976
11,0.7065470795409641,0.08228040632305766,0.0914307117380906,0.07313010090802473,0.4081844376313426,-0.3473654413693774,0.05813498079100027,0.5435469433675194,0.43475154093277335,0.4891492421501464,0.955594201825124,0.4535781399342392,0.362790735328446,0.008850359284835685,0.008850359284835685
12,0.7096457529920146,0.08552092241986994,0.09445952109520349,0.0765823237445364,0.40732302034792467,-0.3429893729063466,0.06068955938722027,0.571751895097131,0.46354341229138507,0.517647653694258,0.9494578168273065,0.44989619317035545,0.3647498475254939,0.009083589496571065,0.009083589496571065
13,0.7127444264430651,0.08896898404233247,0.09767720902972638,0.08026075905493857,0.4085209114628105,-0.3386323710121926,0.06341214750247447,0.602481635158812,0.4950554365224605,0.5487685358406362,0.9432912308737181,0.44850666658147836,0.3685351563441426,0.009326519671177036,0.009326519671177036
14,0.7158430998941157,0.09263599821962508,0.10109539887900479,0.08417659756024537,0.4117685984893988,-0.3342942702609996,0.06631284012732219,0.6351323173474996,0.5288398687545969,0.5819860930510482,0.9370970210689407,0.4493707792886459,0.37416641769015163,0.009579832996025162,0.009579832996025162
15,0.7189417733451662,0.09653402586944154,0.10472648172926576,0.08834157000961733,0.41701149900139145,-0.32997490737046553,0.06940234374672445,0.6688663629404921,0.564219323069967,0.6165428430052295,0.9308777519747548,0.4524015935078456,0.38162140449493726,0.009844249478773492,0.009844249478773492
16,0.7220404467962167,0.10067583115937842,0.1085836940461127,0.09276796827264414,0.42415045824067754,-0.32567412116502514,0.07269202211189807,0.7025398468415249,0.6002116136736468,0.6513757302575859,0.9246359748645622,0.45746653448744756,0.3908343819939076,0.01012052801054908,0.01012052801054908
17,0.7251391202472671,0.10507493368446974,0.11268120861852844,0.09746865875041104,0.4330398885149706,-0.3213917525397622,0.07619394497199632,0.7348928333308029,0.6356784744165817,0.6852856538736922,0.9183742269719476,0.464387235917064,0.4016925411128773,0.010409468591962456,0.010409468591962456
