test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,value_t,Quantity_t,Spot_th,option_value,option_return,M_floor,Return_t,Cluster,M_group,steps_ahead,R_t,RF_t,ER_t
2020/5/30,-1,8500,9501.84,280.3,27,0.894563579,0.969370082,0.7047,0.0014,0,1900.368,0.2,9240.85,0,-1,0.89,-0.105436421,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9488.17,294.13,27,0.895852414,0.971875266,0.7196,0.0014,0,18976.34,2,9240.85,0,-1,0.89,-0.104147586,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9534.1,266.95,27,0.891536695,0.967453801,0.6937,0.0014,0,122036.48,12.8,9240.85,0,-1,0.89,-0.108463305,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9517.6,276.01,27,0.89308229,0.968602584,0.7002,0.0014,0,9517.6,1,9240.85,0,-1,0.89,-0.10691771,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9541.8,271.94,27,0.890817246,0.96911467,0.7028,0.0014,0,38167.2,4,9240.85,0,-1,0.89,-0.109182754,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9529.71,271.6,27,0.891947394,0.967665545,0.6949,0.0014,0,4764.855,0.5,9240.85,0,-1,0.89,-0.108052606,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9549.85,267.4,27,0.890066336,0.967982049,0.6964,0.0014,0,9549.85,1,9240.85,0,-1,0.89,-0.109933664,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9547.02,272.09,27,0.890330176,0.968698259,0.7004,0.0014,0,9547.02,1,9240.85,0,-1,0.89,-0.109669824,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9547.03,272.09,27,0.890329244,0.96868039,0.7003,0.0014,0,23867.575,2.5,9240.85,0,-1,0.89,-0.109670756,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9539.63,267.11,27,0.891019882,0.967113257,0.6918,0.0014,0,19079.26,2,9240.85,0,-1,0.89,-0.108980118,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9536.98,271.8,27,0.891267466,0.968082704,0.6971,0.0014,0,953.698,0.1,9240.85,0,-1,0.89,-0.108732534,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9552.77,262.7,27,0.889794269,0.967141358,0.6918,0.0014,0,28658.31,3,9240.85,0,-1,0.88,-0.110205731,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9549.41,267.38,27,0.890107347,0.968199135,0.6976,0.0014,0,4774.705,0.5,9240.85,0,-1,0.89,-0.109892653,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9591.69,273.36,27,0.886183769,0.971619383,0.7169,0.0014,0,14387.535,1.5,9240.85,0,-1,0.88,-0.113816231,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9655.08,260.69,27,0.880365569,0.973927154,0.7307,0.0014,0,3862.032,0.4,9240.85,0,-1,0.88,-0.119634431,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9565.82,258.28,27,0.888580383,0.967502384,0.6936,0.0014,0,4782.91,0.5,9240.85,0,-1,0.88,-0.111419617,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9726.09,248.02,27,0.873938037,0.974709558,0.7351,0.0014,0,4863.045,0.5,9240.85,0,-1,0.87,-0.126061963,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9481.87,289.2,27,0.896447642,0.970661903,0.7124,0.0014,0,9481.87,1,9240.85,0,-1,0.89,-0.103552358,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9696.96,261.82,27,0.876563377,0.975753166,0.7425,0.0014,0,1939.392,0.2,9240.85,0,-1,0.87,-0.123436623,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9591.69,273.36,27,0.886183769,0.971619383,0.7169,0.0014,0,14387.535,1.5,9240.85,0,-1,0.88,-0.113816231,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9565.82,258.28,27,0.888580383,0.967502384,0.6936,0.0014,0,4782.91,0.5,9240.85,0,-1,0.88,-0.111419617,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9547.02,272.09,27,0.890330176,0.968698259,0.7004,0.0014,0,9547.02,1,9240.85,0,-1,0.89,-0.109669824,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9549.85,267.4,27,0.890066336,0.967982049,0.6964,0.0014,0,9549.85,1,9240.85,0,-1,0.89,-0.109933664,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9552.77,262.7,27,0.889794269,0.967141358,0.6918,0.0014,0,28658.31,3,9240.85,0,-1,0.88,-0.110205731,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9549.41,267.38,27,0.890107347,0.968199135,0.6976,0.0014,0,4774.705,0.5,9240.85,0,-1,0.89,-0.109892653,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9547.03,272.09,27,0.890329244,0.96868039,0.7003,0.0014,0,23867.575,2.5,9240.85,0,-1,0.89,-0.109670756,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9539.63,267.11,27,0.891019882,0.967113257,0.6918,0.0014,0,19079.26,2,9240.85,0,-1,0.89,-0.108980118,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9536.98,271.8,27,0.891267466,0.968082704,0.6971,0.0014,0,953.698,0.1,9240.85,0,-1,0.89,-0.108732534,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9655.08,260.69,27,0.880365569,0.973927154,0.7307,0.0014,0,3862.032,0.4,9240.85,0,-1,0.88,-0.119634431,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9501.84,280.3,27,0.894563579,0.969370082,0.7047,0.0014,0,1900.368,0.2,9240.85,0,-1,0.89,-0.105436421,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9488.17,294.13,27,0.895852414,0.971875266,0.7196,0.0014,0,18976.34,2,9240.85,0,-1,0.89,-0.104147586,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9541.8,271.94,27,0.890817246,0.96911467,0.7028,0.0014,0,38167.2,4,9240.85,0,-1,0.89,-0.109182754,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9517.6,276.01,27,0.89308229,0.968602584,0.7002,0.0014,0,9517.6,1,9240.85,0,-1,0.89,-0.10691771,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9481.87,289.2,27,0.896447642,0.970661903,0.7124,0.0014,0,9481.87,1,9240.85,0,-1,0.89,-0.103552358,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9726.09,248.02,27,0.873938037,0.974709558,0.7351,0.0014,0,4863.045,0.5,9240.85,0,-1,0.87,-0.126061963,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9696.96,261.82,27,0.876563377,0.975753166,0.7425,0.0014,0,1939.392,0.2,9240.85,0,-1,0.87,-0.123436623,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9534.1,266.95,27,0.891536695,0.967453801,0.6937,0.0014,0,122036.48,12.8,9240.85,0,-1,0.89,-0.108463305,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/5/30,-1,8500,9529.71,271.6,27,0.891947394,0.967665545,0.6949,0.0014,0,4764.855,0.5,9240.85,0,-1,0.89,-0.108052606,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,5000,9081.94,9.08,27,0.550543166,0.996962883,1.0095,0.0014,0,9081.94,1,11114.93,0,-1,0.55,-0.449456834,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,5000,9070.72,4.54,27,0.551224159,0.993818979,0.9114,0.0014,0,907.072,0.1,11114.93,0,-1,0.55,-0.448775841,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,5000,9070.72,4.54,27,0.551224159,0.993818979,0.9114,0.0014,0,907.072,0.1,11114.93,0,-1,0.55,-0.448775841,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,5000,9081.94,9.08,27,0.550543166,0.996962883,1.0095,0.0014,0,9081.94,1,11114.93,0,-1,0.55,-0.449456834,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,5500,9076.53,9.08,27,0.605958444,0.991026428,0.8648,0.0014,0,907.653,0.1,11114.93,0,-1,0.6,-0.394041556,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,5500,9129.24,13.69,27,0.602459789,0.994250555,0.9293,0.0014,0,912.924,0.1,11114.93,0,-1,0.6,-0.397540211,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,5500,9070.71,9.07,27,0.606347243,0.990295043,0.853,0.0014,0,907.071,0.1,11114.93,0,-1,0.6,-0.393652757,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,5500,9070.71,9.07,27,0.606347243,0.990295043,0.853,0.0014,0,907.071,0.1,11114.93,0,-1,0.6,-0.393652757,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,5500,9076.53,9.08,27,0.605958444,0.991026428,0.8648,0.0014,0,907.653,0.1,11114.93,0,-1,0.6,-0.394041556,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,5500,9129.24,13.69,27,0.602459789,0.994250555,0.9293,0.0014,0,912.924,0.1,11114.93,0,-1,0.6,-0.397540211,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,6000,9079.03,9.08,27,0.66086355,0.97762496,0.7264,0.0014,0,907.903,0.1,11114.93,0,-1,0.66,-0.33913645,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,6000,9079.03,9.08,27,0.66086355,0.97762496,0.7264,0.0014,0,96237.718,10.6,11114.93,0,-1,0.66,-0.33913645,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,6000,9076.89,18.15,27,0.661019358,0.986879658,0.8144,0.0014,0,217845.36,24,11114.93,0,-1,0.66,-0.338980642,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,6000,9076.57,18.15,27,0.661042663,0.986762396,0.813,0.0014,0,31767.995,3.5,11114.93,0,-1,0.66,-0.338957337,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,6000,9064.33,22.66,27,0.6619353,0.989054541,0.8427,0.0014,0,9064.33,1,11114.93,0,-1,0.66,-0.3380647,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,6000,9137.96,13.71,27,0.656601692,0.984840153,0.7907,0.0014,0,1827.592,0.2,11114.93,0,-1,0.65,-0.343398308,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,6000,9073.11,18.15,27,0.661294749,0.986428723,0.8091,0.0014,0,8165.799,0.9,11114.93,0,-1,0.66,-0.338705251,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,6000,9073.11,18.15,27,0.661294749,0.986428723,0.8091,0.0014,0,907.311,0.1,11114.93,0,-1,0.66,-0.338705251,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,6000,9067.8,18.14,27,0.661681996,0.98644957,0.8094,0.0014,0,9067.8,1,11114.93,0,-1,0.66,-0.338318004,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,6000,9064.19,18.13,27,0.661945524,0.98639486,0.8088,0.0014,0,4532.095,0.5,11114.93,0,-1,0.66,-0.338054476,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,6000,9064.19,18.13,27,0.661945524,0.98639486,0.8088,0.0014,0,4532.095,0.5,11114.93,0,-1,0.66,-0.338054476,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,6000,9067.8,18.14,27,0.661681996,0.98644957,0.8094,0.0014,0,9067.8,1,11114.93,0,-1,0.66,-0.338318004,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,6000,9137.96,13.71,27,0.656601692,0.984840153,0.7907,0.0014,0,1827.592,0.2,11114.93,0,-1,0.65,-0.343398308,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,6000,9064.33,22.66,27,0.6619353,0.989054541,0.8427,0.0014,0,9064.33,1,11114.93,0,-1,0.66,-0.3380647,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,6000,9076.89,18.15,27,0.661019358,0.986879658,0.8144,0.0014,0,217845.36,24,11114.93,0,-1,0.66,-0.338980642,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,6000,9079.03,9.08,27,0.66086355,0.97762496,0.7264,0.0014,0,96237.718,10.6,11114.93,0,-1,0.66,-0.33913645,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,6000,9079.03,9.08,27,0.66086355,0.97762496,0.7264,0.0014,0,907.903,0.1,11114.93,0,-1,0.66,-0.33913645,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,6000,9073.11,18.15,27,0.661294749,0.986428723,0.8091,0.0014,0,8165.799,0.9,11114.93,0,-1,0.66,-0.338705251,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,6000,9073.11,18.15,27,0.661294749,0.986428723,0.8091,0.0014,0,907.311,0.1,11114.93,0,-1,0.66,-0.338705251,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,6000,9076.57,18.15,27,0.661042663,0.986762396,0.813,0.0014,0,31767.995,3.5,11114.93,0,-1,0.66,-0.338957337,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,6500,9076.71,27.23,27,0.716118505,0.977009904,0.7304,0.0014,0,217841.04,24,11114.93,0,-1,0.71,-0.283881495,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,6500,9061.31,31.71,27,0.717335573,0.979302328,0.7484,0.0014,0,45306.55,5,11114.93,0,-1,0.71,-0.282664427,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,6500,9067.65,31.74,27,0.71683402,0.979274332,0.7481,0.0014,0,9067.65,1,11114.93,0,-1,0.71,-0.28316598,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,6500,9067.65,31.74,27,0.71683402,0.979274332,0.7481,0.0014,0,9067.65,1,11114.93,0,-1,0.71,-0.28316598,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,6500,9061.31,31.71,27,0.717335573,0.979302328,0.7484,0.0014,0,45306.55,5,11114.93,0,-1,0.71,-0.282664427,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,6500,9076.71,27.23,27,0.716118505,0.977009904,0.7304,0.0014,0,217841.04,24,11114.93,0,-1,0.71,-0.283881495,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7000,9186.54,41.34,27,0.761984381,0.966770851,0.6723,0.0014,0,2755.962,0.3,11114.93,0,-1,0.76,-0.238015619,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7000,9186.54,41.34,27,0.761984381,0.966770851,0.6723,0.0014,0,43176.738,4.7,11114.93,0,-1,0.76,-0.238015619,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7000,9077.14,45.39,27,0.771168011,0.964940775,0.6639,0.0014,0,217851.36,24,11114.93,0,-1,0.77,-0.228831989,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7000,9078.28,45.39,27,0.771071172,0.964075907,0.6594,0.0014,0,40852.26,4.5,11114.93,0,-1,0.77,-0.228928828,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7000,9078.28,45.39,27,0.771071172,0.964075907,0.6594,0.0014,0,45391.4,5,11114.93,0,-1,0.77,-0.228928828,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7000,9073.02,40.83,27,0.771518194,0.960859086,0.6435,0.0014,0,18146.04,2,11114.93,0,-1,0.77,-0.228481806,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7000,9086.13,49.97,27,0.770405002,0.967085652,0.6753,0.0014,0,908.613,0.1,11114.93,0,-1,0.77,-0.229594998,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7000,9078.28,45.39,27,0.771071172,0.964075907,0.6594,0.0014,0,45391.4,5,11114.93,0,-1,0.77,-0.228928828,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7000,9078.28,45.39,27,0.771071172,0.964075907,0.6594,0.0014,0,40852.26,4.5,11114.93,0,-1,0.77,-0.228928828,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7000,9086.13,49.97,27,0.770405002,0.967085652,0.6753,0.0014,0,908.613,0.1,11114.93,0,-1,0.77,-0.229594998,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7000,9186.54,41.34,27,0.761984381,0.966770851,0.6723,0.0014,0,43176.738,4.7,11114.93,0,-1,0.76,-0.238015619,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7000,9186.54,41.34,27,0.761984381,0.966770851,0.6723,0.0014,0,2755.962,0.3,11114.93,0,-1,0.76,-0.238015619,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7000,9077.14,45.39,27,0.771168011,0.964940775,0.6639,0.0014,0,217851.36,24,11114.93,0,-1,0.77,-0.228831989,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7000,9073.02,40.83,27,0.771518194,0.960859086,0.6435,0.0014,0,18146.04,2,11114.93,0,-1,0.77,-0.228481806,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7500,9067.61,72.54,27,0.827119825,0.945193963,0.5871,0.0014,0,9067.61,1,11114.93,0,-1,0.82,-0.172880175,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7500,9073.93,68.05,27,0.826543736,0.943135299,0.5796,0.0014,0,4536.965,0.5,11114.93,0,-1,0.82,-0.173456264,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7500,9075.73,68.07,27,0.826379806,0.943255432,0.58,0.0014,0,4537.865,0.5,11114.93,0,-1,0.82,-0.173620194,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7500,9075.86,68.07,27,0.82636797,0.943424575,0.5806,0.0014,0,4537.93,0.5,11114.93,0,-1,0.82,-0.17363203,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7500,9083.3,68.12,27,0.825691103,0.943875059,0.5821,0.0014,0,4541.65,0.5,11114.93,0,-1,0.82,-0.174308897,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7500,9073.99,72.59,27,0.82653827,0.945329039,0.5875,0.0014,0,9073.99,1,11114.93,0,-1,0.82,-0.17346173,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7500,9072.29,68.04,27,0.82669315,0.942987404,0.5791,0.0014,0,3628.916,0.4,11114.93,0,-1,0.82,-0.17330685,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7500,9067.58,68.01,27,0.827122562,0.94251438,0.5775,0.0014,0,54405.48,6,11114.93,0,-1,0.82,-0.172877438,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7500,9061.75,67.96,27,0.827654702,0.941890387,0.5754,0.0014,0,3624.7,0.4,11114.93,0,-1,0.82,-0.172345298,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7500,9075.14,72.6,27,0.826433532,0.945633889,0.5886,0.0014,0,36300.56,4,11114.93,0,-1,0.82,-0.173566468,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7500,9075.14,72.6,27,0.826433532,0.945633889,0.5886,0.0014,0,45375.7,5,11114.93,0,-1,0.82,-0.173566468,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7500,9075.92,68.07,27,0.826362507,0.942833073,0.5785,0.0014,0,1815.184,0.2,11114.93,0,-1,0.82,-0.173637493,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7500,9083.73,77.21,27,0.825652017,0.9483125,0.5985,0.0014,0,90837.3,10,11114.93,0,-1,0.82,-0.174347983,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7500,9075.92,68.07,27,0.826362507,0.942833073,0.5785,0.0014,0,7260.736,0.8,11114.93,0,-1,0.82,-0.173637493,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7500,9064.7,77.05,27,0.827385352,0.947925333,0.5973,0.0014,0,9064.7,1,11114.93,0,-1,0.82,-0.172614648,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7500,9134.99,73.08,27,0.821018961,0.951038565,0.6084,0.0014,0,18269.98,2,11114.93,0,-1,0.82,-0.178981039,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7500,9067.61,72.54,27,0.827119825,0.945193963,0.5871,0.0014,0,9067.61,1,11114.93,0,-1,0.82,-0.172880175,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7500,9064.7,77.05,27,0.827385352,0.947925333,0.5973,0.0014,0,9064.7,1,11114.93,0,-1,0.82,-0.172614648,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7500,9073.93,68.05,27,0.826543736,0.943135299,0.5796,0.0014,0,4536.965,0.5,11114.93,0,-1,0.82,-0.173456264,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7500,9075.73,68.07,27,0.826379806,0.943255432,0.58,0.0014,0,4537.865,0.5,11114.93,0,-1,0.82,-0.173620194,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7500,9073.99,72.59,27,0.82653827,0.945329039,0.5875,0.0014,0,9073.99,1,11114.93,0,-1,0.82,-0.17346173,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7500,9083.73,77.21,27,0.825652017,0.9483125,0.5985,0.0014,0,90837.3,10,11114.93,0,-1,0.82,-0.174347983,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7500,9134.99,73.08,27,0.821018961,0.951038565,0.6084,0.0014,0,18269.98,2,11114.93,0,-1,0.82,-0.178981039,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7500,9067.58,68.01,27,0.827122562,0.94251438,0.5775,0.0014,0,54405.48,6,11114.93,0,-1,0.82,-0.172877438,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7500,9072.29,68.04,27,0.82669315,0.942987404,0.5791,0.0014,0,3628.916,0.4,11114.93,0,-1,0.82,-0.17330685,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7500,9061.75,67.96,27,0.827654702,0.941890387,0.5754,0.0014,0,3624.7,0.4,11114.93,0,-1,0.82,-0.172345298,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7500,9075.92,68.07,27,0.826362507,0.942833073,0.5785,0.0014,0,1815.184,0.2,11114.93,0,-1,0.82,-0.173637493,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7500,9075.92,68.07,27,0.826362507,0.942833073,0.5785,0.0014,0,7260.736,0.8,11114.93,0,-1,0.82,-0.173637493,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7500,9075.14,72.6,27,0.826433532,0.945633889,0.5886,0.0014,0,36300.56,4,11114.93,0,-1,0.82,-0.173566468,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7500,9075.14,72.6,27,0.826433532,0.945633889,0.5886,0.0014,0,45375.7,5,11114.93,0,-1,0.82,-0.173566468,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7500,9075.86,68.07,27,0.82636797,0.943424575,0.5806,0.0014,0,4537.93,0.5,11114.93,0,-1,0.82,-0.17363203,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,7500,9083.3,68.12,27,0.825691103,0.943875059,0.5821,0.0014,0,4541.65,0.5,11114.93,0,-1,0.82,-0.174308897,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,8000,9068.88,122.43,27,0.882137596,0.922965862,0.5256,0.0014,0,906.888,0.1,11114.93,0,-1,0.88,-0.117862404,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,8000,9077.53,127.09,27,0.881297005,0.926195326,0.5346,0.0014,0,36310.12,4,11114.93,0,-1,0.88,-0.118702995,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,8000,9077.53,127.09,27,0.881297005,0.926195326,0.5346,0.0014,0,90775.3,10,11114.93,0,-1,0.88,-0.118702995,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,8000,9077.53,127.09,27,0.881297005,0.926195326,0.5346,0.0014,0,9077.53,1,11114.93,0,-1,0.88,-0.118702995,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
2020/7/4,-1,8000,9077.53,127.09,27,0.881297005,0.926195326,0.5346,0.0014,0,45387.65,5,11114.93,0,-1,0.88,-0.118702995,1,"(-0.5,-0.1]",27,-1,3.75E-04,-1.000374797
