,m,spdy,ret,spd_ret,volatility,cdf_m,cdf_ret,sigma_prime,sigma_double_prime
0,0.36787944117144233,5.147737127154383e-10,-1.0,1.8937466576350403e-10,1.240567220196774,4.265032771400001e-12,4.265032771400001e-12,-0.27916973175996423,4.166107382541289
1,0.3715766910220457,7.819719675531763e-10,-0.99,2.9056255617540776e-10,1.2395402121476555,6.624700787938309e-12,6.624700787938309e-12,-0.2701870293510633,1.5620809960899367
2,0.37531109885139957,1.1985245359644208e-09,-0.9799999999999999,4.4981956059317055e-10,1.238559316150307,1.0294098906626914e-11,1.0294098906626914e-11,-0.25546039593796405,1.4660182307899414
3,0.37908303810339883,1.8327916024891378e-09,-0.97,6.947802088819792e-10,1.2376226697094057,1.596622833943684e-11,1.596622833943684e-11,-0.2414801123156544,1.3759015567916895
4,0.38289288597511206,2.795944945086952e-09,-0.9599999999999999,1.0705474290518694e-09,1.2367284958579436,2.4712787372038747e-11,2.4712787372038747e-11,-0.22820617435183563,1.2913557481070508
5,0.38674102345450123,4.25437029214906e-09,-0.95,1.645339520940153e-09,1.2358750992955074,3.816769122977348e-11,3.816769122977348e-11,-0.21560076620009463,1.212028467007965
6,0.39062783535852114,6.456208912876395e-09,-0.94,2.5219749122592973e-09,1.2350608626383877,5.881173326116595e-11,5.881173326116595e-11,-0.20362815462196293,1.137589145079073
7,0.39455371037160114,9.770179587299874e-09,-0.9299999999999999,3.854860607166044e-09,1.2342842427903469,9.039957671319598e-11,9.039957671319598e-11,-0.19225458514928184,1.0677278619080863
8,0.39851904108451414,1.4742113823587557e-08,-0.92,5.875013064534873e-09,1.2335437674402556,1.3859513536829127e-10,1.3859513536829127e-10,-0.18144818071796975,1.0021542347792136
9,0.40252422403363597,2.2176916430323654e-08,-0.91,8.92674607757482e-09,1.2328380316906218,2.1191270960230213e-10,2.1191270960230213e-10,-0.1711788432582069,0.9405963291021435
10,0.4065696597405991,3.3256839696515235e-08,-0.9,1.3521221999459848e-08,1.232165694819186,3.231052092544928e-10,3.231052092544928e-10,-0.16141815859892397,0.8827995982966795
11,0.4106557527523455,4.971135842375309e-08,-0.89,2.0414255313847977e-08,1.2315254771742714,4.912030782122656e-10,4.912030782122656e-10,-0.1521393049408804,0.8285258581376983
12,0.4147829116815814,7.405998757898616e-08,-0.88,3.071881728711363e-08,1.2309161572033116,7.444986849236557e-10,7.444986849236557e-10,-0.14331696506669506,0.7775523006243337
13,0.418951549247639,1.0995766394636967e-07,-0.87,4.606693366198283e-08,1.2303365686129968,1.1248890707804549e-09,1.1248890707804549e-09,-0.13492724238368556,0.729670549624977
14,0.4231620823177488,1.626835609938205e-07,-0.86,6.884151442901159e-08,1.2297855976586645,1.6941754665822373e-09,1.6941754665822373e-09,-0.12694758083909932,0.6846857604909592
15,0.4274149319487267,2.39829382954683e-07,-0.8499999999999999,1.0250665939488094e-07,1.2292621805599353,2.5431466932346325e-09,2.5431466932346325e-09,-0.11935668869875192,0.64241576432263
16,0.43171052342907973,3.522635198999497e-07,-0.84,1.5207586856097734e-07,1.2287653010391084,3.804631498738331e-09,3.804631498738331e-09,-0.11213446614396988,0.6026902570960491
17,0.4360492863215356,5.154744991607577e-07,-0.83,2.2477228747599938e-07,1.2282939879784662,5.672147196378319e-09,5.672147196378319e-09,-0.10526193661180827,0.5653500332749555
18,0.44043165450599925,7.514328940579428e-07,-0.8200000000000001,3.30954832780171e-07,1.2278473131923804,8.426426889585059e-09,8.426426889585059e-09,-0.09872118178150474,0.5302462629687251
19,0.4448580662229411,1.0911576701443679e-06,-0.81,4.854102910847534e-07,1.22742438930993,1.2472961996579102e-08,1.2472961996579102e-08,-0.09249528009251011,0.49723981162850034
20,0.44932896411722156,1.578233825876537e-06,-0.8,7.091461701158638e-07,1.2270243677636463,1.839486696297854e-08,1.839486696297854e-08,-0.08656824866733194,0.4662006006607772
21,0.45384479528235583,2.273606697406986e-06,-0.79,1.0318645661372666e-06,1.2266464368799472,2.702694323897248e-08,2.702694323897248e-08,-0.08092498850447365,0.4370070074923993
22,0.4584060113052235,3.2620787033825167e-06,-0.78,1.495356486981295e-06,1.2262898200668255,3.9558902598102463e-08,3.9558902598102463e-08,-0.07555123280060565,0.4095453033275677
23,0.46301306831122807,4.661061586910586e-06,-0.77,2.1581324269430723e-06,1.2259537740944009,5.767848010318488e-08,5.767848010318488e-08,-0.07043349825939779,0.3837091267271453
24,0.46766642700990924,6.632297089305719e-06,-0.76,3.1017026826238263e-06,1.225637587464006,8.376879112592661e-08,8.376879112592661e-08,-0.06555903924206517,0.35939899144692744
25,0.4723665527410147,9.397457892534692e-06,-0.75,4.439044789225453e-06,1.22534057886159,1.211790290334136e-07,1.211790290334136e-07,-0.06091580461814141,0.3365218261778045
26,0.4771139155210344,1.3258785633133714e-05,-0.74,6.325951128478463e-06,1.2250620956913076,1.7459372259054362e-07,1.7459372259054362e-07,-0.056492397175241287,0.31499054511731234
27,0.48190899009020244,1.8626221281340664e-05,-0.73,8.976143486887516e-06,1.2248015126853211,2.505336529345925e-07,2.505336529345925e-07,-0.052278035449744215,0.29472364687840874
28,0.4867522559599717,2.6052842777230447e-05,-0.72,1.2681279995987373e-05,1.224558230585958,3.580315525164579e-07,3.580315525164579e-07,-0.04826251784671508,0.2756448404762391
29,0.4916441974609651,3.6280852777415095e-05,-0.71,1.7837270746951672e-05,1.2243316748965172,5.09538385373709e-07,5.09538385373709e-07,-0.04443618891893381,0.25768269659707443
30,0.4965853037914095,5.03008620035637e-05,-0.7,2.497866883900945e-05,1.2241212946971725,7.221318862882242e-07,7.221318862882242e-07,-0.04078990768217638,0.24077032244714608
31,0.5015760690660556,6.942779554737706e-05,-0.69,3.4823320774575185e-05,1.2239265615225576,1.0191187397312618e-06,1.0191187397312618e-06,-0.03731501784790279,0.22484505889470646
32,0.5066169923655897,9.539741232432617e-05,-0.6799999999999999,4.832995011121016e-05,1.2237469682977868,1.4321460365396277e-06,1.4321460365396277e-06,-0.034003319860211524,0.20984819819372552
33,0.5117085777865426,0.0001304881693519013,-0.6699999999999998,6.677191555703092e-05,1.2235820283297971,2.0039671599914044e-06,2.0039671599914044e-06,-0.030847044629749833,0.19572472114013656
