,m,spdy,ret,spd_ret,volatility,cdf_m,cdf_ret,sigma_prime,sigma_double_prime
0,0.36787944117144233,4.676981533175341e-19,-1.0,1.7205653527937e-19,0.9001316420274184,0.0,0.0,0.02239867622080478,0.23902861455472502
1,0.3715766910220457,1.1382414910866732e-18,-0.99,4.2294400684198536e-19,0.9002140421523293,0.0,0.0,0.022721978487359847,0.01234378409893197
2,0.37531109885139957,2.7476673359232523e-18,-0.9799999999999999,1.0312300471234535e-18,0.9003005011790145,0.0,0.0,0.023582590183276318,0.009899660251594328
3,0.37908303810339883,6.573480534675498e-18,-0.97,2.4918949719983425e-18,0.9003910583090382,0.0,0.0,0.024434226512806377,0.007527907702118002
4,0.38289288597511206,1.5585526001642708e-17,-0.9599999999999999,5.9675870302091255e-18,0.9004857531954181,0.0,0.0,0.02527699611242746,0.005226802414069945
5,0.38674102345450123,3.6621477419650415e-17,-0.95,1.416302765769151e-17,0.9005846259488436,0.0,0.0,0.0261110066337673,0.002994658201539755
6,0.39062783535852114,8.52770439429858e-17,-0.94,3.331158708122203e-17,0.9006877171439975,0.0,0.0,0.026936364755101805,0.0008298258171298916
7,0.39455371037160114,1.9679042515754532e-16,-0.9299999999999999,7.764439241151439e-17,0.9007950678259778,0.0,0.0,0.02775317619225473,-0.0012693077761955153
8,0.39851904108451414,4.500337855618227e-16,-0.92,1.7934703267773146e-16,0.9009067195168226,0.0,0.0,0.02856154570971892,-0.0033043201749703897
9,0.40252422403363597,1.0198809754128517e-15,-0.91,4.105267982347259e-16,0.9010227142221404,0.0,0.0,0.029361577131227133,-0.005276754330802575
10,0.4065696597405991,2.2903986525319186e-15,-0.9,9.312066008302288e-16,0.9011430944378456,0.0,0.0,0.03015337335034055,-0.007188119216403098
11,0.4106557527523455,5.097109933129017e-15,-0.89,2.0931575164505542e-15,0.901267903157002,0.0,0.0,0.030937036341958876,-0.009039890482074195
12,0.4147829116815814,1.1240418603008114e-14,-0.88,4.662333556675519e-15,0.9013971838767842,1.1102230246251565e-16,1.1102230246251565e-16,0.03171266717187938,-0.010833511442817238
13,0.418951549247639,2.4562970350272212e-14,-0.87,1.0290694482370365e-14,0.9015309806055368,1.1102230246251565e-16,1.1102230246251565e-16,0.03248036600737114,-0.012570393345307067
14,0.4231620823177488,5.318800114289061e-14,-0.86,2.2507145317944395e-14,0.9016693378699626,3.3306690738754696e-16,3.3306690738754696e-16,0.03324023212853843,-0.014251916350921002
15,0.4274149319487267,1.1412359324737565e-13,-0.8499999999999999,4.877812784157123e-14,0.9018123007224216,6.661338147750939e-16,6.661338147750939e-16,0.0339923639374163,-0.01587943014881381
16,0.43171052342907973,2.426391687890937e-13,-0.84,1.0474988256233647e-13,0.9019599147483444,1.3322676295501878e-15,1.3322676295501878e-15,0.034736858969003415,-0.017454254404504498
17,0.4360492863215356,5.111695051628505e-13,-0.83,2.2289509791559345e-13,0.9021122260737774,2.886579864025407e-15,2.886579864025407e-15,0.03547381390090282,-0.018977679738452945
18,0.44043165450599925,1.0670444278274659e-12,-0.8200000000000001,4.699601427794581e-13,0.9022692813730362,6.217248937900877e-15,6.217248937900877e-15,0.03620332456347801,-0.02045096793337644
19,0.4448580662229411,2.207032458079239e-12,-0.81,9.818161913923947e-13,0.9024311278764996,1.3211653993039363e-14,1.3211653993039363e-14,0.03692548595034042,-0.021875352898887205
20,0.44932896411722156,4.523127635792779e-12,-0.8,2.032372255160747e-12,0.9025978133785204,2.7533531010703882e-14,2.7533531010703882e-14,0.03764039222721306,-0.023252041085883118
21,0.45384479528235583,9.184769490088204e-12,-0.79,4.1684598289447085e-12,0.902769386245468,5.739853037312059e-14,5.739853037312059e-14,0.03834813674235009,-0.02458221205731085
22,0.4584060113052235,1.8479597467941614e-11,-0.78,8.471158565805223e-12,0.9029458954239062,1.1823875212257917e-13,1.1823875212257917e-13,0.03904881203645665,-0.02586701911804692
23,0.46301306831122807,3.683895108164897e-11,-0.77,1.7056915773681524e-11,0.9031273904489048,2.4091839634365897e-13,2.4091839634365897e-13,0.039742509851753836,-0.027107589896465396
24,0.46766642700990924,7.27626204196256e-11,-0.76,3.4028634711524566e-11,0.9033139214524832,4.870548409030562e-13,4.870548409030562e-13,0.04042932114188407,-0.02830502676546646
25,0.4723665527410147,1.423940046046996e-10,-0.75,6.726216508611012e-11,0.903505539172202,9.753309271332e-13,9.753309271332e-13,0.04110933608135117,-0.029460407542718094
26,0.4771139155210344,2.7609179418675946e-10,-0.74,1.3172723696767236e-10,0.9037022949598876,1.9356738434339604e-12,1.9356738434339604e-12,0.04178264407477947,-0.03057478586223447
27,0.48190899009020244,5.303834877355177e-10,-0.73,2.555965709351426e-10,0.9039042407905088,3.806732706834737e-12,3.806732706834737e-12,0.04244933376630116,-0.03164919181418455
28,0.4867522559599717,1.0094797882872895e-09,-0.72,4.913665642948327e-10,0.904111429271194,7.418399228242833e-12,7.418399228242833e-12,0.04310949304872912,-0.032684632337070314
29,0.4916441974609651,1.9035881614066824e-09,-0.71,9.358880739109824e-10,0.904323913650404,1.4326428932065483e-11,1.4326428932065483e-11,0.043763209072910474,-0.033682091791266466
30,0.4965853037914095,3.5564184674226173e-09,-0.7,1.7660651450544395e-09,0.9045417478272534,2.7415958392396078e-11,2.7415958392396078e-11,0.04441056825641761,-0.0346425324200363
31,0.5015760690660556,6.582852722895391e-09,-0.69,3.3018013919906508e-09,0.9047649863609872,5.1990634020171456e-11,5.1990634020171456e-11,0.045051656293024135,-0.03556689475428792
32,0.5066169923655897,1.2071852954189505e-08,-0.6799999999999999,6.115805835931145e-09,0.9049936844806208,9.769995923392116e-11,9.769995923392116e-11,0.045686558161407015,-0.03645609821146047
33,0.5117085777865426,2.193256967950521e-08,-0.6699999999999998,1.1223084037903857e-08,0.9052278980947326,1.819331352237441e-10,1.819331352237441e-10,0.046315358133958845,-0.03731104139414876
34,0.5168513344916993,3.9478289211553964e-08,-0.6599999999999999,2.0404406462440922e-08,0.9054676838014288,3.3571989632719124e-10,3.3571989632719124e-10,0.0469381397855487,-0.038132602681350915
35,0.522045776761016,7.040086195716927e-08,-0.65,3.6752472665075495e-08,0.905713098898467,6.138892727491907e-10,6.138892727491907e-10,0.04755498600231608,-0.03892164050685561
36,0.5272924240430485,1.2437877513572894e-07,-0.64,6.558398584082377e-08,0.9059642013935576,1.1123753029806949e-09,1.1123753029806949e-09,0.04816597899037385,-0.03967899393864225
37,0.5325918010068972,2.1770139255114543e-07,-0.63,1.1594597674052405e-07,0.9062210500148318,1.997382814700188e-09,1.997382814700188e-09,0.04877120028402919,-0.04040548298179029
38,0.5379444375946745,3.775034659209155e-07,-0.62,2.0307588966486727e-07,0.9064837042214884,3.554029071040077e-09,3.554029071040077e-09,0.049370730754878876,-0.04110190900787956
39,0.5433508690744998,6.485207066016624e-07,-0.61,3.52374289544822e-07,0.9067522242146232,6.2665918010296195e-09,6.2665918010296195e-09,0.04996465061964981,-0.041769055243381766
40,0.5488116360940265,1.1037443033589874e-06,-0.5999999999999999,6.057477169559073e-07,0.9070266709482322,1.0949495310441648e-08,1.0949495310441648e-08,0.050553039448781284,-0.04240768699602605
41,0.5543272847345071,1.861030882496229e-06,-0.5899999999999999,1.0316201959011983e-06,0.9073071061404114,1.895879986335558e-08,1.895879986335558e-08,0.051135976174698505,-0.04301855222102533
42,0.559898366565402,3.1086950009974775e-06,-0.58,1.7405532532085186e-06,0.9075935922847356,3.252997426983484e-08,3.252997426983484e-08,0.05171353909988201,-0.04360238172718069
43,0.5655254386995371,5.144477067916841e-06,-0.5700000000000001,2.9093326507133795e-06,0.9078861926618382,5.531146707316026e-08,5.531146707316026e-08,0.05228580590522637,-0.0441598896769692
44,0.5712090638488149,8.434169118874569e-06,-0.56,4.817673846734926e-06,0.9081849713511818,9.319830052145761e-08,9.319830052145761e-08,0.052852853657988245,-0.044691773845752604
45,0.5769498103804866,1.369874859792853e-05,-0.55,7.903490406024822e-06,0.9084899932430326,1.5561995969637366e-07,1.5561995969637366e-07,0.05341475881967295,-0.045198716069821614
46,0.5827482523739896,2.204229408626885e-05,-0.54,1.2845108357086699e-05,0.9088013240506324,2.575079175448636e-07,2.575079175448636e-07,0.053971597254014604,-0.04568138248214509
47,0.5886049696783552,3.513743036453716e-05,-0.53,2.068206613429371e-05,0.9091190303225848,4.22267570687751e-07,4.22267570687751e-07,0.0545234442349298,-0.04614042395278003
48,0.5945205479701944,5.549076781607402e-05,-0.5199999999999999,3.2990401689299154e-05,0.9094431794554456,6.862162308385322e-07,6.862162308385322e-07,0.05507037445410566,-0.04657647634303764
49,0.6004955788122659,8.681793393986526e-05,-0.5100000000000001,5.213378549250445e-05,0.9097738397065324,1.105134191048407e-06,1.105134191048407e-06,0.05561246202893431,-0.04699016086811438
