test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,value_t,Quantity_t,Spot_th,option_value,option_return,M_floor,Return_t,Cluster,BuyPremium_t,SellPremium_th,BuySpot_t,SellSpot_th,M_group,steps_ahead,R_t,RF_t,ER_t
2020-08-29,-1,11500,11510.83,569.79,27,0.999059146907738,0.469827781253098,0.502,0.001,0,3453.249,0.3,10732.43,767.5699999999997,0.3471103388967862,0.99,-9.408530922619952e-4,1,569.79,767.5699999999997,11510.83,10732.43,"(-0.1,0.15]",27,-0.028092475450984093,3.900270273224926e-4,-0.028482502478306585
2020-08-29,-1,11500,11456.99,624.41,27,1.00375404011001,0.481992972870357,0.5222,0.001,0,1145.699,0.1,10732.43,767.5699999999997,0.2292724331769187,1,0.00375404011001001,1,624.41,767.5699999999997,11456.99,10732.43,"(-0.1,0.15]",27,-0.03352631910400951,3.900270273224926e-4,-0.033916346131332
2020-08-29,-1,11500,11467.85,613.53,27,1.00280348975614,0.479700372623444,0.5169,0.001,0,1146.785,0.1,10732.43,767.5699999999997,0.2510716672371356,1,0.00280348975613997,1,613.53,767.5699999999997,11467.85,10732.43,"(-0.1,0.15]",27,-0.032502409895062534,3.900270273224926e-4,-0.03289243692238503
2020-08-29,-1,11500,11517.99,587.42,27,0.998438095535766,0.467357108170912,0.5167,0.001,0,2303.598,0.2,10732.43,767.5699999999997,0.3066800585611653,0.99,-0.00156190446423398,1,587.42,767.5699999999997,11517.99,10732.43,"(-0.1,0.15]",27,-0.031318834491306125,3.900270273224926e-4,-0.03170886151862862
2020-08-29,-1,11500,11506.47,592.58,27,0.999437707654911,0.470158749928103,0.5173,0.001,0,3451.941,0.3,10732.43,767.5699999999997,0.29530190016537783,0.99,-5.622923450889772e-4,1,592.58,767.5699999999997,11506.47,10732.43,"(-0.1,0.15]",27,-0.031475773370796996,3.900270273224926e-4,-0.03186580039811949
2020-08-29,-1,11500,11510.83,569.79,27,0.999059146907738,0.469827781253098,0.502,0.001,0,5755.415,0.5,10732.43,767.5699999999997,0.3471103388967862,0.99,-9.408530922619952e-4,1,569.79,767.5699999999997,11510.83,10732.43,"(-0.1,0.15]",27,-0.028092475450984093,3.900270273224926e-4,-0.028482502478306585
2020-08-29,-1,11500,11449.44,635.44,27,1.00441593649995,0.483356481322122,0.5285,0.001,0,5724.72,0.5,10732.43,767.5699999999997,0.20793465944857048,1,0.00441593649995009,1,635.44,767.5699999999997,11449.44,10732.43,"(-0.1,0.15]",27,-0.03475774682635078,3.900270273224926e-4,-0.03514777385367327
2020-08-29,-1,12000,11519.09,858.17,27,1.04174895759995,0.58894729039282,0.5102,0.001,0,2303.818,0.2,10732.43,1267.5699999999997,0.4770616544507495,1.04,0.0417489575999499,1,858.17,1267.5699999999997,11519.09,10732.43,"(-0.1,0.15]",27,-0.0070530111608558144,3.900270273224926e-4,-0.007443038188178307
2020-08-29,-1,12000,11506.03,851.45,27,1.04293140205614,0.595582242782095,0.4982,0.001,0,11506.03,1,10732.43,1267.5699999999997,0.4887192436431964,1.04,0.04293140205613999,1,851.45,1267.5699999999997,11506.03,10732.43,"(-0.1,0.15]",27,-0.005791932689835172,3.900270273224926e-4,-0.006181959717157665
2020-08-29,-1,12000,11519.09,858.17,27,1.04174895759995,0.58894729039282,0.5102,0.001,0,2303.818,0.2,10732.43,1267.5699999999997,0.4770616544507495,1.04,0.0417489575999499,1,858.17,1267.5699999999997,11519.09,10732.43,"(-0.1,0.15]",27,-0.0070530111608558144,3.900270273224926e-4,-0.007443038188178307
2020-08-29,-1,12000,11506.03,851.45,27,1.04293140205614,0.595582242782095,0.4982,0.001,0,11506.03,1,10732.43,1267.5699999999997,0.4887192436431964,1.04,0.04293140205613999,1,851.45,1267.5699999999997,11506.03,10732.43,"(-0.1,0.15]",27,-0.005791932689835172,3.900270273224926e-4,-0.006181959717157665
2020-08-29,-1,13000,11519.09,1601.15,27,1.12856137073328,0.776255153092137,0.534,0.001,0,2303.818,0.2,10732.43,2267.5699999999997,0.41621334665708987,1.12,0.12856137073328,1,1601.15,2267.5699999999997,11519.09,10732.43,"(-0.1,0.15]",27,0.0052899207570875776,3.900270273224926e-4,0.004899893729765085
2020-08-29,-1,13000,11474.21,1629.34,27,1.13297560354918,0.786931132351722,0.5287,0.001,0,114742.1,10,10732.43,2267.5699999999997,0.391710754047651,1.13,0.13297560354918003,1,1629.34,2267.5699999999997,11474.21,10732.43,"(-0.1,0.15]",27,0.005113189534997181,3.900270273224926e-4,0.004723162507674688
2020-08-29,-1,13000,11519.09,1601.15,27,1.12856137073328,0.776255153092137,0.534,0.001,0,2303.818,0.2,10732.43,2267.5699999999997,0.41621334665708987,1.12,0.12856137073328,1,1601.15,2267.5699999999997,11519.09,10732.43,"(-0.1,0.15]",27,0.0052899207570875776,3.900270273224926e-4,0.004899893729765085
2020-08-29,-1,13000,11474.21,1629.34,27,1.13297560354918,0.786931132351722,0.5287,0.001,0,114742.1,10,10732.43,2267.5699999999997,0.391710754047651,1.13,0.13297560354918003,1,1629.34,2267.5699999999997,11474.21,10732.43,"(-0.1,0.15]",27,0.005113189534997181,3.900270273224926e-4,0.004723162507674688
2021-02-27,-1,44000,46956.47,3357.39,27,0.937038069514169,0.354742022701715,1.0274,4e-4,0,4695.647,0.1,51415.92,0,-1,0.93,-0.06296193048583099,0,3357.39,0,46956.47,51415.92,"(-0.1,0.15]",27,-0.0887060392113779,3.900270273224926e-4,-0.0890960662387004
2021-02-27,-1,44000,46956.47,3357.39,27,0.937038069514169,0.354742022701715,1.0274,4e-4,0,23478.235,0.5,51415.92,0,-1,0.93,-0.06296193048583099,0,3357.39,0,46956.47,51415.92,"(-0.1,0.15]",27,-0.0887060392113779,3.900270273224926e-4,-0.0890960662387004
2021-02-27,-1,44000,46956.81,3357.41,27,0.937031284706095,0.354739123582408,1.0276,4e-4,0,187827.24,4,51415.92,0,-1,0.93,-0.06296871529390502,0,3357.41,0,46956.81,51415.92,"(-0.1,0.15]",27,-0.0887136906624718,3.900270273224926e-4,-0.08910371768979429
2021-02-27,-1,44000,46956.81,3357.41,27,0.937031284706095,0.354739123582408,1.0276,4e-4,0,291132.222,6.2,51415.92,0,-1,0.93,-0.06296871529390502,0,3357.41,0,46956.81,51415.92,"(-0.1,0.15]",27,-0.0887136906624718,3.900270273224926e-4,-0.08910371768979429
2021-02-27,-1,44000,46956.47,3357.39,27,0.937038069514169,0.354742022701715,1.0274,4e-4,0,14086.941,0.3,51415.92,0,-1,0.93,-0.06296193048583099,0,3357.39,0,46956.47,51415.92,"(-0.1,0.15]",27,-0.0887060392113779,3.900270273224926e-4,-0.0890960662387004
2021-02-27,-1,44000,46956.47,3357.39,27,0.937038069514169,0.354742022701715,1.0274,4e-4,0,18782.588,0.4,51415.92,0,-1,0.93,-0.06296193048583099,0,3357.39,0,46956.47,51415.92,"(-0.1,0.15]",27,-0.0887060392113779,3.900270273224926e-4,-0.0890960662387004
2021-02-27,-1,44000,46956.47,3357.39,27,0.937038069514169,0.354742022701715,1.0274,4e-4,0,32869.529,0.7,51415.92,0,-1,0.93,-0.06296193048583099,0,3357.39,0,46956.47,51415.92,"(-0.1,0.15]",27,-0.0887060392113779,3.900270273224926e-4,-0.0890960662387004
2021-02-27,-1,44000,46956.49,3357.39,27,0.937037670405092,0.354741455378037,1.0274,4e-4,0,56347.788,1.2,51415.92,0,-1,0.93,-0.062962329594908,0,3357.39,0,46956.49,51415.92,"(-0.1,0.15]",27,-0.08870660671694927,3.900270273224926e-4,-0.08909663374427176
2021-02-27,-1,44000,47229.45,3235.22,27,0.931622112897779,0.346709833253765,1.0192,4e-4,0,292822.59,6.2,51415.92,0,-1,0.93,-0.06837788710222104,0,3235.22,0,47229.45,51415.92,"(-0.1,0.15]",27,-0.09095958332556944,3.900270273224926e-4,-0.09134961035289194
2021-02-27,-1,44000,47229.45,3235.22,27,0.931622112897779,0.346709833253765,1.0192,4e-4,0,207809.58,4.4,51415.92,0,-1,0.93,-0.06837788710222104,0,3235.22,0,47229.45,51415.92,"(-0.1,0.15]",27,-0.09095958332556944,3.900270273224926e-4,-0.09134961035289194
2021-02-27,-1,44000,46649.27,3358.75,27,0.943208757607568,0.362879701845357,1.0038,4e-4,0,4664.927,0.1,51415.92,0,-1,0.94,-0.05679124239243205,0,3358.75,0,46649.27,51415.92,"(-0.1,0.15]",27,-0.08029988007633795,3.900270273224926e-4,-0.08068990710366045
2021-02-27,-1,44000,46520.58,3372.74,27,0.945817958417543,0.366455736222748,0.9951,4e-4,0,46520.58,1,51415.92,0,-1,0.94,-0.05418204158245698,0,3372.74,0,46520.58,51415.92,"(-0.1,0.15]",27,-0.07731527794790985,3.900270273224926e-4,-0.07770530497523234
2021-02-27,-1,44000,46512.6,3395.42,27,0.945980229013214,0.366804149786658,0.9993,4e-4,0,46512.6,1,51415.92,0,-1,0.94,-0.05401977098678601,0,3395.42,0,46512.6,51415.92,"(-0.1,0.15]",27,-0.07806159283824893,3.900270273224926e-4,-0.07845161986557142
2021-02-27,-1,44000,46649.8,3358.79,27,0.943198041577885,0.362869902580891,1.004,4e-4,0,9329.96,0.2,51415.92,0,-1,0.94,-0.05680195842211499,0,3358.79,0,46649.8,51415.92,"(-0.1,0.15]",27,-0.08031452436124352,3.900270273224926e-4,-0.08070455138856601
2021-02-27,-1,44000,46649.8,3358.79,27,0.943198041577885,0.362869902580891,1.004,4e-4,0,4664.98,0.1,51415.92,0,-1,0.94,-0.05680195842211499,0,3358.79,0,46649.8,51415.92,"(-0.1,0.15]",27,-0.08031452436124352,3.900270273224926e-4,-0.08070455138856601
2021-02-27,-1,44000,46649.26,3358.75,27,0.943208959799148,0.362882901592576,1.0039,4e-4,0,4664.926,0.1,51415.92,0,-1,0.94,-0.05679104020085202,0,3358.75,0,46649.26,51415.92,"(-0.1,0.15]",27,-0.0802983729245579,3.900270273224926e-4,-0.08068839995188039
2021-02-27,-1,44000,46480.61,3393.08,27,0.94663129421064,0.367664480878212,0.9956,4e-4,0,46480.61,1,51415.92,0,-1,0.94,-0.05336870578936004,0,3393.08,0,46480.61,51415.92,"(-0.1,0.15]",27,-0.07706839602082251,3.900270273224926e-4,-0.077458423048145
2021-02-27,-1,44000,46913.72,3377.79,27,0.93789194291137,0.356001436408563,1.0288,4e-4,0,9382.744,0.2,51415.92,0,-1,0.93,-0.06210805708862998,0,3377.79,0,46913.72,51415.92,"(-0.1,0.15]",27,-0.08840020947502844,3.900270273224926e-4,-0.08879023650235093
2021-02-27,-1,44000,46938.16,3356.08,27,0.937403596561944,0.355211593170853,1.0259,4e-4,0,9387.632,0.2,51415.92,0,-1,0.93,-0.06259640343805595,0,3356.08,0,46938.16,51415.92,"(-0.1,0.15]",27,-0.08814831352496093,3.900270273224926e-4,-0.08853834055228342
2021-02-27,-1,44000,46880.85,3375.42,27,0.938549535684613,0.356875224085464,1.0269,4e-4,0,4688.085,0.1,51415.92,0,-1,0.93,-0.06145046431538703,0,3375.42,0,46880.85,51415.92,"(-0.1,0.15]",27,-0.08738500545139899,3.900270273224926e-4,-0.08777503247872148
2021-02-27,-1,44000,47614.24,3213.96,27,0.924093296459211,0.337073696711879,1.0412,4e-4,0,47614.24,1,51415.92,0,-1,0.92,-0.07590670354078899,0,3213.96,0,47614.24,51415.92,"(-0.1,0.15]",27,-0.10032013339581428,3.900270273224926e-4,-0.10071016042313677
2021-02-27,-1,44000,47328.17,3194.65,27,0.929678878350885,0.34385686245925,1.0175,4e-4,0,4732.817,0.1,51415.92,0,-1,0.92,-0.07032112164911497,0,3194.65,0,47328.17,51415.92,"(-0.1,0.15]",27,-0.09189329753154357,3.900270273224926e-4,-0.09228332455886606
2021-02-27,-1,44000,47274,3214.63,27,0.930744172272285,0.345437793217927,1.0188,4e-4,0,47274,1,51415.92,0,-1,0.93,-0.06925582772771499,0,3214.63,0,47274,51415.92,"(-0.1,0.15]",27,-0.09126975782895591,3.900270273224926e-4,-0.0916597848562784
2021-02-27,-1,44000,47225.96,3234.98,27,0.931690959802617,0.34678707280115,1.0187,4e-4,0,292800.952,6.2,51415.92,0,-1,0.93,-0.06830904019738304,0,3234.98,0,47225.96,51415.92,"(-0.1,0.15]",27,-0.09085895535022287,3.900270273224926e-4,-0.09124898237754536
2021-02-27,-1,44000,47225.96,3234.98,27,0.931690959802617,0.34678707280115,1.0187,4e-4,0,184181.244,3.9,51415.92,0,-1,0.93,-0.06830904019738304,0,3234.98,0,47225.96,51415.92,"(-0.1,0.15]",27,-0.09085895535022287,3.900270273224926e-4,-0.09124898237754536
2021-02-27,-1,44000,47328.17,3194.65,27,0.929678878350885,0.34385686245925,1.0175,4e-4,0,14198.451,0.3,51415.92,0,-1,0.92,-0.07032112164911497,0,3194.65,0,47328.17,51415.92,"(-0.1,0.15]",27,-0.09189329753154357,3.900270273224926e-4,-0.09228332455886606
2021-02-27,-1,44000,47324.21,3194.38,27,0.929756672113491,0.343972649102797,1.0176,4e-4,0,66253.894,1.4,51415.92,0,-1,0.92,-0.070243327886509,0,3194.38,0,47324.21,51415.92,"(-0.1,0.15]",27,-0.0917670161240396,3.900270273224926e-4,-0.0921570431513621
2021-02-27,-1,44000,47324.21,3194.38,27,0.929756672113491,0.343972649102797,1.0176,4e-4,0,47324.21,1,51415.92,0,-1,0.92,-0.070243327886509,0,3194.38,0,47324.21,51415.92,"(-0.1,0.15]",27,-0.0917670161240396,3.900270273224926e-4,-0.0921570431513621
2021-02-27,-1,44000,47145.47,3441.62,27,0.933281606907302,0.350576718758853,1.0599,4e-4,0,4714.547,0.1,51415.92,0,-1,0.93,-0.066718393092698,0,3441.62,0,47145.47,51415.92,"(-0.1,0.15]",27,-0.09737238402227306,3.900270273224926e-4,-0.09776241104959556
2021-02-27,-1,44000,47220.24,3258.2,27,0.931803819717985,0.346931565430765,1.0183,4e-4,0,4722.024,0.1,51415.92,0,-1,0.93,-0.06819618028201502,0,3258.2,0,47220.24,51415.92,"(-0.1,0.15]",27,-0.0917795423558626,3.900270273224926e-4,-0.09216956938318509
2021-02-27,-1,44000,47176.34,3231.58,27,0.932670910884566,0.347696013019372,1.007,4e-4,0,9435.268,0.2,51415.92,0,-1,0.93,-0.067329089115434,0,3231.58,0,47176.34,51415.92,"(-0.1,0.15]",27,-0.08951007203186881,3.900270273224926e-4,-0.0899000990591913
2021-02-27,-1,44000,47176.34,3231.58,27,0.932670910884566,0.347696013019372,1.007,4e-4,0,4717.634,0.1,51415.92,0,-1,0.93,-0.067329089115434,0,3231.58,0,47176.34,51415.92,"(-0.1,0.15]",27,-0.08951007203186881,3.900270273224926e-4,-0.0899000990591913
2021-02-27,-1,44000,47176.84,3231.61,27,0.932661026045831,0.347686032384586,1.0071,4e-4,0,4717.684,0.1,51415.92,0,-1,0.93,-0.06733897395416899,0,3231.61,0,47176.84,51415.92,"(-0.1,0.15]",27,-0.08952382632853362,3.900270273224926e-4,-0.08991385335585611
2021-02-27,-1,44000,47197.57,3233.03,27,0.932251384975964,0.347180686468543,1.0091,4e-4,0,23598.785,0.5,51415.92,0,-1,0.93,-0.06774861502403595,0,3233.03,0,47197.57,51415.92,"(-0.1,0.15]",27,-0.09014169974375967,3.900270273224926e-4,-0.09053172677108216
2021-02-27,-1,44000,47172.8,3443.61,27,0.932740901536479,0.349749705869786,1.0575,4e-4,0,9434.56,0.2,51415.92,0,-1,0.93,-0.06725909846352096,0,3443.61,0,47172.8,51415.92,"(-0.1,0.15]",27,-0.09826257281546744,3.900270273224926e-4,-0.09865259984278993
2021-02-27,-1,44000,47197.57,3233.03,27,0.932251384975964,0.347180686468543,1.0091,4e-4,0,14159.271,0.3,51415.92,0,-1,0.93,-0.06774861502403595,0,3233.03,0,47197.57,51415.92,"(-0.1,0.15]",27,-0.09014169974375967,3.900270273224926e-4,-0.09053172677108216
2021-02-27,-1,44000,47075.3,3201.12,27,0.93467274770421,0.350022200511609,0.9933,4e-4,0,447215.35,9.5,51415.92,0,-1,0.93,-0.06532725229578995,0,3201.12,0,47075.3,51415.92,"(-0.1,0.15]",27,-0.08546408103010865,3.900270273224926e-4,-0.08585410805743114
2021-02-27,-1,44000,47100.88,3461.91,27,0.934165136617405,0.351696487213099,1.0569,4e-4,0,9420.176,0.2,51415.92,0,-1,0.93,-0.06583486338259503,0,3461.91,0,47100.88,51415.92,"(-0.1,0.15]",27,-0.09708461314115371,3.900270273224926e-4,-0.0974746401684762
2021-02-27,-1,44000,47092.28,3461.28,27,0.934335734009906,0.351915934118931,1.0564,4e-4,0,4709.228,0.1,51415.92,0,-1,0.93,-0.065664265990094,0,3461.28,0,47092.28,51415.92,"(-0.1,0.15]",27,-0.09682246162899343,3.900270273224926e-4,-0.09721248865631592
2021-02-27,-1,44000,47100.88,3461.91,27,0.934165136617405,0.351696487213099,1.0569,4e-4,0,4710.088,0.1,51415.92,0,-1,0.93,-0.06583486338259503,0,3461.91,0,47100.88,51415.92,"(-0.1,0.15]",27,-0.09708461314115371,3.900270273224926e-4,-0.0974746401684762
2021-02-27,-1,44000,47046.24,3457.9,27,0.935250085872962,0.353062756586307,1.0527,4e-4,0,14113.872,0.3,51415.92,0,-1,0.93,-0.06474991412703801,0,3457.9,0,47046.24,51415.92,"(-0.1,0.15]",27,-0.0954311349430994,3.900270273224926e-4,-0.0958211619704219
2021-02-27,-1,44000,47064.11,3459.21,27,0.934894976235607,0.352570031228007,1.0527,4e-4,0,9412.822,0.2,51415.92,0,-1,0.93,-0.06510502376439298,0,3459.21,0,47064.11,51415.92,"(-0.1,0.15]",27,-0.09599212860809744,3.900270273224926e-4,-0.09638215563541994
2021-02-27,-1,44000,47064.11,3459.21,27,0.934894976235607,0.352570031228007,1.0527,4e-4,0,4706.411,0.1,51415.92,0,-1,0.93,-0.06510502376439298,0,3459.21,0,47064.11,51415.92,"(-0.1,0.15]",27,-0.09599212860809744,3.900270273224926e-4,-0.09638215563541994
2021-02-27,-1,44000,47087.32,3460.92,27,0.93443415339841,0.35202269592491803,1.0555,4e-4,0,4708.732,0.1,51415.92,0,-1,0.93,-0.06556584660159004,0,3460.92,0,47087.32,51415.92,"(-0.1,0.15]",27,-0.09668019731208229,3.900270273224926e-4,-0.09707022433940478
2021-02-27,-1,44000,47087.32,3460.92,27,0.93443415339841,0.35202269592491803,1.0555,4e-4,0,14126.196,0.3,51415.92,0,-1,0.93,-0.06556584660159004,0,3460.92,0,47087.32,51415.92,"(-0.1,0.15]",27,-0.09668019731208229,3.900270273224926e-4,-0.09707022433940478
2021-02-27,-1,44000,46943.74,3286.06,27,0.937292171437555,0.354489911078542,1.0098,4e-4,0,4694.374,0.1,51415.92,0,-1,0.93,-0.06270782856244494,0,3286.06,0,46943.74,51415.92,"(-0.1,0.15]",27,-0.08534677430622326,3.900270273224926e-4,-0.08573680133354575
2021-02-27,-1,44000,45752.59,3728.84,27,0.961694190427252,0.389882968933241,1.0149,4e-4,0,279090.799,6.1,51415.92,0,-1,0.96,-0.03830580957274798,0,3728.84,0,45752.59,51415.92,"(-0.1,0.15]",27,-0.07051534260743993,3.900270273224926e-4,-0.07090536963476242
2021-02-27,-1,44000,45739.97,3727.81,27,0.96195952905085,0.390266541313697,1.015,4e-4,0,269865.823,5.9,51415.92,0,-1,0.96,-0.03804047094914997,0,3727.81,0,45739.97,51415.92,"(-0.1,0.15]",27,-0.07010080975740227,3.900270273224926e-4,-0.07049083678472476
2021-02-27,-1,44000,46954.83,3286.84,27,0.937070797615495,0.354074107017821,1.0072,4e-4,0,4695.483,0.1,51415.92,0,-1,0.93,-0.06292920238450495,0,3286.84,0,46954.83,51415.92,"(-0.1,0.15]",27,-0.08574002060964642,3.900270273224926e-4,-0.08613004763696891
2021-02-27,-1,44000,47426.22,3058.99,27,0.92775683999273,0.339994014723738,0.9952,4e-4,0,744591.654,15.7,51415.92,0,-1,0.92,-0.07224316000727005,0,3058.99,0,47426.22,51415.92,"(-0.1,0.15]",27,-0.08874841119387274,3.900270273224926e-4,-0.08913843822119523
2021-02-27,-1,44000,47426.11,3058.98,27,0.927758991829606,0.339986709141084,0.995,4e-4,0,18970.444,0.4,51415.92,0,-1,0.92,-0.07224100817039403,0,3058.98,0,47426.11,51415.92,"(-0.1,0.15]",27,-0.0887492819701823,3.900270273224926e-4,-0.08913930899750479
2021-02-27,-1,44000,47426.11,3058.98,27,0.927758991829606,0.339986709141084,0.995,4e-4,0,37940.888,0.8,51415.92,0,-1,0.92,-0.07224100817039403,0,3058.98,0,47426.11,51415.92,"(-0.1,0.15]",27,-0.0887492819701823,3.900270273224926e-4,-0.08913930899750479
2021-02-27,-1,44000,47426.11,3058.98,27,0.927758991829606,0.339986709141084,0.995,4e-4,0,9485.222,0.2,51415.92,0,-1,0.92,-0.07224100817039403,0,3058.98,0,47426.11,51415.92,"(-0.1,0.15]",27,-0.0887492819701823,3.900270273224926e-4,-0.08913930899750479
2021-02-27,-1,44000,47426.11,3058.98,27,0.927758991829606,0.339986709141084,0.995,4e-4,0,4742.611,0.1,51415.92,0,-1,0.92,-0.07224100817039403,0,3058.98,0,47426.11,51415.92,"(-0.1,0.15]",27,-0.0887492819701823,3.900270273224926e-4,-0.08913930899750479
2021-02-27,-1,44000,47426.11,3058.98,27,0.927758991829606,0.339986709141084,0.995,4e-4,0,33198.277,0.7,51415.92,0,-1,0.92,-0.07224100817039403,0,3058.98,0,47426.11,51415.92,"(-0.1,0.15]",27,-0.0887492819701823,3.900270273224926e-4,-0.08913930899750479
2021-02-27,-1,44000,47176.22,3160.81,27,0.932673283277041,0.347383812759483,0.9998,4e-4,0,1179405.5,25,51415.92,0,-1,0.93,-0.06732671672295898,0,3160.81,0,47176.22,51415.92,"(-0.1,0.15]",27,-0.08634719020665708,3.900270273224926e-4,-0.08673721723397958
2021-02-27,-1,44000,47405.34,3081.35,27,0.928165476716336,0.340703458339374,0.9974,4e-4,0,4740.534,0.1,51415.92,0,-1,0.92,-0.07183452328366402,0,3081.35,0,47405.34,51415.92,"(-0.1,0.15]",27,-0.0891683525148142,3.900270273224926e-4,-0.08955837954213669
2021-02-27,-1,44000,47405.34,3081.35,27,0.928165476716336,0.340703458339374,0.9974,4e-4,0,14221.602,0.3,51415.92,0,-1,0.92,-0.07183452328366402,0,3081.35,0,47405.34,51415.92,"(-0.1,0.15]",27,-0.0891683525148142,3.900270273224926e-4,-0.08955837954213669
2021-02-27,-1,44000,47268.73,3190.64,27,0.930847941123021,0.345330814421576,1.013,4e-4,0,94537.46,2,51415.92,0,-1,0.93,-0.06915205887697895,0,3190.64,0,47268.73,51415.92,"(-0.1,0.15]",27,-0.0901141994727072,3.900270273224926e-4,-0.09050422650002969
2021-02-27,-1,44000,47268.73,3190.64,27,0.930847941123021,0.345330814421576,1.013,4e-4,0,4726.873,0.1,51415.92,0,-1,0.93,-0.06915205887697895,0,3190.64,0,47268.73,51415.92,"(-0.1,0.15]",27,-0.0901141994727072,3.900270273224926e-4,-0.09050422650002969
2021-02-27,-1,44000,47267.7,3190.57,27,0.9308682250247,0.345319820372975,1.0121,4e-4,0,14180.31,0.3,51415.92,0,-1,0.93,-0.06913177497529999,0,3190.57,0,47267.7,51415.92,"(-0.1,0.15]",27,-0.09009908675216656,3.900270273224926e-4,-0.09048911377948905
2021-02-27,-1,44000,47424.41,3058.87,27,0.927792248759658,0.340035243997194,0.995,4e-4,0,33197.087,0.7,51415.92,0,-1,0.92,-0.07220775124034196,0,3058.87,0,47424.41,51415.92,"(-0.1,0.15]",27,-0.08869585829176156,3.900270273224926e-4,-0.08908588531908405
2021-02-27,-1,44000,47426.11,3058.98,27,0.927758991829606,0.339986709141084,0.995,4e-4,0,61653.943,1.3,51415.92,0,-1,0.92,-0.07224100817039403,0,3058.98,0,47426.11,51415.92,"(-0.1,0.15]",27,-0.0887492819701823,3.900270273224926e-4,-0.08913930899750479
2021-02-27,-1,44000,46691.57,3852.05,27,0.942354262236202,0.364009511436147,1.1089,4e-4,0,4669.157,0.1,51415.92,0,-1,0.94,-0.057645737763798,0,3852.05,0,46691.57,51415.92,"(-0.1,0.15]",27,-0.10227928780158156,3.900270273224926e-4,-0.10266931482890405
2021-02-27,-1,44000,47223.05,3659.79,27,0.931748372881464,0.349920987977836,1.1057,4e-4,0,4722.305,0.1,51415.92,0,-1,0.93,-0.06825162711853605,0,3659.79,0,47223.05,51415.92,"(-0.1,0.15]",27,-0.1086307503885833,3.900270273224926e-4,-0.1090207774159058
2021-02-27,-1,48000,46933.3,5256.53,27,1.02272799909659,0.477993679480644,1.0079,4e-4,0,4693.33,0.1,51415.92,0,-1,1.02,0.02272799909659006,0,5256.53,0,46933.3,51415.92,"(-0.1,0.15]",27,-0.11245310685276572,3.900270273224926e-4,-0.11284313388008821
2021-02-27,-1,48000,46939.93,5445.03,27,1.02258354454299,0.474856114630708,1.0423,4e-4,0,4693.993,0.1,51415.92,0,-1,1.02,0.02258354454299005,0,5445.03,0,46939.93,51415.92,"(-0.1,0.15]",27,-0.11969026739154304,3.900270273224926e-4,-0.12008029441886553
2021-02-27,-1,48000,47724.91,5249.74,27,1.00576407582539,0.449725675125447,1.0732,4e-4,0,119312.275,2.5,51415.92,0,-1,1,0.00576407582539006,0,5249.74,0,47724.91,51415.92,"(-0.1,0.15]",27,-0.1343846517849448,3.900270273224926e-4,-0.1347746788122673
2021-02-27,-1,48000,47724.91,5249.74,27,1.00576407582539,0.449725675125447,1.0732,4e-4,0,272031.987,5.7,51415.92,0,-1,1,0.00576407582539006,0,5249.74,0,47724.91,51415.92,"(-0.1,0.15]",27,-0.1343846517849448,3.900270273224926e-4,-0.1347746788122673
2021-02-27,-1,48000,47724.91,5249.74,27,1.00576407582539,0.449725675125447,1.0732,4e-4,0,47724.91,1,51415.92,0,-1,1,0.00576407582539006,0,5249.74,0,47724.91,51415.92,"(-0.1,0.15]",27,-0.1343846517849448,3.900270273224926e-4,-0.1347746788122673
2021-02-27,-1,48000,47724.91,5249.74,27,1.00576407582539,0.449725675125447,1.0732,4e-4,0,38179.928,0.8,51415.92,0,-1,1,0.00576407582539006,0,5249.74,0,47724.91,51415.92,"(-0.1,0.15]",27,-0.1343846517849448,3.900270273224926e-4,-0.1347746788122673
2021-02-27,-1,48000,47724.91,5249.74,27,1.00576407582539,0.449725675125447,1.0732,4e-4,0,133629.748,2.8,51415.92,0,-1,1,0.00576407582539006,0,5249.74,0,47724.91,51415.92,"(-0.1,0.15]",27,-0.1343846517849448,3.900270273224926e-4,-0.1347746788122673
2021-02-27,-1,48000,47724.91,5249.74,27,1.00576407582539,0.449725675125447,1.0732,4e-4,0,114539.784,2.4,51415.92,0,-1,1,0.00576407582539006,0,5249.74,0,47724.91,51415.92,"(-0.1,0.15]",27,-0.1343846517849448,3.900270273224926e-4,-0.1347746788122673
2021-02-27,-1,48000,47724.91,5249.74,27,1.00576407582539,0.449725675125447,1.0732,4e-4,0,9544.982,0.2,51415.92,0,-1,1,0.00576407582539006,0,5249.74,0,47724.91,51415.92,"(-0.1,0.15]",27,-0.1343846517849448,3.900270273224926e-4,-0.1347746788122673
2021-02-27,-1,48000,47724.91,5249.74,27,1.00576407582539,0.449725675125447,1.0732,4e-4,0,171809.676,3.6,51415.92,0,-1,1,0.00576407582539006,0,5249.74,0,47724.91,51415.92,"(-0.1,0.15]",27,-0.1343846517849448,3.900270273224926e-4,-0.1347746788122673
2021-02-27,-1,48000,46408.23,5592.19,27,1.03429930423979,0.493443965543031,1.0168,4e-4,0,4640.823,0.1,51415.92,0,-1,1.03,0.03429930423979011,0,5592.19,0,46408.23,51415.92,"(-0.1,0.15]",27,-0.10954548632727958,3.900270273224926e-4,-0.10993551335460207
